machine,size,iteration,metric,invocations,min,max,mean,sum
debian,1000_1000_50,4,total_kernel_execution_time,0, 0, 0, 0, 330772774
debian,1000_1000_50,4,total_CUDA_functions,0, 0, 0, 0, 15026352
debian,1000_1000_50,4,total_running_time,0, 0, 0, 0, 1401484664
debian,1000_1000_50,5,cuDeviceGetAttribute,188,200,166751,4035.761,758723
debian,1000_1000_50,5,cudaSetupArgument,1000,162,736,191.746,191746
debian,1000_1000_50,5,cudaMallocHost,2,72803858,162777746,117790802,235581604
debian,1000_1000_50,5,cudaGetDeviceCount,5,1491,1997,1711.8,8559
debian,1000_1000_50,5,cudaGetDeviceProperties,5,484808,493602,488372,2441860
debian,1000_1000_50,5,cudaMemGetInfo,5,142854,153225,146047.4,730237
debian,1000_1000_50,5,cudaLaunch,100,11452,157915,35254.6,3525460
debian,1000_1000_50,5,cudaMalloc,20,175195,987027,412730.5,8254610
debian,1000_1000_50,5,cudaMemcpy,10,33762565,34435330,34098319,340983188
debian,1000_1000_50,5,CUDA memcpy HtoD,5,34387601,34390385,34389054,171945269
debian,1000_1000_50,5,CUDA memcpy DtoH,5,33736694,33742006,33739017,168695085
debian,1000_1000_50,5,cudaFree,22,690627,42643865,13451422,295931282
debian,1000_1000_50,5,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_50,5,gpu_stencil37_hack1_cp_slices,25,181695,189983,184243.2,4606080
debian,1000_1000_50,5,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_50,5,gpu_stencil37_hack1_cp_rows,25,946106,1097209,1014325,25358131
debian,1000_1000_50,5,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_50,5,gpu_stencil37_hack1_cp_cols,25,3234346,3378888,3286679,82166980
debian,1000_1000_50,5,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_50,5,gpu_stencil37_hack2,25,12047116,12071756,12058785,301469617
debian,1000_1000_50,5,total_CUDA memcpy HtoD,5,34387601,34390385,34389054,171945269
debian,1000_1000_50,5,total_CUDA memcpy DtoH,5,33736694,33742006,33739017,168695085
debian,1000_1000_50,5,total_kernel_execution_time,0, 0, 0, 0, 413600808
debian,1000_1000_50,5,total_CUDA_functions,0, 0, 0, 0, 15911195
debian,1000_1000_50,5,total_running_time,0, 0, 0, 0, 1480579101
debian,1000_1000_50,6,cuDeviceGetAttribute,188,191,165398,3948.016,742227
debian,1000_1000_50,6,cudaSetupArgument,1200,171,722,196.4717,235766
debian,1000_1000_50,6,cudaMallocHost,2,73339627,163464450,118402038,236804077
debian,1000_1000_50,6,cudaGetDeviceCount,5,1599,2173,1772,8860
debian,1000_1000_50,6,cudaGetDeviceProperties,5,484918,530434,497772.6,2488863
debian,1000_1000_50,6,cudaMemGetInfo,5,144004,158371,147571.2,737856
debian,1000_1000_50,6,cudaLaunch,120,11204,136768,14568.77,1748252
debian,1000_1000_50,6,cudaMalloc,20,174771,996392,428729.8,8574597
debian,1000_1000_50,6,cudaMemcpy,10,33774546,34407381,34092477,340924766
debian,1000_1000_50,6,CUDA memcpy HtoD,5,34362417,34363537,34363018,171815091
debian,1000_1000_50,6,CUDA memcpy DtoH,5,33749781,33755285,33753167,168765833
debian,1000_1000_50,6,cudaFree,22,693601,41490516,13386904,294511878
debian,1000_1000_50,6,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_50,6,gpu_stencil37_hack1_cp_slices,30,181407,188638,184478.7,5534362
debian,1000_1000_50,6,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_50,6,gpu_stencil37_hack1_cp_rows,30,963225,1055544,1015632,30468972
debian,1000_1000_50,6,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_50,6,gpu_stencil37_hack1_cp_cols,30,3217769,3340264,3279083,98372501
debian,1000_1000_50,6,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_50,6,gpu_stencil37_hack2,30,12031532,12073996,12053290,361598698
debian,1000_1000_50,6,total_CUDA memcpy HtoD,5,34362417,34363537,34363018,171815091
debian,1000_1000_50,6,total_CUDA memcpy DtoH,5,33749781,33755285,33753167,168765833
debian,1000_1000_50,6,total_kernel_execution_time,0, 0, 0, 0, 495974533
debian,1000_1000_50,6,total_CUDA_functions,0, 0, 0, 0, 14536421
debian,1000_1000_50,6,total_running_time,0, 0, 0, 0, 1560627189
debian,1000_1000_50,7,cuDeviceGetAttribute,188,204,156225,3893.963,732065
debian,1000_1000_50,7,cudaSetupArgument,1400,147,866,191.545,268163
debian,1000_1000_50,7,cudaMallocHost,2,73449183,163688892,118569038,237138075
debian,1000_1000_50,7,cudaGetDeviceCount,5,1519,1951,1707,8535
debian,1000_1000_50,7,cudaGetDeviceProperties,5,729314,741635,737244,3686220
debian,1000_1000_50,7,cudaMemGetInfo,5,143027,145626,144225.2,721126
debian,1000_1000_50,7,cudaLaunch,140,11273,133352,15113.66,2115913
debian,1000_1000_50,7,cudaMalloc,20,178218,991203,414169.5,8283391
debian,1000_1000_50,7,cudaMemcpy,10,33809385,34382353,34096505,340965053
debian,1000_1000_50,7,CUDA memcpy HtoD,5,34334672,34335952,34335261,171676304
debian,1000_1000_50,7,CUDA memcpy DtoH,5,33783603,33786324,33785121,168925603
debian,1000_1000_50,7,cudaFree,22,677215,41595206,13392351,294631723
debian,1000_1000_50,7,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_50,7,gpu_stencil37_hack1_cp_slices,35,182207,189535,184858.1,6470033
debian,1000_1000_50,7,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_50,7,gpu_stencil37_hack1_cp_rows,35,951353,1043097,1001698,35059434
debian,1000_1000_50,7,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_50,7,gpu_stencil37_hack1_cp_cols,35,3230282,3340361,3284988,114974587
debian,1000_1000_50,7,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_50,7,gpu_stencil37_hack2,35,12042476,12073996,12058115,422034013
debian,1000_1000_50,7,total_CUDA memcpy HtoD,5,34334672,34335952,34335261,171676304
debian,1000_1000_50,7,total_CUDA memcpy DtoH,5,33783603,33786324,33785121,168925603
debian,1000_1000_50,7,total_kernel_execution_time,0, 0, 0, 0, 578538067
debian,1000_1000_50,7,total_CUDA_functions,0, 0, 0, 0, 15815413
debian,1000_1000_50,7,total_running_time,0, 0, 0, 0, 1639719763
debian,1000_1000_50,8,cuDeviceGetAttribute,188,204,213312,5019.059,943583
debian,1000_1000_50,8,cudaSetupArgument,1600,184,3933,216.23,345968
debian,1000_1000_50,8,cudaMallocHost,2,73564049,166888266,120226158,240452315
debian,1000_1000_50,8,cudaGetDeviceCount,5,1527,1818,1695.8,8479
debian,1000_1000_50,8,cudaGetDeviceProperties,5,483546,545090,502459.8,2512299
debian,1000_1000_50,8,cudaMemGetInfo,5,143199,173297,156155.4,780777
debian,1000_1000_50,8,cudaLaunch,160,11287,136400,13747.66,2199625
debian,1000_1000_50,8,cudaMalloc,20,177906,996601,414381,8287619
debian,1000_1000_50,8,cudaMemcpy,10,33831130,34403491,34117576,341175764
debian,1000_1000_50,8,CUDA memcpy HtoD,5,34357391,34359535,34358620,171793099
debian,1000_1000_50,8,CUDA memcpy DtoH,5,33806835,33809811,33808166,169040829
debian,1000_1000_50,8,cudaFree,22,687566,41781743,13404958,294909087
debian,1000_1000_50,8,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_50,8,gpu_stencil37_hack1_cp_slices,40,181407,189823,184984.4,7399376
debian,1000_1000_50,8,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_50,8,gpu_stencil37_hack1_cp_rows,40,969785,1064953,1012733,40509313
debian,1000_1000_50,8,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_50,8,gpu_stencil37_hack1_cp_cols,40,3226889,3336488,3289481,131579237
debian,1000_1000_50,8,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_50,8,gpu_stencil37_hack2,40,12037803,12069644,12052580,482103204
debian,1000_1000_50,8,total_CUDA memcpy HtoD,5,34357391,34359535,34358620,171793099
debian,1000_1000_50,8,total_CUDA memcpy DtoH,5,33806835,33809811,33808166,169040829
debian,1000_1000_50,8,total_kernel_execution_time,0, 0, 0, 0, 661591130
debian,1000_1000_50,8,total_CUDA_functions,0, 0, 0, 0, 15078350
debian,1000_1000_50,8,total_running_time,0, 0, 0, 0, 1727646180
debian,1000_1000_50,9,cuDeviceGetAttribute,188,206,155578,3865.617,726736
debian,1000_1000_50,9,cudaSetupArgument,1800,162,854,186.8167,336270
debian,1000_1000_50,9,cudaMallocHost,2,73083958,176850886,124967422,249934844
debian,1000_1000_50,9,cudaGetDeviceCount,5,1616,1911,1749.8,8749
debian,1000_1000_50,9,cudaGetDeviceProperties,5,486045,491710,488645.2,2443226
debian,1000_1000_50,9,cudaMemGetInfo,5,144434,145911,144981.6,724908
debian,1000_1000_50,9,cudaLaunch,180,11125,158229,13519.29,2433473
debian,1000_1000_50,9,cudaMalloc,20,178494,1006517,414604.5,8292090
debian,1000_1000_50,9,cudaMemcpy,10,33860350,34373360,34117405,341174054
debian,1000_1000_50,9,CUDA memcpy HtoD,5,34326510,34328622,34327816,171639078
debian,1000_1000_50,9,CUDA memcpy DtoH,5,33835793,33840658,33837989,169189943
debian,1000_1000_50,9,cudaFree,22,681778,41317751,13380766,294376859
debian,1000_1000_50,9,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_50,9,gpu_stencil37_hack1_cp_slices,45,181022,191550,184568.9,8305602
debian,1000_1000_50,9,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_50,9,gpu_stencil37_hack1_cp_rows,45,963033,1105049,1008437,45379678
debian,1000_1000_50,9,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_50,9,gpu_stencil37_hack1_cp_cols,45,3175081,3342793,3284802,147816110
debian,1000_1000_50,9,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_50,9,gpu_stencil37_hack2,45,12042699,12072171,12056091,542524081
debian,1000_1000_50,9,total_CUDA memcpy HtoD,5,34326510,34328622,34327816,171639078
debian,1000_1000_50,9,total_CUDA memcpy DtoH,5,33835793,33840658,33837989,169189943
debian,1000_1000_50,9,total_kernel_execution_time,0, 0, 0, 0, 744025471
debian,1000_1000_50,9,total_CUDA_functions,0, 0, 0, 0, 14965452
debian,1000_1000_50,9,total_running_time,0, 0, 0, 0, 1798858851
debian,1000_1000_100,1,cuDeviceGetAttribute,188,164,152382,3817.888,717763
debian,1000_1000_100,1,cudaSetupArgument,200,161,707,199.51,39902
debian,1000_1000_100,1,cudaMallocHost,2,142711200,233469444,188090322,376180644
debian,1000_1000_100,1,cudaGetDeviceCount,5,1739,2232,1943.6,9718
debian,1000_1000_100,1,cudaGetDeviceProperties,5,487366,497539,491036.2,2455181
debian,1000_1000_100,1,cudaMemGetInfo,5,144769,157621,147599.2,737996
debian,1000_1000_100,1,cudaLaunch,20,34988,154741,47380.8,947616
debian,1000_1000_100,1,cudaMalloc,20,232287,1684945,656536.5,13130730
debian,1000_1000_100,1,cudaMemcpy,10,67658489,69180995,68136718,681367183
debian,1000_1000_100,1,CUDA memcpy HtoD,5,68086968,69136881,68297214,341486068
debian,1000_1000_100,1,CUDA memcpy DtoH,5,67635484,68981938,67906253,339531266
debian,1000_1000_100,1,cudaFree,22,1234001,84497439,27021552,594474133
debian,1000_1000_100,1,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_100,1,gpu_stencil37_hack1_cp_slices,5,307966,314974,310974,1554870
debian,1000_1000_100,1,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_100,1,gpu_stencil37_hack1_cp_rows,5,1278391,1389014,1332963,6664817
debian,1000_1000_100,1,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_100,1,gpu_stencil37_hack1_cp_cols,5,6498353,6570321,6529022,32645110
debian,1000_1000_100,1,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_100,1,gpu_stencil37_hack2,5,24676688,25021389,24752348,123761739
debian,1000_1000_100,1,total_CUDA memcpy HtoD,5,68086968,69136881,68297214,341486068
debian,1000_1000_100,1,total_CUDA memcpy DtoH,5,67635484,68981938,67906253,339531266
debian,1000_1000_100,1,total_kernel_execution_time,0, 0, 0, 0, 164626536
debian,1000_1000_100,1,total_CUDA_functions,0, 0, 0, 0, 18038906
debian,1000_1000_100,1,total_running_time,0, 0, 0, 0, 2321771831
debian,1000_1000_100,2,cuDeviceGetAttribute,188,170,156151,3850.09,723817
debian,1000_1000_100,2,cudaSetupArgument,400,170,708,206.6225,82649
debian,1000_1000_100,2,cudaMallocHost,2,142595276,233881664,188238470,376476940
debian,1000_1000_100,2,cudaGetDeviceCount,5,1512,2172,1836.6,9183
debian,1000_1000_100,2,cudaGetDeviceProperties,5,477934,2085636,807549.4,4037747
debian,1000_1000_100,2,cudaMemGetInfo,5,143478,183942,152024.8,760124
debian,1000_1000_100,2,cudaLaunch,40,11103,135154,19281.22,771249
debian,1000_1000_100,2,cudaMalloc,20,208874,1745748,650779.1,13015582
debian,1000_1000_100,2,cudaMemcpy,10,67637805,68183540,67891443,678914427
debian,1000_1000_100,2,CUDA memcpy HtoD,5,68080599,68090902,68083767,340418834
debian,1000_1000_100,2,CUDA memcpy DtoH,5,67614426,67617498,67615885,338079426
debian,1000_1000_100,2,cudaFree,22,1215133,84440929,27020979,594461541
debian,1000_1000_100,2,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_100,2,gpu_stencil37_hack1_cp_slices,10,306782,312285,309089,3090890
debian,1000_1000_100,2,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_100,2,gpu_stencil37_hack1_cp_rows,10,1221239,1428342,1337360,13373601
debian,1000_1000_100,2,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_100,2,gpu_stencil37_hack1_cp_cols,10,6447954,6582193,6506827,65068269
debian,1000_1000_100,2,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_100,2,gpu_stencil37_hack2,10,24677999,24725166,24699957,246999566
debian,1000_1000_100,2,total_CUDA memcpy HtoD,5,68080599,68090902,68083767,340418834
debian,1000_1000_100,2,total_CUDA memcpy DtoH,5,67614426,67617498,67615885,338079426
debian,1000_1000_100,2,total_kernel_execution_time,0, 0, 0, 0, 328532326
debian,1000_1000_100,2,total_CUDA_functions,0, 0, 0, 0, 19400351
debian,1000_1000_100,2,total_running_time,0, 0, 0, 0, 2496946383
debian,1000_1000_100,3,cuDeviceGetAttribute,188,177,170692,4007.75,753457
debian,1000_1000_100,3,cudaSetupArgument,600,167,928,190.9817,114589
debian,1000_1000_100,3,cudaMallocHost,2,142680757,233573651,188127204,376254408
debian,1000_1000_100,3,cudaGetDeviceCount,5,1470,1884,1688.6,8443
debian,1000_1000_100,3,cudaGetDeviceProperties,5,482876,557623,501330,2506650
debian,1000_1000_100,3,cudaMemGetInfo,5,142846,155435,146544,732720
debian,1000_1000_100,3,cudaLaunch,60,15404,178139,58999.6,3539976
debian,1000_1000_100,3,cudaMalloc,20,212379,1671808,637814.8,12756295
debian,1000_1000_100,3,cudaMemcpy,10,67592165,68123700,67857289,678572887
debian,1000_1000_100,3,CUDA memcpy HtoD,5,68072758,68074935,68073872,340369360
debian,1000_1000_100,3,CUDA memcpy DtoH,5,67566170,67568474,67567450,337837250
debian,1000_1000_100,3,cudaFree,22,1215891,84297077,27023142,594509133
debian,1000_1000_100,3,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_100,3,gpu_stencil37_hack1_cp_slices,15,304926,312190,307677.7,4615166
debian,1000_1000_100,3,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_100,3,gpu_stencil37_hack1_cp_rows,15,1261559,1385238,1333029,19995438
debian,1000_1000_100,3,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_100,3,gpu_stencil37_hack1_cp_cols,15,6429169,6570321,6503217,97548257
debian,1000_1000_100,3,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_100,3,gpu_stencil37_hack2,15,24683086,24713454,24698222,370473334
debian,1000_1000_100,3,total_CUDA memcpy HtoD,5,68072758,68074935,68073872,340369360
debian,1000_1000_100,3,total_CUDA memcpy DtoH,5,67566170,67568474,67567450,337837250
debian,1000_1000_100,3,total_kernel_execution_time,0, 0, 0, 0, 492632195
debian,1000_1000_100,3,total_CUDA_functions,0, 0, 0, 0, 20412130
debian,1000_1000_100,3,total_running_time,0, 0, 0, 0, 2638159323
debian,1000_1000_100,4,cuDeviceGetAttribute,188,162,153105,3993.697,750815
debian,1000_1000_100,4,cudaSetupArgument,800,166,743,193.3,154640
debian,1000_1000_100,4,cudaMallocHost,2,144380882,234328285,189354584,378709167
debian,1000_1000_100,4,cudaGetDeviceCount,5,1453,1939,1738.6,8693
debian,1000_1000_100,4,cudaGetDeviceProperties,5,487298,490959,488492.4,2442462
debian,1000_1000_100,4,cudaMemGetInfo,5,144008,151682,146938,734690
debian,1000_1000_100,4,cudaLaunch,80,10855,133006,15328.11,1226249
debian,1000_1000_100,4,cudaMalloc,20,211828,1670334,638179.5,12763590
debian,1000_1000_100,4,cudaMemcpy,10,67614286,68129130,67872071,678720714
debian,1000_1000_100,4,CUDA memcpy HtoD,5,68083604,68085940,68084327,340421636
debian,1000_1000_100,4,CUDA memcpy DtoH,5,67589239,67593272,67590769,337953845
debian,1000_1000_100,4,cudaFree,22,1214734,84332234,27012449,594273888
debian,1000_1000_100,4,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_100,4,gpu_stencil37_hack1_cp_slices,20,306046,312830,308879.5,6177590
debian,1000_1000_100,4,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_100,4,gpu_stencil37_hack1_cp_rows,20,1181400,1433142,1329637,26592740
debian,1000_1000_100,4,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_100,4,gpu_stencil37_hack1_cp_cols,20,6412786,6627665,6507601,130152021
debian,1000_1000_100,4,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_100,4,gpu_stencil37_hack2,20,24648398,24695405,24676506,493530128
debian,1000_1000_100,4,total_CUDA memcpy HtoD,5,68083604,68085940,68084327,340421636
debian,1000_1000_100,4,total_CUDA memcpy DtoH,5,67589239,67593272,67590769,337953845
debian,1000_1000_100,4,total_kernel_execution_time,0, 0, 0, 0, 656452479
debian,1000_1000_100,4,total_CUDA_functions,0, 0, 0, 0, 18081139
debian,1000_1000_100,4,total_running_time,0, 0, 0, 0, 2799603763
debian,1000_1000_100,5,cuDeviceGetAttribute,188,163,162773,3981.702,748560
debian,1000_1000_100,5,cudaSetupArgument,1000,163,739,189.624,189624
debian,1000_1000_100,5,cudaMallocHost,2,142532896,233148880,187840888,375681776
debian,1000_1000_100,5,cudaGetDeviceCount,5,1384,1892,1584.4,7922
debian,1000_1000_100,5,cudaGetDeviceProperties,5,482936,497183,490906.2,2454531
debian,1000_1000_100,5,cudaMemGetInfo,5,143146,152752,145785.6,728928
debian,1000_1000_100,5,cudaLaunch,100,11021,140567,14788.25,1478825
debian,1000_1000_100,5,cudaMalloc,20,211759,1732137,641319.6,12826391
debian,1000_1000_100,5,cudaMemcpy,10,67655772,68159128,67905660,679056599
debian,1000_1000_100,5,CUDA memcpy HtoD,5,68101746,68103058,68102424,340512122
debian,1000_1000_100,5,CUDA memcpy DtoH,5,67630518,67635798,67633455,338167277
debian,1000_1000_100,5,cudaFree,22,1238328,85753446,27082354,595811788
debian,1000_1000_100,5,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_100,5,gpu_stencil37_hack1_cp_slices,25,306398,312478,308854.1,7721353
debian,1000_1000_100,5,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_100,5,gpu_stencil37_hack1_cp_rows,25,1218103,1396182,1321130,33028242
debian,1000_1000_100,5,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_100,5,gpu_stencil37_hack1_cp_cols,25,6448273,6543152,6498930,162473255
debian,1000_1000_100,5,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_100,5,gpu_stencil37_hack2,25,24666669,24737965,24698526,617463138
debian,1000_1000_100,5,total_CUDA memcpy HtoD,5,68101746,68103058,68102424,340512122
debian,1000_1000_100,5,total_CUDA memcpy DtoH,5,67630518,67635798,67633455,338167277
debian,1000_1000_100,5,total_kernel_execution_time,0, 0, 0, 0, 820685988
debian,1000_1000_100,5,total_CUDA_functions,0, 0, 0, 0, 18434781
debian,1000_1000_100,5,total_running_time,0, 0, 0, 0, 2969622192
debian,1000_1000_100,6,cuDeviceGetAttribute,188,169,155971,4008.782,753651
debian,1000_1000_100,6,cudaSetupArgument,1200,185,873,212.5775,255093
debian,1000_1000_100,6,cudaMallocHost,2,143561007,233438308,188499658,376999315
debian,1000_1000_100,6,cudaGetDeviceCount,5,1633,2041,1872.8,9364
debian,1000_1000_100,6,cudaGetDeviceProperties,5,474665,503545,489858.2,2449291
debian,1000_1000_100,6,cudaMemGetInfo,5,143725,144644,144260,721300
debian,1000_1000_100,6,cudaLaunch,120,10845,135096,13924.48,1670938
debian,1000_1000_100,6,cudaMalloc,20,209287,1673392,637367,12747340
debian,1000_1000_100,6,cudaMemcpy,10,67704605,68149140,67927349,679273491
debian,1000_1000_100,6,CUDA memcpy HtoD,5,68102353,68103536,68102851,340514257
debian,1000_1000_100,6,CUDA memcpy DtoH,5,67678515,67682963,67680531,338402656
debian,1000_1000_100,6,cudaFree,22,1229730,84488620,27034456,594758024
debian,1000_1000_100,6,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_100,6,gpu_stencil37_hack1_cp_slices,30,305278,315517,308713.4,9261403
debian,1000_1000_100,6,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_100,6,gpu_stencil37_hack1_cp_rows,30,1247991,1410678,1333117,39993498
debian,1000_1000_100,6,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_100,6,gpu_stencil37_hack1_cp_cols,30,6440209,6603344,6514484,195434513
debian,1000_1000_100,6,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_100,6,gpu_stencil37_hack2,30,24664237,24722604,24699659,740989776
debian,1000_1000_100,6,total_CUDA memcpy HtoD,5,68102353,68103536,68102851,340514257
debian,1000_1000_100,6,total_CUDA memcpy DtoH,5,67678515,67682963,67680531,338402656
debian,1000_1000_100,6,total_kernel_execution_time,0, 0, 0, 0, 985679190
debian,1000_1000_100,6,total_CUDA_functions,0, 0, 0, 0, 18606977
debian,1000_1000_100,6,total_running_time,0, 0, 0, 0, 3140335348
debian,1000_1000_100,7,cuDeviceGetAttribute,188,173,170627,4158.739,781843
debian,1000_1000_100,7,cudaSetupArgument,1400,164,754,188.395,263753
debian,1000_1000_100,7,cudaMallocHost,2,144091665,234186776,189139220,378278441
debian,1000_1000_100,7,cudaGetDeviceCount,5,1584,2365,1873,9365
debian,1000_1000_100,7,cudaGetDeviceProperties,5,484719,501825,493591.8,2467959
debian,1000_1000_100,7,cudaMemGetInfo,5,143132,151569,145782.6,728913
debian,1000_1000_100,7,cudaLaunch,140,10687,134854,13428.31,1879963
debian,1000_1000_100,7,cudaMalloc,20,212627,1677137,639782.2,12795645
debian,1000_1000_100,7,cudaMemcpy,10,67628108,68121395,67875182,678751825
debian,1000_1000_100,7,CUDA memcpy HtoD,5,68074863,68076623,68075656,340378282
debian,1000_1000_100,7,CUDA memcpy DtoH,5,67602354,67604915,67603820,338019100
debian,1000_1000_100,7,cudaFree,22,1230456,84442559,27032334,594711350
debian,1000_1000_100,7,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_100,7,gpu_stencil37_hack1_cp_slices,35,305086,312958,308599.2,10800972
debian,1000_1000_100,7,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_100,7,gpu_stencil37_hack1_cp_rows,35,1194775,1401334,1327498,46462445
debian,1000_1000_100,7,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_100,7,gpu_stencil37_hack1_cp_cols,35,6433777,6613615,6512195,227926815
debian,1000_1000_100,7,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_100,7,gpu_stencil37_hack2,35,24667180,24731627,24702346,864582105
debian,1000_1000_100,7,total_CUDA memcpy HtoD,5,68074863,68076623,68075656,340378282
debian,1000_1000_100,7,total_CUDA memcpy DtoH,5,67602354,67604915,67603820,338019100
debian,1000_1000_100,7,total_kernel_execution_time,0, 0, 0, 0, 1149772337
debian,1000_1000_100,7,total_CUDA_functions,0, 0, 0, 0, 18927441
debian,1000_1000_100,7,total_running_time,0, 0, 0, 0, 3293560349
debian,1000_1000_100,8,cuDeviceGetAttribute,188,169,155803,3833.59,720715
debian,1000_1000_100,8,cudaSetupArgument,1600,161,720,190.2138,304342
debian,1000_1000_100,8,cudaMallocHost,2,145006249,234320068,189663158,379326317
debian,1000_1000_100,8,cudaGetDeviceCount,5,1454,2317,1938.4,9692
debian,1000_1000_100,8,cudaGetDeviceProperties,5,483299,500412,488371.2,2441856
debian,1000_1000_100,8,cudaMemGetInfo,5,143223,144948,144130.6,720653
debian,1000_1000_100,8,cudaLaunch,160,10829,136951,13298.24,2127718
debian,1000_1000_100,8,cudaMalloc,20,211862,1737668,642194.6,12843891
debian,1000_1000_100,8,cudaMemcpy,10,67680264,68124438,67902745,679027448
debian,1000_1000_100,8,CUDA memcpy HtoD,5,68078541,68079821,68079264,340396318
debian,1000_1000_100,8,CUDA memcpy DtoH,5,67654192,67657775,67656278,338281388
debian,1000_1000_100,8,cudaFree,22,1229308,84854237,27035141,594773112
debian,1000_1000_100,8,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_100,8,gpu_stencil37_hack1_cp_slices,40,304670,314718,308458.6,12338345
