machine,size,iteration,metric,invocations,min,max,mean,sum
debian,1000_1000_400,2,cudaFree,22,2781763,303602171,71696802,1577329640
debian,1000_1000_400,2,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_400,2,gpu_stencil37_hack2_cp_slices,80,164639,707515,368395.1,29471611
debian,1000_1000_400,2,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_400,2,gpu_stencil37_hack2_cp_rows,80,522492,1394229,828170,66253602
debian,1000_1000_400,2,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_400,2,gpu_stencil37_hack2_cp_cols,80,3214247,4828474,3810359,304828713
debian,1000_1000_400,2,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_400,2,gpu_stencil37_hack2,240,164639,4828474,1668975,400553926
debian,1000_1000_400,2,total_CUDA memcpy HtoD,80,36561829,153943766,117357620,9388609564
debian,1000_1000_400,2,total_CUDA memcpy DtoH,80,37279199,151515370,112917612,9033408934
debian,1000_1000_400,2,total_kernel_execution_time,0, 0, 0, 0, 801107852
debian,1000_1000_400,2,total_CUDA_functions,0, 0, 0, 0, 71933779
debian,1000_1000_400,2,total_running_time,0, 0, 0, 0, 13042114930
debian,1000_1000_400,3,cuDeviceGetAttribute,188,256,187739,4770.101,896779
debian,1000_1000_400,3,cudaSetupArgument,7680,181,1248263,423.6741,3253817
debian,1000_1000_400,3,cudaMallocHost,2,660964675,914668817,787816746,1575633492
debian,1000_1000_400,3,cudaGetDeviceCount,5,1612,1935,1770.6,8853
debian,1000_1000_400,3,cudaGetDeviceProperties,5,477763,498858,488538.6,2442693
debian,1000_1000_400,3,cudaMemGetInfo,5,143161,145544,144655.8,723279
debian,1000_1000_400,3,cudaLaunch,480,11739,37330220,109404.5,52514157
debian,1000_1000_400,3,cudaMalloc,15,263921,573840,464203.4,6963051
debian,1000_1000_400,3,cudaMemcpy,240,13252,599304,20421.47,4901152
debian,1000_1000_400,3,CUDA memcpy HtoD,120,37169121,153692411,117465619,14095874318
debian,1000_1000_400,3,CUDA memcpy DtoH,120,35189360,151005712,112794965,13535395748
debian,1000_1000_400,3,cudaFree,22,2718531,301397305,71387488,1570524733
debian,1000_1000_400,3,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_400,3,gpu_stencil37_hack2_cp_slices,120,164703,732122,381164.3,45739715
debian,1000_1000_400,3,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_400,3,gpu_stencil37_hack2_cp_rows,120,519676,1436757,818858.5,98263016
debian,1000_1000_400,3,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_400,3,gpu_stencil37_hack2_cp_cols,120,3085480,4941946,3803349,456401853
debian,1000_1000_400,3,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_400,3,gpu_stencil37_hack2,360,164703,4941946,1667791,600404584
debian,1000_1000_400,3,total_CUDA memcpy HtoD,120,37169121,153692411,117465619,14095874318
debian,1000_1000_400,3,total_CUDA memcpy DtoH,120,35189360,151005712,112794965,13535395748
debian,1000_1000_400,3,total_kernel_execution_time,0, 0, 0, 0, 1200809168
debian,1000_1000_400,3,total_CUDA_functions,0, 0, 0, 0, 66802629
debian,1000_1000_400,3,total_running_time,0, 0, 0, 0, 14437453090
debian,1000_1000_400,4,cuDeviceGetAttribute,188,176,157874,3896.559,732553
debian,1000_1000_400,4,cudaSetupArgument,10240,173,865,206.0774,2110233
debian,1000_1000_400,4,cudaMallocHost,2,567968988,662936225,615452606,1230905213
debian,1000_1000_400,4,cudaGetDeviceCount,5,1821,2227,1975,9875
debian,1000_1000_400,4,cudaGetDeviceProperties,5,477342,510397,491049.6,2455248
debian,1000_1000_400,4,cudaMemGetInfo,5,143724,145549,144921.2,724606
debian,1000_1000_400,4,cudaLaunch,640,12255,36634198,97081.95,62132449
debian,1000_1000_400,4,cudaMalloc,15,266124,1015060,494278.6,7414179
debian,1000_1000_400,4,cudaMemcpy,320,13608,54193,17632.8,5642497
debian,1000_1000_400,4,CUDA memcpy HtoD,160,36538469,154307350,117692874,18830859807
debian,1000_1000_400,4,CUDA memcpy DtoH,160,37114785,151535436,113070896,18091343385
debian,1000_1000_400,4,cudaFree,22,2744688,301958529,72167802,1587691653
debian,1000_1000_400,4,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_400,4,gpu_stencil37_hack2_cp_slices,160,166494,744250,370406,59264959
debian,1000_1000_400,4,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_400,4,gpu_stencil37_hack2_cp_rows,160,585275,1295766,816789.7,130686346
debian,1000_1000_400,4,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_400,4,gpu_stencil37_hack2_cp_cols,160,3113064,4684156,3784274,605483881
debian,1000_1000_400,4,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_400,4,gpu_stencil37_hack2,480,166494,4684156,1657157,795435186
debian,1000_1000_400,4,total_CUDA memcpy HtoD,160,36538469,154307350,117692874,18830859807
debian,1000_1000_400,4,total_CUDA memcpy DtoH,160,37114785,151535436,113070896,18091343385
debian,1000_1000_400,4,total_kernel_execution_time,0, 0, 0, 0, 1590870372
debian,1000_1000_400,4,total_CUDA_functions,0, 0, 0, 0, 75579143
debian,1000_1000_400,4,total_running_time,0, 0, 0, 0, 17870979108
debian,1000_1000_400,5,cuDeviceGetAttribute,188,176,168663,4001.723,752324
debian,1000_1000_400,5,cudaSetupArgument,12800,142,9752,193.1177,2471907
debian,1000_1000_400,5,cudaMallocHost,2,572784432,678274665,625529548,1251059097
debian,1000_1000_400,5,cudaGetDeviceCount,5,1784,2026,1851.6,9258
debian,1000_1000_400,5,cudaGetDeviceProperties,5,488841,540571,502287.2,2511436
debian,1000_1000_400,5,cudaMemGetInfo,5,141532,148620,145262.6,726313
debian,1000_1000_400,5,cudaLaunch,800,11615,37270969,63393.64,50714912
debian,1000_1000_400,5,cudaMalloc,15,261738,8678634,1255068,18826021
debian,1000_1000_400,5,cudaMemcpy,400,13105,1093916,24500.76,9800306
debian,1000_1000_400,5,CUDA memcpy HtoD,200,37125472,154247124,118184522,23636904313
debian,1000_1000_400,5,CUDA memcpy DtoH,200,35016912,151739752,113101276,22620255142
debian,1000_1000_400,5,cudaFree,22,2761692,299644451,71893809,1581663807
debian,1000_1000_400,5,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_400,5,gpu_stencil37_hack2_cp_slices,200,165566,719675,368202,73640398
debian,1000_1000_400,5,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_400,5,gpu_stencil37_hack2_cp_rows,200,532988,1468884,805429.4,161085890
debian,1000_1000_400,5,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_400,5,gpu_stencil37_hack2_cp_cols,200,3078248,4758651,3800359,760071875
debian,1000_1000_400,5,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_400,5,gpu_stencil37_hack2,600,165566,4758651,1657997,994798163
debian,1000_1000_400,5,total_CUDA memcpy HtoD,200,37125472,154247124,118184522,23636904313
debian,1000_1000_400,5,total_CUDA memcpy DtoH,200,35016912,151739752,113101276,22620255142
debian,1000_1000_400,5,total_kernel_execution_time,0, 0, 0, 0, 1989596326
debian,1000_1000_400,5,total_CUDA_functions,0, 0, 0, 0, 76012171
debian,1000_1000_400,5,total_running_time,0, 0, 0, 0, 21207965110
debian,1000_1000_400,6,cuDeviceGetAttribute,188,168,155561,3854.074,724566
debian,1000_1000_400,6,cudaSetupArgument,15360,137,342237,212.0947,3257775
debian,1000_1000_400,6,cudaMallocHost,2,586126982,788872520,687499751,1.375e+09
debian,1000_1000_400,6,cudaGetDeviceCount,5,1584,1813,1660.2,8301
debian,1000_1000_400,6,cudaGetDeviceProperties,5,488163,489506,488947.4,2444737
debian,1000_1000_400,6,cudaMemGetInfo,5,144558,145267,144925.6,724628
debian,1000_1000_400,6,cudaLaunch,960,11849,37362492,88366.66,84831991
debian,1000_1000_400,6,cudaMalloc,15,267226,565171,462569.3,6938539
debian,1000_1000_400,6,cudaMemcpy,480,13206,49335,17675.67,8484324
debian,1000_1000_400,6,CUDA memcpy HtoD,240,37192671,153769686,117906961,28297670674
debian,1000_1000_400,6,CUDA memcpy DtoH,240,35199630,152518688,112924824,27101957813
debian,1000_1000_400,6,cudaFree,22,2749161,400600828,80335398,1767378756
debian,1000_1000_400,6,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_400,6,gpu_stencil37_hack2_cp_slices,240,165983,751483,380945.8,91426981
debian,1000_1000_400,6,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_400,6,gpu_stencil37_hack2_cp_rows,240,551420,1325302,816026.7,195846409
debian,1000_1000_400,6,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_400,6,gpu_stencil37_hack2_cp_cols,240,3076264,4727291,3793895,910534745
debian,1000_1000_400,6,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_400,6,gpu_stencil37_hack2,720,165983,4727291,1663622,1197808135
debian,1000_1000_400,6,total_CUDA memcpy HtoD,240,37192671,153769686,117906961,28297670674
debian,1000_1000_400,6,total_CUDA memcpy DtoH,240,35199630,152518688,112924824,27101957813
debian,1000_1000_400,6,total_kernel_execution_time,0, 0, 0, 0, 2395616270
debian,1000_1000_400,6,total_CUDA_functions,0, 0, 0, 0, 98930537
debian,1000_1000_400,6,total_running_time,0, 0, 0, 0, 23833872182
debian,1000_1000_400,7,cuDeviceGetAttribute,188,168,156328,3935.457,739866
debian,1000_1000_400,7,cudaSetupArgument,17920,137,355687,207.0866,3710991
debian,1000_1000_400,7,cudaMallocHost,2,574009542,675892201,624950872,1249901743
debian,1000_1000_400,7,cudaGetDeviceCount,5,1687,2060,1935.6,9678
debian,1000_1000_400,7,cudaGetDeviceProperties,5,482184,513071,495482,2477410
debian,1000_1000_400,7,cudaMemGetInfo,5,138157,146568,144095,720475
debian,1000_1000_400,7,cudaLaunch,1120,11473,37122980,47677.92,53399272
debian,1000_1000_400,7,cudaMalloc,15,263826,566263,462408.7,6936130
debian,1000_1000_400,7,cudaMemcpy,560,13222,70941,17653.64,9886040
debian,1000_1000_400,7,CUDA memcpy HtoD,280,36991711,154169709,118784954,33259787206
debian,1000_1000_400,7,CUDA memcpy DtoH,280,33561498,151906846,113520539,31785750845
debian,1000_1000_400,7,cudaFree,22,2766841,296433569,71371500,1570172998
debian,1000_1000_400,7,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_400,7,gpu_stencil37_hack2_cp_slices,280,163967,738778,372109.1,104190545
debian,1000_1000_400,7,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_400,7,gpu_stencil37_hack2_cp_rows,280,530780,1399925,817992.9,229038020
debian,1000_1000_400,7,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_400,7,gpu_stencil37_hack2_cp_cols,280,3078472,4887290,3820704,1069797189
debian,1000_1000_400,7,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_400,7,gpu_stencil37_hack2,840,163967,4887290,1670269,1403025754
debian,1000_1000_400,7,total_CUDA memcpy HtoD,280,36991711,154169709,118784954,33259787206
debian,1000_1000_400,7,total_CUDA memcpy DtoH,280,33561498,151906846,113520539,31785750845
debian,1000_1000_400,7,total_kernel_execution_time,0, 0, 0, 0, 2806051508
debian,1000_1000_400,7,total_CUDA_functions,0, 0, 0, 0, 67993822
debian,1000_1000_400,7,total_running_time,0, 0, 0, 0, 26648868159
debian,1000_1000_400,8,cuDeviceGetAttribute,188,169,155558,3848.824,723579
debian,1000_1000_400,8,cudaSetupArgument,20480,140,365447,208.6058,4272246
debian,1000_1000_400,8,cudaMallocHost,2,590530867,679986378,635258622,1270517245
debian,1000_1000_400,8,cudaGetDeviceCount,5,1808,2545,2178.4,10892
debian,1000_1000_400,8,cudaGetDeviceProperties,5,488773,506668,493361.4,2466807
debian,1000_1000_400,8,cudaMemGetInfo,5,141701,146850,144961.2,724806
debian,1000_1000_400,8,cudaLaunch,1280,11594,37104105,43735.14,55980979
debian,1000_1000_400,8,cudaMalloc,15,268079,656019,471871.4,7078071
debian,1000_1000_400,8,cudaMemcpy,640,13192,53617,17781.48,11380150
debian,1000_1000_400,8,CUDA memcpy HtoD,320,37005183,153777421,118433649,37898767614
debian,1000_1000_400,8,CUDA memcpy DtoH,320,35186893,151633151,113207663,36226452264
debian,1000_1000_400,8,cudaFree,22,2787959,370704205,76290193,1678384251
debian,1000_1000_400,8,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_400,8,gpu_stencil37_hack2_cp_slices,320,164991,826042,382410,122371201
debian,1000_1000_400,8,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_400,8,gpu_stencil37_hack2_cp_rows,320,521948,1323349,818346.6,261870907
debian,1000_1000_400,8,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_400,8,gpu_stencil37_hack2_cp_cols,320,3123848,4929625,3810531,1219369985
debian,1000_1000_400,8,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_400,8,gpu_stencil37_hack2,960,164991,4929625,1670429,1603612093
debian,1000_1000_400,8,total_CUDA memcpy HtoD,320,37005183,153777421,118433649,37898767614
debian,1000_1000_400,8,total_CUDA memcpy DtoH,320,35186893,151633151,113207663,36226452264
debian,1000_1000_400,8,total_kernel_execution_time,0, 0, 0, 0, 3207224186
debian,1000_1000_400,8,total_CUDA_functions,0, 0, 0, 0, 71257380
debian,1000_1000_400,8,total_running_time,0, 0, 0, 0, 29820057222
debian,1000_1000_400,9,cuDeviceGetAttribute,188,174,165724,3931.069,739041
debian,1000_1000_400,9,cudaSetupArgument,23040,141,347872,217.6793,5015330
debian,1000_1000_400,9,cudaMallocHost,2,652802294,854969763,753886028,1507772057
debian,1000_1000_400,9,cudaGetDeviceCount,5,1638,2285,1969,9845
debian,1000_1000_400,9,cudaGetDeviceProperties,5,487178,530980,500726,2503630
debian,1000_1000_400,9,cudaMemGetInfo,5,143472,149388,145582.2,727911
debian,1000_1000_400,9,cudaLaunch,1440,11551,37208003,41649.48,59975248
debian,1000_1000_400,9,cudaMalloc,15,266268,1654854,540414.1,8106212
debian,1000_1000_400,9,cudaMemcpy,720,13037,1107585,21555.84,15520207
debian,1000_1000_400,9,CUDA memcpy HtoD,360,37052381,153559277,118651733,42714623898
debian,1000_1000_400,9,CUDA memcpy DtoH,360,35340811,151599452,113438609,40837899125
debian,1000_1000_400,9,cudaFree,22,2649328,299795001,72524833,1595546336
debian,1000_1000_400,9,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_400,9,gpu_stencil37_hack2_cp_slices,360,165375,740603,382199.4,137591770
debian,1000_1000_400,9,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_400,9,gpu_stencil37_hack2_cp_rows,360,519420,1393141,822789.6,296204271
debian,1000_1000_400,9,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_400,9,gpu_stencil37_hack2_cp_cols,360,3122024,4701275,3798379,1367416450
debian,1000_1000_400,9,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_400,9,gpu_stencil37_hack2,1080,165375,4701275,1667789,1801212491
debian,1000_1000_400,9,total_CUDA memcpy HtoD,360,37052381,153559277,118651733,42714623898
debian,1000_1000_400,9,total_CUDA memcpy DtoH,360,35340811,151599452,113438609,40837899125
debian,1000_1000_400,9,total_kernel_execution_time,0, 0, 0, 0, 3602424982
debian,1000_1000_400,9,total_CUDA_functions,0, 0, 0, 0, 77077217
debian,1000_1000_400,9,total_running_time,0, 0, 0, 0, 32863546020
debian,1000_1000_800,1,cuDeviceGetAttribute,188,175,155867,3852.479,724266
debian,1000_1000_800,1,cudaSetupArgument,5120,141,1092,205.3611,1051449
debian,1000_1000_800,1,cudaMallocHost,2,1587416508,1661023823,1624220166,3248440331
debian,1000_1000_800,1,cudaGetDeviceCount,5,1555,1941,1773.2,8866
debian,1000_1000_800,1,cudaGetDeviceProperties,5,487646,492061,490022.6,2450113
debian,1000_1000_800,1,cudaMemGetInfo,5,139970,145745,144115.4,720577
debian,1000_1000_800,1,cudaLaunch,320,12261,37871394,134114.5,42916635
debian,1000_1000_800,1,cudaMalloc,15,281250,587493,463022.8,6945342
debian,1000_1000_800,1,cudaMemcpy,160,18001,98841,24094.87,3855179
debian,1000_1000_800,1,CUDA memcpy HtoD,80,37779993,150758246,129602293,10368183402
debian,1000_1000_800,1,CUDA memcpy DtoH,80,40515427,147792638,126452860,10116228800
debian,1000_1000_800,1,cudaFree,22,3064818,727289235,108621399,2389670771
debian,1000_1000_800,1,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_800,1,gpu_stencil37_hack2_cp_slices,80,160638,725530,317472.7,25397816
debian,1000_1000_800,1,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_800,1,gpu_stencil37_hack2_cp_rows,80,530908,1194967,763968.4,61117476
debian,1000_1000_800,1,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_800,1,gpu_stencil37_hack2_cp_cols,80,2858794,4339966,3563484,285078702
debian,1000_1000_800,1,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_800,1,gpu_stencil37_hack2,240,160638,4339966,1548308,371593994
debian,1000_1000_800,1,total_CUDA memcpy HtoD,80,37779993,150758246,129602293,10368183402
debian,1000_1000_800,1,total_CUDA memcpy DtoH,80,40515427,147792638,126452860,10116228800
debian,1000_1000_800,1,total_kernel_execution_time,0, 0, 0, 0, 743187988
debian,1000_1000_800,1,total_CUDA_functions,0, 0, 0, 0, 54817248
debian,1000_1000_800,1,total_running_time,0, 0, 0, 0, 16470735926
debian,1000_1000_800,2,cuDeviceGetAttribute,188,170,169373,4075.894,766268
debian,1000_1000_800,2,cudaSetupArgument,10240,174,108649,251.9502,2579970
debian,1000_1000_800,2,cudaMallocHost,2,1141683121,1378426492,1260054806,2520109613
debian,1000_1000_800,2,cudaGetDeviceCount,5,1928,2222,2045,10225
debian,1000_1000_800,2,cudaGetDeviceProperties,5,476174,3834247,1154704,5773519
debian,1000_1000_800,2,cudaMemGetInfo,5,144634,146903,145703.6,728518
debian,1000_1000_800,2,cudaLaunch,640,12439,38230507,74993.78,47996021
debian,1000_1000_800,2,cudaMalloc,15,280558,1403546,584568.9,8768533
debian,1000_1000_800,2,cudaMemcpy,320,18693,338222,25755.22,8241672
debian,1000_1000_800,2,CUDA memcpy HtoD,160,37847258,152946207,130875551,20940088228
debian,1000_1000_800,2,CUDA memcpy DtoH,160,39153233,152741184,127896472,20463435502
debian,1000_1000_800,2,cudaFree,22,2947145,577262848,100329163,2207241594
debian,1000_1000_800,2,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_800,2,gpu_stencil37_hack2_cp_slices,160,161118,734810,307446.8,49191483
debian,1000_1000_800,2,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_800,2,gpu_stencil37_hack2_cp_rows,160,480604,1263926,744778,119164485
debian,1000_1000_800,2,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_800,2,gpu_stencil37_hack2_cp_cols,160,2905738,4124352,3550401,568064149
debian,1000_1000_800,2,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_800,2,gpu_stencil37_hack2,480,161118,4124352,1534209,736420117
debian,1000_1000_800,2,total_CUDA memcpy HtoD,160,37847258,152946207,130875551,20940088228
debian,1000_1000_800,2,total_CUDA memcpy DtoH,160,39153233,152741184,127896472,20463435502
debian,1000_1000_800,2,total_kernel_execution_time,0, 0, 0, 0, 1472840234
debian,1000_1000_800,2,total_CUDA_functions,0, 0, 0, 0, 66623054
debian,1000_1000_800,2,total_running_time,0, 0, 0, 0, 23258104675
debian,1000_1000_800,3,cuDeviceGetAttribute,188,166,185475,4090.436,769002
debian,1000_1000_800,3,cudaSetupArgument,15360,242,187743,295.2708,4535360
debian,1000_1000_800,3,cudaMallocHost,2,1128177912,1279698752,1203938332,2407876664
debian,1000_1000_800,3,cudaGetDeviceCount,5,1869,2071,1987.8,9939
debian,1000_1000_800,3,cudaGetDeviceProperties,5,479153,509100,491380.8,2456904
debian,1000_1000_800,3,cudaMemGetInfo,5,142107,156674,146289.2,731446
debian,1000_1000_800,3,cudaLaunch,960,12438,37893460,54016.02,51855378
debian,1000_1000_800,3,cudaMalloc,15,282406,583321,471824.9,7077373
debian,1000_1000_800,3,cudaMemcpy,480,18688,16050221,94618.27,45416770
debian,1000_1000_800,3,CUDA memcpy HtoD,240,37801596,154242232,131092660,31462238335
debian,1000_1000_800,3,CUDA memcpy DtoH,240,40425703,152734435,127666312,30639914930
debian,1000_1000_800,3,cudaFree,22,3029994,576426484,101103663,2224280585
debian,1000_1000_800,3,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_800,3,gpu_stencil37_hack2_cp_slices,240,160031,807258,312669,75040569
debian,1000_1000_800,3,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_800,3,gpu_stencil37_hack2_cp_rows,240,488412,1259222,748002.2,179520528
debian,1000_1000_800,3,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_800,3,gpu_stencil37_hack2_cp_cols,240,2884106,4108000,3536296,848711110
debian,1000_1000_800,3,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_800,3,gpu_stencil37_hack2,720,160031,4108000,1532323,1103272207
debian,1000_1000_800,3,total_CUDA memcpy HtoD,240,37801596,154242232,131092660,31462238335
debian,1000_1000_800,3,total_CUDA memcpy DtoH,240,40425703,152734435,127666312,30639914930
debian,1000_1000_800,3,total_kernel_execution_time,0, 0, 0, 0, 2206544414
debian,1000_1000_800,3,total_CUDA_functions,0, 0, 0, 0, 67435402
debian,1000_1000_800,3,total_running_time,0, 0, 0, 0, 30414675139
debian,1000_1000_800,4,cuDeviceGetAttribute,188,314,188665,4815.926,905394
debian,1000_1000_800,4,cudaSetupArgument,20480,140,3848498,384.5832,7876263
debian,1000_1000_800,4,cudaMallocHost,2,1145332596,1702460234,1423896415,2847792830
debian,1000_1000_800,4,cudaGetDeviceCount,5,1781,2187,2070.4,10352
debian,1000_1000_800,4,cudaGetDeviceProperties,5,485273,492102,488904.4,2444522
debian,1000_1000_800,4,cudaMemGetInfo,5,144012,146767,145419.8,727099
debian,1000_1000_800,4,cudaLaunch,1280,12343,37386913,47666.61,61013260
debian,1000_1000_800,4,cudaMalloc,15,277106,576741,471129.5,7066942
debian,1000_1000_800,4,cudaMemcpy,640,16792,56207,21853.77,13986411
debian,1000_1000_800,4,CUDA memcpy HtoD,320,37231775,152988989,131474857,42071954159
debian,1000_1000_800,4,CUDA memcpy DtoH,320,40673828,152745984,128254067,41041301342
debian,1000_1000_800,4,cudaFree,22,2931261,652673327,106762251,2348769512
debian,1000_1000_800,4,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_800,4,gpu_stencil37_hack2_cp_slices,320,160191,732219,314126.2,100520380
debian,1000_1000_800,4,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_800,4,gpu_stencil37_hack2_cp_rows,320,479740,1191127,738032.7,236170479
debian,1000_1000_800,4,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_800,4,gpu_stencil37_hack2_cp_cols,320,2907049,4215936,3539993,1132797649
debian,1000_1000_800,4,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_800,4,gpu_stencil37_hack2,960,160191,4215936,1530717,1469488508
debian,1000_1000_800,4,total_CUDA memcpy HtoD,320,37231775,152988989,131474857,42071954159
debian,1000_1000_800,4,total_CUDA memcpy DtoH,320,40673828,152745984,128254067,41041301342
debian,1000_1000_800,4,total_kernel_execution_time,0, 0, 0, 0, 2938977016
debian,1000_1000_800,4,total_CUDA_functions,0, 0, 0, 0, 80043832
debian,1000_1000_800,4,total_running_time,0, 0, 0, 0, 35255488017
debian,1000_1000_800,5,cuDeviceGetAttribute,188,299,187998,4825.09,907117
debian,1000_1000_800,5,cudaSetupArgument,25600,143,348628,201.0154,5145994
debian,1000_1000_800,5,cudaMallocHost,2,1332709919,1714318486,1523514202,3047028405
debian,1000_1000_800,5,cudaGetDeviceCount,5,1704,1914,1819.6,9098
debian,1000_1000_800,5,cudaGetDeviceProperties,5,489230,498274,493024.8,2465124
debian,1000_1000_800,5,cudaMemGetInfo,5,144887,147670,146022.4,730112
debian,1000_1000_800,5,cudaLaunch,1600,12233,37940208,38636.87,61818992
debian,1000_1000_800,5,cudaMalloc,15,284785,596431,473973.5,7109603
debian,1000_1000_800,5,cudaMemcpy,800,16699,57746,21190.82,16952655
debian,1000_1000_800,5,CUDA memcpy HtoD,400,37797753,153159893,131514139,52605655624
debian,1000_1000_800,5,CUDA memcpy DtoH,400,40472324,152740216,128157130,51262851939
debian,1000_1000_800,5,cudaFree,22,3076209,777266964,115553683,2542181025
debian,1000_1000_800,5,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,1000_1000_800,5,gpu_stencil37_hack2_cp_slices,400,159934,745370,302505,121002009
debian,1000_1000_800,5,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,1000_1000_800,5,gpu_stencil37_hack2_cp_rows,400,477021,1317621,740536.4,296214546
debian,1000_1000_800,5,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,1000_1000_800,5,gpu_stencil37_hack2_cp_cols,400,2898793,4536604,3534797,1413918869
debian,1000_1000_800,5,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,1000_1000_800,5,gpu_stencil37_hack2,1200,159934,4536604,1525946,1831135424
debian,1000_1000_800,5,total_CUDA memcpy HtoD,400,37797753,153159893,131514139,52605655624
debian,1000_1000_800,5,total_CUDA memcpy DtoH,400,40472324,152740216,128157130,51262851939
debian,1000_1000_800,5,total_kernel_execution_time,0, 0, 0, 0, 3662270848
