machine,size,iteration,metric,invocations,min,max,mean,sum
f3,1000_1000_100,4,cudaLaunch (gpu_stencil37_hack1_cp_slices,20,14049,311437,44292,885840
f3,1000_1000_100,4,gpu_stencil37_hack1_cp_slices,20,567001,587226,574734.5,11494690
f3,1000_1000_100,4,cudaLaunch (gpu_stencil37_hack1_cp_rows,20,13653,103335,22092.2,441844
f3,1000_1000_100,4,gpu_stencil37_hack1_cp_rows,20,2134367,2377227,2277228,45544564
f3,1000_1000_100,4,cudaLaunch (gpu_stencil37_hack1_cp_cols,20,13587,106398,22499.95,449999
f3,1000_1000_100,4,gpu_stencil37_hack1_cp_cols,20,9041236,9194875,9110869,182217384
f3,1000_1000_100,4,cudaLaunch (gpu_stencil37_hack2,20,14390,123573,25221.25,504425
f3,1000_1000_100,4,gpu_stencil37_hack2,20,29574217,29666796,29628224,592564473
f3,1000_1000_100,4,total_CUDA memcpy HtoD,5,125951799,125955479,125953156,629765780
f3,1000_1000_100,4,total_CUDA memcpy DtoH,5,119106822,119110342,119108735,595543677
f3,1000_1000_100,4,total_kernel_execution_time,0, 0, 0, 0, 831821111
f3,1000_1000_100,4,total_CUDA_functions,0, 0, 0, 0, 24392627
f3,1000_1000_100,4,total_running_time,0, 0, 0, 0, 5123458435
f3,1000_1000_100,5,cuDeviceGetAttribute,91,423,255546,7580.22,689800
f3,1000_1000_100,5,cudaSetupArgument,1000,392,45569,759.642,759642
f3,1000_1000_100,5,cudaMallocHost,2,345684403,560230937,452957670,905915340
f3,1000_1000_100,5,cudaGetDeviceCount,5,2731,56556,14733,73665
f3,1000_1000_100,5,cudaGetDeviceProperties,5,523754,618300,547184,2735920
f3,1000_1000_100,5,cudaMemGetInfo,5,138090,946599,332632.6,1663163
f3,1000_1000_100,5,cudaLaunch,100,13781,421893,31434.13,3143413
f3,1000_1000_100,5,cudaMalloc,20,248074,2315922,851480.6,17029611
f3,1000_1000_100,5,cudaMemcpy,10,119142081,126124262,122600684,1226006836
f3,1000_1000_100,5,CUDA memcpy HtoD,5,125950524,125955356,125952277,629761385
f3,1000_1000_100,5,CUDA memcpy DtoH,5,119106730,119110218,119108343,595541714
f3,1000_1000_100,5,cudaFree,22,1589731,142914731,34743267,764351869
f3,1000_1000_100,5,cudaLaunch (gpu_stencil37_hack1_cp_slices,25,14013,421893,46404.2,1160105
f3,1000_1000_100,5,gpu_stencil37_hack1_cp_slices,25,568313,585562,574679,14366975
f3,1000_1000_100,5,cudaLaunch (gpu_stencil37_hack1_cp_rows,25,13894,175157,26466.32,661658
f3,1000_1000_100,5,gpu_stencil37_hack1_cp_rows,25,2203715,2389963,2275929,56898225
f3,1000_1000_100,5,cudaLaunch (gpu_stencil37_hack1_cp_cols,25,13781,149046,25744.2,643605
f3,1000_1000_100,5,gpu_stencil37_hack1_cp_cols,25,9003378,9185018,9100628,227515700
f3,1000_1000_100,5,cudaLaunch (gpu_stencil37_hack2,25,14139,165069,27121.8,678045
f3,1000_1000_100,5,gpu_stencil37_hack2,25,29576970,29668846,29621975,740549375
f3,1000_1000_100,5,total_CUDA memcpy HtoD,5,125950524,125955356,125952277,629761385
f3,1000_1000_100,5,total_CUDA memcpy DtoH,5,119106730,119110218,119108343,595541714
f3,1000_1000_100,5,total_kernel_execution_time,0, 0, 0, 0, 1039330275
f3,1000_1000_100,5,total_CUDA_functions,0, 0, 0, 0, 26095214
f3,1000_1000_100,5,total_running_time,0, 0, 0, 0, 5329279571
f3,1000_1000_100,6,cuDeviceGetAttribute,91,294,202634,5998.143,545831
f3,1000_1000_100,6,cudaSetupArgument,1200,356,19099,534.8683,641842
f3,1000_1000_100,6,cudaMallocHost,2,347311281,541875993,444593637,889187274
f3,1000_1000_100,6,cudaGetDeviceCount,5,2431,49854,13738,68690
f3,1000_1000_100,6,cudaGetDeviceProperties,5,526018,613096,565392.4,2826962
f3,1000_1000_100,6,cudaMemGetInfo,5,137335,963274,340943,1704715
f3,1000_1000_100,6,cudaLaunch,120,13581,292908,24775.24,2973029
f3,1000_1000_100,6,cudaMalloc,20,246019,2175280,821533.3,16430666
f3,1000_1000_100,6,cudaMemcpy,10,119138304,127294706,123210054,1232100540
f3,1000_1000_100,6,CUDA memcpy HtoD,5,127190193,127197009,127193988,635969941
f3,1000_1000_100,6,CUDA memcpy DtoH,5,119106696,119108904,119108161,595540807
f3,1000_1000_100,6,cudaFree,22,1531966,135017034,34280382,754168400
f3,1000_1000_100,6,cudaLaunch (gpu_stencil37_hack1_cp_slices,30,13890,292908,35263.73,1057912
f3,1000_1000_100,6,gpu_stencil37_hack1_cp_slices,30,565817,586426,574508.8,17235264
f3,1000_1000_100,6,cudaLaunch (gpu_stencil37_hack1_cp_rows,30,13620,116857,21106.67,633200
f3,1000_1000_100,6,gpu_stencil37_hack1_cp_rows,30,2178561,2390347,2277344,68320332
f3,1000_1000_100,6,cudaLaunch (gpu_stencil37_hack1_cp_cols,30,13581,106392,20484.37,614531
f3,1000_1000_100,6,gpu_stencil37_hack1_cp_cols,30,9042836,9211707,9123250,273697505
f3,1000_1000_100,6,cudaLaunch (gpu_stencil37_hack2,30,13880,100789,22246.2,667386
f3,1000_1000_100,6,gpu_stencil37_hack2,30,29564392,29649612,29612441,888373219
f3,1000_1000_100,6,total_CUDA memcpy HtoD,5,127190193,127197009,127193988,635969941
f3,1000_1000_100,6,total_CUDA memcpy DtoH,5,119106696,119108904,119108161,595540807
f3,1000_1000_100,6,total_kernel_execution_time,0, 0, 0, 0, 1247626320
f3,1000_1000_100,6,total_CUDA_functions,0, 0, 0, 0, 25191735
f3,1000_1000_100,6,total_running_time,0, 0, 0, 0, 5538841327
f3,1000_1000_100,7,cuDeviceGetAttribute,91,463,275173,7883.011,717354
f3,1000_1000_100,7,cudaSetupArgument,1400,327,24969,550.0843,770118
f3,1000_1000_100,7,cudaMallocHost,2,342760690,554043327,448402008,896804017
f3,1000_1000_100,7,cudaGetDeviceCount,5,2339,49993,13208.2,66041
f3,1000_1000_100,7,cudaGetDeviceProperties,5,523641,614679,551447.4,2757237
f3,1000_1000_100,7,cudaMemGetInfo,5,141075,954565,319765.8,1598829
f3,1000_1000_100,7,cudaLaunch,140,13530,314121,22950.54,3213076
f3,1000_1000_100,7,cudaMalloc,20,245279,2186623,820538.5,16410770
f3,1000_1000_100,7,cudaMemcpy,10,119140018,126059054,122584396,1225843960
f3,1000_1000_100,7,CUDA memcpy HtoD,5,125941470,125944158,125942532,629712662
f3,1000_1000_100,7,CUDA memcpy DtoH,5,119106444,119110252,119108274,595541372
f3,1000_1000_100,7,cudaFree,22,1536194,137883831,34565208,760434577
f3,1000_1000_100,7,cudaLaunch (gpu_stencil37_hack1_cp_slices,35,14161,314121,32612.43,1141435
f3,1000_1000_100,7,gpu_stencil37_hack1_cp_slices,35,568281,583546,575367.5,20137862
f3,1000_1000_100,7,cudaLaunch (gpu_stencil37_hack1_cp_rows,35,13760,114687,19252.63,673842
f3,1000_1000_100,7,gpu_stencil37_hack1_cp_rows,35,1974936,2449390,2268679,79403773
f3,1000_1000_100,7,cudaLaunch (gpu_stencil37_hack1_cp_cols,35,13530,93072,19394.6,678811
f3,1000_1000_100,7,gpu_stencil37_hack1_cp_cols,35,8946640,9183226,9106867,318740329
f3,1000_1000_100,7,cudaLaunch (gpu_stencil37_hack2,35,13892,108107,20542.51,718988
f3,1000_1000_100,7,gpu_stencil37_hack2,35,29592459,29669710,29630582,1037070359
f3,1000_1000_100,7,total_CUDA memcpy HtoD,5,125941470,125944158,125942532,629712662
f3,1000_1000_100,7,total_CUDA memcpy DtoH,5,119106444,119110252,119108274,595541372
f3,1000_1000_100,7,total_kernel_execution_time,0, 0, 0, 0, 1455352323
f3,1000_1000_100,7,total_CUDA_functions,0, 0, 0, 0, 25533425
f3,1000_1000_100,7,total_running_time,0, 0, 0, 0, 5744930568
f3,1000_1000_100,8,cuDeviceGetAttribute,91,420,260440,7521.78,684482
f3,1000_1000_100,8,cudaSetupArgument,1600,393,35752,645.5412,1032866
f3,1000_1000_100,8,cudaMallocHost,2,341112002,551350984,446231493,892462986
f3,1000_1000_100,8,cudaGetDeviceCount,5,2295,48829,12708.6,63543
f3,1000_1000_100,8,cudaGetDeviceProperties,5,523605,637291,563594.2,2817971
f3,1000_1000_100,8,cudaMemGetInfo,5,137070,395638,196301.2,981506
f3,1000_1000_100,8,cudaLaunch,160,13527,278928,20825.93,3332149
f3,1000_1000_100,8,cudaMalloc,20,245372,2153803,860619.2,17212384
f3,1000_1000_100,8,cudaMemcpy,10,119147774,126047771,122591179,1225911790
f3,1000_1000_100,8,CUDA memcpy HtoD,5,125954690,125958562,125956162,629780810
f3,1000_1000_100,8,CUDA memcpy DtoH,5,119106544,119109104,119107177,595535886
f3,1000_1000_100,8,cudaFree,22,1518141,135821335,34379412,756347057
f3,1000_1000_100,8,cudaLaunch (gpu_stencil37_hack1_cp_slices,40,13728,278928,28605.15,1144206
f3,1000_1000_100,8,gpu_stencil37_hack1_cp_slices,40,567897,588410,576392.9,23055718
f3,1000_1000_100,8,cudaLaunch (gpu_stencil37_hack1_cp_rows,40,13527,93862,18907.75,756310
f3,1000_1000_100,8,gpu_stencil37_hack1_cp_rows,40,2148800,2360266,2268870,90754780
f3,1000_1000_100,8,cudaLaunch (gpu_stencil37_hack1_cp_cols,40,13547,77280,17290.03,691601
f3,1000_1000_100,8,gpu_stencil37_hack1_cp_cols,40,9021747,9187611,9112329,364493167
f3,1000_1000_100,8,cudaLaunch (gpu_stencil37_hack2,40,14074,93543,18500.8,740032
f3,1000_1000_100,8,gpu_stencil37_hack2,40,29557482,29678255,29616406,1184656253
f3,1000_1000_100,8,total_CUDA memcpy HtoD,5,125954690,125958562,125956162,629780810
f3,1000_1000_100,8,total_CUDA memcpy DtoH,5,119106544,119109104,119107177,595535886
f3,1000_1000_100,8,total_kernel_execution_time,0, 0, 0, 0, 1662959918
f3,1000_1000_100,8,total_CUDA_functions,0, 0, 0, 0, 26124901
f3,1000_1000_100,8,total_running_time,0, 0, 0, 0, 5946646479
f3,1000_1000_100,9,cuDeviceGetAttribute,91,426,261407,7618.33,693268
f3,1000_1000_100,9,cudaSetupArgument,1800,340,29061,558.8011,1005842
f3,1000_1000_100,9,cudaMallocHost,2,342530073,556769437,449649755,899299510
f3,1000_1000_100,9,cudaGetDeviceCount,5,2084,49514,12786.8,63934
f3,1000_1000_100,9,cudaGetDeviceProperties,5,529168,654707,559615.8,2798079
f3,1000_1000_100,9,cudaMemGetInfo,5,137680,965851,326224.8,1631124
f3,1000_1000_100,9,cudaLaunch,180,13267,310641,21507.75,3871395
f3,1000_1000_100,9,cudaMalloc,20,246645,2223298,825666.9,16513338
f3,1000_1000_100,9,cudaMemcpy,10,119139090,126046202,122634753,1226347528
f3,1000_1000_100,9,CUDA memcpy HtoD,5,125942532,125947619,125944573,629722865
f3,1000_1000_100,9,CUDA memcpy DtoH,5,119106546,119110002,119108024,595540120
f3,1000_1000_100,9,cudaFree,22,1517757,138792351,34719902,763837839
f3,1000_1000_100,9,cudaLaunch (gpu_stencil37_hack1_cp_slices,45,13491,310641,27986.07,1259373
f3,1000_1000_100,9,gpu_stencil37_hack1_cp_slices,45,565497,587130,575105.5,25879747
f3,1000_1000_100,9,cudaLaunch (gpu_stencil37_hack1_cp_rows,45,13498,116352,18914.31,851144
f3,1000_1000_100,9,gpu_stencil37_hack1_cp_rows,45,2155777,2429837,2277120,102470382
f3,1000_1000_100,9,cudaLaunch (gpu_stencil37_hack1_cp_cols,45,13267,97646,19664.13,884886
f3,1000_1000_100,9,gpu_stencil37_hack1_cp_cols,45,9042804,9179227,9112120,410045381
f3,1000_1000_100,9,cudaLaunch (gpu_stencil37_hack2,45,13864,83488,19466.49,875992
f3,1000_1000_100,9,gpu_stencil37_hack2,45,29562155,29648655,29614857,1332668556
f3,1000_1000_100,9,total_CUDA memcpy HtoD,5,125942532,125947619,125944573,629722865
f3,1000_1000_100,9,total_CUDA memcpy DtoH,5,119106546,119110002,119108024,595540120
f3,1000_1000_100,9,total_kernel_execution_time,0, 0, 0, 0, 1871064066
f3,1000_1000_100,9,total_CUDA_functions,0, 0, 0, 0, 26576980
f3,1000_1000_100,9,total_running_time,0, 0, 0, 0, 6147838937
f3,1000_1000_200,1,cuDeviceGetAttribute,91,427,275947,7746.736,704953
f3,1000_1000_200,1,cudaSetupArgument,200,322,29751,705.945,141189
f3,1000_1000_200,1,cudaMallocHost,2,576768177,893901552,735334864,1470669729
f3,1000_1000_200,1,cudaGetDeviceCount,5,2651,47800,16048.2,80241
f3,1000_1000_200,1,cudaGetDeviceProperties,5,525183,631040,553484.4,2767422
f3,1000_1000_200,1,cudaMemGetInfo,5,137872,1126620,393452.8,1967264
f3,1000_1000_200,1,cudaLaunch,20,18384,269544,60076.95,1201539
f3,1000_1000_200,1,cudaMalloc,20,325465,4041958,1382974,27659473
f3,1000_1000_200,1,cudaMemcpy,10,238242548,252036842,245119825,2451198248
f3,1000_1000_200,1,CUDA memcpy HtoD,5,251900507,251906076,251903515,1259517576
f3,1000_1000_200,1,CUDA memcpy DtoH,5,238211833,238216473,238213030,1191065149
f3,1000_1000_200,1,cudaFree,22,2875352,245902830,67486878,1484711309
f3,1000_1000_200,1,cudaLaunch (gpu_stencil37_hack1_cp_slices,5,56743,269544,112053.2,560266
f3,1000_1000_200,1,gpu_stencil37_hack1_cp_slices,5,1063727,1078736,1072572,5362862
f3,1000_1000_200,1,cudaLaunch (gpu_stencil37_hack1_cp_rows,5,21400,109549,41194.6,205973
f3,1000_1000_200,1,gpu_stencil37_hack1_cp_rows,5,3666372,3781416,3725043,18625215
f3,1000_1000_200,1,cudaLaunch (gpu_stencil37_hack1_cp_cols,5,18384,80403,45072,225360
f3,1000_1000_200,1,gpu_stencil37_hack1_cp_cols,5,18000386,18159017,18103719,90518594
f3,1000_1000_200,1,cudaLaunch (gpu_stencil37_hack2,5,19341,98210,41988,209940
f3,1000_1000_200,1,gpu_stencil37_hack2,5,59814602,59883181,59845426,299227128
f3,1000_1000_200,1,total_CUDA memcpy HtoD,5,251900507,251906076,251903515,1259517576
f3,1000_1000_200,1,total_CUDA memcpy DtoH,5,238211833,238216473,238213030,1191065149
f3,1000_1000_200,1,total_kernel_execution_time,0, 0, 0, 0, 413733799
f3,1000_1000_200,1,total_CUDA_functions,0, 0, 0, 0, 34522081
f3,1000_1000_200,1,total_running_time,0, 0, 0, 0, 9066788313
f3,1000_1000_200,2,cuDeviceGetAttribute,91,427,275728,7883.802,717426
f3,1000_1000_200,2,cudaSetupArgument,400,391,31497,650.0625,260025
f3,1000_1000_200,2,cudaMallocHost,2,581260403,898854017,740057210,1480114420
f3,1000_1000_200,2,cudaGetDeviceCount,5,2815,44741,15796.4,78982
f3,1000_1000_200,2,cudaGetDeviceProperties,5,559659,797428,682193.6,3410968
f3,1000_1000_200,2,cudaMemGetInfo,5,156181,1953851,616886,3084430
f3,1000_1000_200,2,cudaLaunch,40,14327,297971,41531.12,1661245
f3,1000_1000_200,2,cudaMalloc,20,328879,4625319,1419553,28391057
f3,1000_1000_200,2,cudaMemcpy,10,238241906,254550288,246378697,2463786969
f3,1000_1000_200,2,CUDA memcpy HtoD,5,254405679,254419472,254411964,1272059821
f3,1000_1000_200,2,CUDA memcpy DtoH,5,238211775,238218143,238214988,1191074940
f3,1000_1000_200,2,cudaFree,22,2864297,252533918,67880817,1493377976
f3,1000_1000_200,2,cudaLaunch (gpu_stencil37_hack1_cp_slices,10,15118,297971,75055.4,750554
f3,1000_1000_200,2,gpu_stencil37_hack1_cp_slices,10,1062063,1083152,1073216,10732157
f3,1000_1000_200,2,cudaLaunch (gpu_stencil37_hack1_cp_rows,10,14570,102471,30920.4,309204
f3,1000_1000_200,2,gpu_stencil37_hack1_cp_rows,10,3575039,3943888,3799449,37994491
f3,1000_1000_200,2,cudaLaunch (gpu_stencil37_hack1_cp_cols,10,14327,91131,28490.6,284906
f3,1000_1000_200,2,gpu_stencil37_hack1_cp_cols,10,17988768,18191529,18089278,180892780
f3,1000_1000_200,2,cudaLaunch (gpu_stencil37_hack2,10,14886,93457,31658.1,316581
f3,1000_1000_200,2,gpu_stencil37_hack2,10,59798659,59889350,59843691,598436910
f3,1000_1000_200,2,total_CUDA memcpy HtoD,5,254405679,254419472,254411964,1272059821
f3,1000_1000_200,2,total_CUDA memcpy DtoH,5,238211775,238218143,238214988,1191074940
f3,1000_1000_200,2,total_kernel_execution_time,0, 0, 0, 0, 828056338
f3,1000_1000_200,2,total_CUDA_functions,0, 0, 0, 0, 37604133
f3,1000_1000_200,2,total_running_time,0, 0, 0, 0, 9481451441
f3,1000_1000_200,3,cuDeviceGetAttribute,91,372,230792,6667.396,606733
f3,1000_1000_200,3,cudaSetupArgument,600,329,24507,594.3667,356620
f3,1000_1000_200,3,cudaMallocHost,2,577992555,898255115,738123835,1476247670
f3,1000_1000_200,3,cudaGetDeviceCount,5,2582,54204,17555.6,87778
f3,1000_1000_200,3,cudaGetDeviceProperties,5,527137,620804,558643.6,2793218
f3,1000_1000_200,3,cudaMemGetInfo,5,136553,671372,351158.4,1755792
f3,1000_1000_200,3,cudaLaunch,60,13799,298585,32557.87,1953472
f3,1000_1000_200,3,cudaMalloc,20,327160,4212611,1396433,27928658
f3,1000_1000_200,3,cudaMemcpy,10,238247919,252006618,245115782,2451157823
f3,1000_1000_200,3,CUDA memcpy HtoD,5,251880920,251884121,251881919,1259409595
f3,1000_1000_200,3,CUDA memcpy DtoH,5,238216410,238217914,238217082,1191085408
f3,1000_1000_200,3,cudaFree,22,2859143,244683534,67467301,1484280626
f3,1000_1000_200,3,cudaLaunch (gpu_stencil37_hack1_cp_slices,15,14411,298585,53312.27,799684
f3,1000_1000_200,3,gpu_stencil37_hack1_cp_slices,15,1055951,1089937,1075051,16125772
f3,1000_1000_200,3,cudaLaunch (gpu_stencil37_hack1_cp_rows,15,13799,116682,26425.67,396385
f3,1000_1000_200,3,gpu_stencil37_hack1_cp_rows,15,3540926,3905294,3740339,56105088
f3,1000_1000_200,3,cudaLaunch (gpu_stencil37_hack1_cp_cols,15,13993,104893,23945.07,359176
f3,1000_1000_200,3,gpu_stencil37_hack1_cp_cols,15,18044738,18221354,18114337,271715050
f3,1000_1000_200,3,cudaLaunch (gpu_stencil37_hack2,15,14523,92989,26548.47,398227
f3,1000_1000_200,3,gpu_stencil37_hack2,15,59797409,59918215,59873314,898099716
f3,1000_1000_200,3,total_CUDA memcpy HtoD,5,251880920,251884121,251881919,1259409595
f3,1000_1000_200,3,total_CUDA memcpy DtoH,5,238216410,238217914,238217082,1191085408
f3,1000_1000_200,3,total_kernel_execution_time,0, 0, 0, 0, 1242045626
f3,1000_1000_200,3,total_CUDA_functions,0, 0, 0, 0, 35482271
f3,1000_1000_200,3,total_running_time,0, 0, 0, 0, 9885775936
f3,1000_1000_200,4,cuDeviceGetAttribute,91,400,227066,6589.088,599607
f3,1000_1000_200,4,cudaSetupArgument,800,361,21669,594.19,475352
f3,1000_1000_200,4,cudaMallocHost,2,577688851,887297628,732493240,1464986479
f3,1000_1000_200,4,cudaGetDeviceCount,5,2548,55510,17233.4,86167
f3,1000_1000_200,4,cudaGetDeviceProperties,5,521285,653375,556255.8,2781279
f3,1000_1000_200,4,cudaMemGetInfo,5,143829,1037790,413273.6,2066368
f3,1000_1000_200,4,cudaLaunch,80,14068,293858,29102.78,2328222
f3,1000_1000_200,4,cudaMalloc,20,324669,4629399,1415426,28308512
f3,1000_1000_200,4,cudaMemcpy,10,238244085,254550220,246385679,2463856788
f3,1000_1000_200,4,CUDA memcpy HtoD,5,254422642,254426962,254425023,1272125114
f3,1000_1000_200,4,CUDA memcpy DtoH,5,238211713,238216385,238213831,1191069157
f3,1000_1000_200,4,cudaFree,22,2862020,250835417,67823467,1492116270
f3,1000_1000_200,4,cudaLaunch (gpu_stencil37_hack1_cp_slices,20,14068,293858,43502.85,870057
f3,1000_1000_200,4,gpu_stencil37_hack1_cp_slices,20,1055023,1092593,1074915,21498302
f3,1000_1000_200,4,cudaLaunch (gpu_stencil37_hack1_cp_rows,20,14334,140238,25361.7,507234
f3,1000_1000_200,4,gpu_stencil37_hack1_cp_rows,20,3575839,3890125,3765027,75300531
f3,1000_1000_200,4,cudaLaunch (gpu_stencil37_hack1_cp_cols,20,14257,93269,23213,464260
f3,1000_1000_200,4,gpu_stencil37_hack1_cp_cols,20,17974431,18189865,18093745,361874905
f3,1000_1000_200,4,cudaLaunch (gpu_stencil37_hack2,20,14577,96723,24333.55,486671
f3,1000_1000_200,4,gpu_stencil37_hack2,20,59800547,59922377,59870331,1197406625
f3,1000_1000_200,4,total_CUDA memcpy HtoD,5,254422642,254426962,254425023,1272125114
f3,1000_1000_200,4,total_CUDA memcpy DtoH,5,238211713,238216385,238213831,1191069157
f3,1000_1000_200,4,total_kernel_execution_time,0, 0, 0, 0, 1656080363
f3,1000_1000_200,4,total_CUDA_functions,0, 0, 0, 0, 36645507
f3,1000_1000_200,4,total_running_time,0, 0, 0, 0, 10314482638
f3,1000_1000_200,5,cuDeviceGetAttribute,91,463,258483,7497.099,682236
f3,1000_1000_200,5,cudaSetupArgument,1000,338,56864,743.295,743295
f3,1000_1000_200,5,cudaMallocHost,2,581999199,905963210,743981204,1487962409
f3,1000_1000_200,5,cudaGetDeviceCount,5,2319,47272,16247.2,81236
f3,1000_1000_200,5,cudaGetDeviceProperties,5,524420,633298,562219.8,2811099
f3,1000_1000_200,5,cudaMemGetInfo,5,171278,619810,342827.2,1714136
f3,1000_1000_200,5,cudaLaunch,100,13874,1076318,44898,4489800
f3,1000_1000_200,5,cudaMalloc,20,425749,4395814,1531048,30620964
f3,1000_1000_200,5,cudaMemcpy,10,238243454,252075008,245126776,2451267764
f3,1000_1000_200,5,CUDA memcpy HtoD,5,251879147,251886539,251882398,1259411991
f3,1000_1000_200,5,CUDA memcpy DtoH,5,238211818,238217547,238215703,1191078517
f3,1000_1000_200,5,cudaFree,22,2935282,253423456,68043501,1496957023
f3,1000_1000_200,5,cudaLaunch (gpu_stencil37_hack1_cp_slices,25,14203,1076318,89877.48,2246937
f3,1000_1000_200,5,gpu_stencil37_hack1_cp_slices,25,1058256,1089009,1072747,26818668
f3,1000_1000_200,5,cudaLaunch (gpu_stencil37_hack1_cp_rows,25,13892,227134,31098.76,777469
f3,1000_1000_200,5,gpu_stencil37_hack1_cp_rows,25,3572415,3983186,3774356,94358890
f3,1000_1000_200,5,cudaLaunch (gpu_stencil37_hack1_cp_cols,25,13874,189253,28665.04,716626
f3,1000_1000_200,5,gpu_stencil37_hack1_cp_cols,25,18015938,18209643,18111586,452789657
f3,1000_1000_200,5,cudaLaunch (gpu_stencil37_hack2,25,14388,199010,29950.72,748768
f3,1000_1000_200,5,gpu_stencil37_hack2,25,59832999,59941676,59896205,1497405115
f3,1000_1000_200,5,total_CUDA memcpy HtoD,5,251879147,251886539,251882398,1259411991
f3,1000_1000_200,5,total_CUDA memcpy DtoH,5,238211818,238217547,238215703,1191078517
f3,1000_1000_200,5,total_kernel_execution_time,0, 0, 0, 0, 2071372330
f3,1000_1000_200,5,total_CUDA_functions,0, 0, 0, 0, 41142766
f3,1000_1000_200,5,total_running_time,0, 0, 0, 0, 10708317639
f3,1000_1000_200,6,cuDeviceGetAttribute,91,209,257897,7438.165,676873
f3,1000_1000_200,6,cudaSetupArgument,1200,316,28894,502.185,602622
f3,1000_1000_200,6,cudaMallocHost,2,576991726,889657973,733324850,1466649699
f3,1000_1000_200,6,cudaGetDeviceCount,5,2502,63689,18866.4,94332
f3,1000_1000_200,6,cudaGetDeviceProperties,5,544760,637327,568931.4,2844657
f3,1000_1000_200,6,cudaMemGetInfo,5,136814,1982549,598886.8,2994434
f3,1000_1000_200,6,cudaLaunch,120,13678,293012,24535.24,2944229
f3,1000_1000_200,6,cudaMalloc,20,327044,4546095,1408741,28174820
f3,1000_1000_200,6,cudaMemcpy,10,238243011,251995308,245112620,2451126201
f3,1000_1000_200,6,CUDA memcpy HtoD,5,251880974,251882511,251882005,1259410025
f3,1000_1000_200,6,CUDA memcpy DtoH,5,238211790,238217454,238214024,1191070119
f3,1000_1000_200,6,cudaFree,22,2859047,246579527,67566807,1486469753
f3,1000_1000_200,6,cudaLaunch (gpu_stencil37_hack1_cp_slices,30,13993,293012,34103.33,1023100
f3,1000_1000_200,6,gpu_stencil37_hack1_cp_slices,30,1055567,1087984,1073039,32191162
f3,1000_1000_200,6,cudaLaunch (gpu_stencil37_hack1_cp_rows,30,13678,123616,20784.3,623529
f3,1000_1000_200,6,gpu_stencil37_hack1_cp_rows,30,3543165,3892013,3752715,112581461
f3,1000_1000_200,6,cudaLaunch (gpu_stencil37_hack1_cp_cols,30,13756,90561,20323.27,609698
f3,1000_1000_200,6,gpu_stencil37_hack1_cp_cols,30,18015522,18226411,18116331,543489926
f3,1000_1000_200,6,cudaLaunch (gpu_stencil37_hack2,30,14395,95287,22930.07,687902
f3,1000_1000_200,6,gpu_stencil37_hack2,30,59803495,59904748,59860480,1795814387
f3,1000_1000_200,6,total_CUDA memcpy HtoD,5,251880974,251882511,251882005,1259410025
f3,1000_1000_200,6,total_CUDA memcpy DtoH,5,238211790,238217454,238214024,1191070119
f3,1000_1000_200,6,total_kernel_execution_time,0, 0, 0, 0, 2484076936
f3,1000_1000_200,6,total_CUDA_functions,0, 0, 0, 0, 38331967
f3,1000_1000_200,6,total_running_time,0, 0, 0, 0, 11123456844
f3,1000_1000_200,7,cuDeviceGetAttribute,91,426,254704,7365.231,670236
f3,1000_1000_200,7,cudaSetupArgument,1400,333,51115,564.595,790433
f3,1000_1000_200,7,cudaMallocHost,2,576282375,892284728,734283552,1468567103
f3,1000_1000_200,7,cudaGetDeviceCount,5,2455,57636,17735.2,88676
f3,1000_1000_200,7,cudaGetDeviceProperties,5,524122,627838,555911.6,2779558
f3,1000_1000_200,7,cudaMemGetInfo,5,141625,1769273,513742.4,2568712
f3,1000_1000_200,7,cudaLaunch,140,13762,251015,22309.04,3123265
f3,1000_1000_200,7,cudaMalloc,20,345378,4634454,1456859,29137186
f3,1000_1000_200,7,cudaMemcpy,10,238243545,251995732,245107396,2451073964
f3,1000_1000_200,7,CUDA memcpy HtoD,5,251880203,251885514,251882046,1259410228
f3,1000_1000_200,7,CUDA memcpy DtoH,5,238211562,238216682,238213693,1191068466
f3,1000_1000_200,7,cudaFree,22,2962894,246712355,67606278,1487338119
f3,1000_1000_200,7,cudaLaunch (gpu_stencil37_hack1_cp_slices,35,13925,251015,30473.54,1066574
f3,1000_1000_200,7,gpu_stencil37_hack1_cp_slices,35,1057519,1089809,1072988,37554567
f3,1000_1000_200,7,cudaLaunch (gpu_stencil37_hack1_cp_rows,35,13762,118800,19555.83,684454
f3,1000_1000_200,7,gpu_stencil37_hack1_cp_rows,35,3528829,3943759,3758554,131549374
f3,1000_1000_200,7,cudaLaunch (gpu_stencil37_hack1_cp_cols,35,13806,108794,18461.43,646150
f3,1000_1000_200,7,gpu_stencil37_hack1_cp_cols,35,17960031,18252973,18117507,634112734
f3,1000_1000_200,7,cudaLaunch (gpu_stencil37_hack2,35,14341,99034,20745.34,726087
f3,1000_1000_200,7,gpu_stencil37_hack2,35,59765316,59894985,59843502,2094522561
f3,1000_1000_200,7,total_CUDA memcpy HtoD,5,251880203,251885514,251882046,1259410228
f3,1000_1000_200,7,total_CUDA memcpy DtoH,5,238211562,238216682,238213693,1191068466
f3,1000_1000_200,7,total_kernel_execution_time,0, 0, 0, 0, 2897739236
f3,1000_1000_200,7,total_CUDA_functions,0, 0, 0, 0, 39158066
f3,1000_1000_200,7,total_running_time,0, 0, 0, 0, 11520774693
f3,1000_1000_200,8,cuDeviceGetAttribute,91,427,289794,8125.275,739400
