machine,size,iteration,metric,invocations,min,max,mean,sum
supermicro,800_800_50,1,cudaLaunch (gpu_stencil37_hack2,5,17364,103082,38753.6,193768
supermicro,800_800_50,1,gpu_stencil37_hack2,5,10617017,10646746,10629075,53145376
supermicro,800_800_50,1,total_CUDA memcpy HtoD,5,40707484,40720284,40711388,203556942
supermicro,800_800_50,1,total_CUDA memcpy DtoH,5,38117023,38118208,38117651,190588254
supermicro,800_800_50,1,total_kernel_execution_time,0, 0, 0, 0, 73136505
supermicro,800_800_50,1,total_CUDA_functions,0, 0, 0, 0, 23239728
supermicro,800_800_50,1,total_running_time,0, 0, 0, 0, 1837592302
supermicro,800_800_50,2,cuDeviceGetAttribute,364,148,220300,6383.393,2323555
supermicro,800_800_50,2,cudaSetupArgument,400,207,24849,389.9575,155983
supermicro,800_800_50,2,cudaMallocHost,2,88320008,331784155,210052082,420104163
supermicro,800_800_50,2,cudaGetDeviceCount,5,2697,29300,15595.6,77978
supermicro,800_800_50,2,cudaGetDeviceProperties,5,702459,830107,764612.8,3823064
supermicro,800_800_50,2,cudaMemGetInfo,5,207731,754936,326696.2,1633481
supermicro,800_800_50,2,cudaLaunch,40,12747,141202,28207.67,1128307
supermicro,800_800_50,2,cudaMalloc,20,231668,842561,376399.6,7527992
supermicro,800_800_50,2,cudaMemcpy,10,38186607,48060462,40663112,406631125
supermicro,800_800_50,2,CUDA memcpy HtoD,5,40712928,40720096,40715942,203579712
supermicro,800_800_50,2,CUDA memcpy DtoH,5,38117187,38117986,38117603,190588014
supermicro,800_800_50,2,cudaFree,22,174845,51006161,4551519,100133410
supermicro,800_800_50,2,cudaLaunch (gpu_stencil37_hack1_cp_slices,10,13535,141202,60253,602530
supermicro,800_800_50,2,gpu_stencil37_hack1_cp_slices,10,177860,194021,185278.2,1852782
supermicro,800_800_50,2,cudaLaunch (gpu_stencil37_hack1_cp_rows,10,13256,25394,18003.7,180037
supermicro,800_800_50,2,gpu_stencil37_hack1_cp_rows,10,796530,1134523,979898.2,9798982
supermicro,800_800_50,2,cudaLaunch (gpu_stencil37_hack1_cp_cols,10,12747,23250,16852.3,168523
supermicro,800_800_50,2,gpu_stencil37_hack1_cp_cols,10,2909573,3008998,2958342,29583418
supermicro,800_800_50,2,cudaLaunch (gpu_stencil37_hack2,10,13720,23228,17721.7,177217
supermicro,800_800_50,2,gpu_stencil37_hack2,10,10612698,10676188,10630913,106309129
supermicro,800_800_50,2,total_CUDA memcpy HtoD,5,40712928,40720096,40715942,203579712
supermicro,800_800_50,2,total_CUDA memcpy DtoH,5,38117187,38117986,38117603,190588014
supermicro,800_800_50,2,total_kernel_execution_time,0, 0, 0, 0, 147544311
supermicro,800_800_50,2,total_CUDA_functions,0, 0, 0, 0, 16670360
supermicro,800_800_50,2,total_running_time,0, 0, 0, 0, 1252942533
supermicro,800_800_50,3,cuDeviceGetAttribute,364,140,230849,6485.761,2360817
supermicro,800_800_50,3,cudaSetupArgument,600,196,8827,314.5517,188731
supermicro,800_800_50,3,cudaMallocHost,2,88288363,340059572,214173968,428347935
supermicro,800_800_50,3,cudaGetDeviceCount,5,3703,8355,6084.8,30424
supermicro,800_800_50,3,cudaGetDeviceProperties,5,676797,739693,705678.2,3528391
supermicro,800_800_50,3,cudaMemGetInfo,5,212373,291183,243658.8,1218294
supermicro,800_800_50,3,cudaLaunch,60,11960,90135,20388.92,1223335
supermicro,800_800_50,3,cudaMalloc,20,230757,4060716,537079.7,10741593
supermicro,800_800_50,3,cudaMemcpy,10,38183455,43989441,40237113,402371132
supermicro,800_800_50,3,CUDA memcpy HtoD,5,40712188,40720989,40715907,203579535
supermicro,800_800_50,3,CUDA memcpy DtoH,5,38117216,38118016,38117677,190588383
supermicro,800_800_50,3,cudaFree,22,171890,50907952,4016178,88355924
supermicro,800_800_50,3,cudaLaunch (gpu_stencil37_hack1_cp_slices,15,11997,90135,33894.67,508420
supermicro,800_800_50,3,gpu_stencil37_hack1_cp_slices,15,170852,191717,180855.4,2712831
supermicro,800_800_50,3,cudaLaunch (gpu_stencil37_hack1_cp_rows,15,11960,27820,16095.27,241429
supermicro,800_800_50,3,gpu_stencil37_hack1_cp_rows,15,695441,1158331,954740.4,14321106
supermicro,800_800_50,3,cudaLaunch (gpu_stencil37_hack1_cp_cols,15,12000,26565,15622.53,234338
supermicro,800_800_50,3,gpu_stencil37_hack1_cp_cols,15,2883844,3012359,2944867,44173004
supermicro,800_800_50,3,cudaLaunch (gpu_stencil37_hack2,15,12259,27405,15943.2,239148
supermicro,800_800_50,3,gpu_stencil37_hack2,15,10601817,10690971,10645125,159676873
supermicro,800_800_50,3,total_CUDA memcpy HtoD,5,40712188,40720989,40715907,203579535
supermicro,800_800_50,3,total_CUDA memcpy DtoH,5,38117216,38118016,38117677,190588383
supermicro,800_800_50,3,total_kernel_execution_time,0, 0, 0, 0, 220883814
supermicro,800_800_50,3,total_CUDA_functions,0, 0, 0, 0, 19291585
supermicro,800_800_50,3,total_running_time,0, 0, 0, 0, 1856365637
supermicro,800_800_50,4,cuDeviceGetAttribute,364,137,222506,6408.264,2332608
supermicro,800_800_50,4,cudaSetupArgument,800,241,32535,388.9675,311174
supermicro,800_800_50,4,cudaMallocHost,2,87899025,332865650,210382338,420764675
supermicro,800_800_50,4,cudaGetDeviceCount,5,4667,14255,7811,39055
supermicro,800_800_50,4,cudaGetDeviceProperties,5,692066,833748,751058,3755290
supermicro,800_800_50,4,cudaMemGetInfo,5,225171,532761,308688,1543440
supermicro,800_800_50,4,cudaLaunch,80,34833,171441,43569.21,3485537
supermicro,800_800_50,4,cudaMalloc,20,233853,4313546,550731.2,11014623
supermicro,800_800_50,4,cudaMemcpy,10,38178487,40802486,39487932,394879320
supermicro,800_800_50,4,CUDA memcpy HtoD,5,40711868,40719420,40714371,203571854
supermicro,800_800_50,4,CUDA memcpy DtoH,5,38117088,38117567,38117324,190586620
supermicro,800_800_50,4,cudaFree,22,175006,39043296,3485831,76688273
supermicro,800_800_50,4,cudaLaunch (gpu_stencil37_hack1_cp_slices,20,34833,171441,58331.7,1166634
supermicro,800_800_50,4,gpu_stencil37_hack1_cp_slices,20,176580,189541,182878,3657559
supermicro,800_800_50,4,cudaLaunch (gpu_stencil37_hack1_cp_rows,20,34959,50803,38733.55,774671
supermicro,800_800_50,4,gpu_stencil37_hack1_cp_rows,20,733713,1277822,989813.6,19796272
supermicro,800_800_50,4,cudaLaunch (gpu_stencil37_hack1_cp_cols,20,34933,55324,38880.75,777615
supermicro,800_800_50,4,gpu_stencil37_hack1_cp_cols,20,2837091,3016935,2931070,58621408
supermicro,800_800_50,4,cudaLaunch (gpu_stencil37_hack2,20,35670,46858,38330.85,766617
supermicro,800_800_50,4,gpu_stencil37_hack2,20,10613401,10693691,10641055,212821098
supermicro,800_800_50,4,total_CUDA memcpy HtoD,5,40711868,40719420,40714371,203571854
supermicro,800_800_50,4,total_CUDA memcpy DtoH,5,38117088,38117567,38117324,190586620
supermicro,800_800_50,4,total_kernel_execution_time,0, 0, 0, 0, 294896337
supermicro,800_800_50,4,total_CUDA_functions,0, 0, 0, 0, 22481727
supermicro,800_800_50,4,total_running_time,0, 0, 0, 0, 1756251600
supermicro,800_800_50,5,cuDeviceGetAttribute,364,141,220713,6318.632,2299982
supermicro,800_800_50,5,cudaSetupArgument,1000,212,2492,285.797,285797
supermicro,800_800_50,5,cudaMallocHost,2,88120274,328948934,208534604,417069208
supermicro,800_800_50,5,cudaGetDeviceCount,5,2529,8009,5020.4,25102
supermicro,800_800_50,5,cudaGetDeviceProperties,5,695954,12773858,4733838,23669189
supermicro,800_800_50,5,cudaMemGetInfo,5,224402,281375,239436.6,1197183
supermicro,800_800_50,5,cudaLaunch,100,11641,82333,17354.55,1735455
supermicro,800_800_50,5,cudaMalloc,20,232847,6896567,696764.8,13935297
supermicro,800_800_50,5,cudaMemcpy,10,38187983,47379645,40431961,404319610
supermicro,800_800_50,5,CUDA memcpy HtoD,5,40709018,40718201,40712211,203561055
supermicro,800_800_50,5,CUDA memcpy DtoH,5,38117245,38118333,38117853,190589264
supermicro,800_800_50,5,cudaFree,22,175201,38726180,3970399,87348769
supermicro,800_800_50,5,cudaLaunch (gpu_stencil37_hack1_cp_slices,25,11831,82333,25529.24,638231
supermicro,800_800_50,5,gpu_stencil37_hack1_cp_slices,25,173060,197157,184380.6,4609514
supermicro,800_800_50,5,cudaLaunch (gpu_stencil37_hack1_cp_rows,25,11949,25705,14318.68,357967
supermicro,800_800_50,5,gpu_stencil37_hack1_cp_rows,25,677072,1198684,958368.5,23959212
supermicro,800_800_50,5,cudaLaunch (gpu_stencil37_hack1_cp_cols,25,11641,24346,14690.68,367267
supermicro,800_800_50,5,gpu_stencil37_hack1_cp_cols,25,2888963,3075688,2952008,73800190
supermicro,800_800_50,5,cudaLaunch (gpu_stencil37_hack2,25,12295,24015,14879.6,371990
supermicro,800_800_50,5,gpu_stencil37_hack2,25,10618040,10689402,10643562,266089046
supermicro,800_800_50,5,total_CUDA memcpy HtoD,5,40709018,40718201,40712211,203561055
supermicro,800_800_50,5,total_CUDA memcpy DtoH,5,38117245,38118333,38117853,190589264
supermicro,800_800_50,5,total_kernel_execution_time,0, 0, 0, 0, 368457962
supermicro,800_800_50,5,total_CUDA_functions,0, 0, 0, 0, 43148005
supermicro,800_800_50,5,total_running_time,0, 0, 0, 0, 2152974239
supermicro,800_800_50,6,cuDeviceGetAttribute,364,141,219484,6313.956,2298280
supermicro,800_800_50,6,cudaSetupArgument,1200,193,4183,296.3675,355641
supermicro,800_800_50,6,cudaMallocHost,2,89855292,329997569,209926430,419852861
supermicro,800_800_50,6,cudaGetDeviceCount,5,2516,7727,4302.2,21511
supermicro,800_800_50,6,cudaGetDeviceProperties,5,683305,706142,694233.6,3471168
supermicro,800_800_50,6,cudaMemGetInfo,5,219873,233556,226580,1132900
supermicro,800_800_50,6,cudaLaunch,120,11520,88166,16760.08,2011209
supermicro,800_800_50,6,cudaMalloc,20,234289,7188582,705558.7,14111173
supermicro,800_800_50,6,cudaMemcpy,10,38208337,47681714,41278205,412782049
supermicro,800_800_50,6,CUDA memcpy HtoD,5,40709220,40713348,40711031,203555156
supermicro,800_800_50,6,CUDA memcpy DtoH,5,38117478,38118119,38117843,190589217
supermicro,800_800_50,6,cudaFree,22,175281,48542808,4219197,92822343
supermicro,800_800_50,6,cudaLaunch (gpu_stencil37_hack1_cp_slices,30,11830,88166,23706.97,711209
supermicro,800_800_50,6,gpu_stencil37_hack1_cp_slices,30,174116,195556,182767,5483010
supermicro,800_800_50,6,cudaLaunch (gpu_stencil37_hack1_cp_rows,30,11520,26678,14237.23,427117
supermicro,800_800_50,6,gpu_stencil37_hack1_cp_rows,30,739569,1075962,963225,28896750
supermicro,800_800_50,6,cudaLaunch (gpu_stencil37_hack1_cp_cols,30,11622,23604,14251.8,427554
supermicro,800_800_50,6,gpu_stencil37_hack1_cp_cols,30,2872004,3028072,2956946,88708371
supermicro,800_800_50,6,cudaLaunch (gpu_stencil37_hack2,30,12013,23745,14844.3,445329
supermicro,800_800_50,6,gpu_stencil37_hack2,30,10607707,10692797,10639177,319175296
supermicro,800_800_50,6,total_CUDA memcpy HtoD,5,40709220,40713348,40711031,203555156
supermicro,800_800_50,6,total_CUDA memcpy DtoH,5,38117478,38118119,38117843,190589217
supermicro,800_800_50,6,total_kernel_execution_time,0, 0, 0, 0, 442263427
supermicro,800_800_50,6,total_CUDA_functions,0, 0, 0, 0, 23401882
supermicro,800_800_50,6,total_running_time,0, 0, 0, 0, 1954299139
supermicro,800_800_50,7,cuDeviceGetAttribute,364,140,226251,6419.547,2336715
supermicro,800_800_50,7,cudaSetupArgument,1400,195,35083,348.6893,488165
supermicro,800_800_50,7,cudaMallocHost,2,89240256,334838241,212039248,424078497
supermicro,800_800_50,7,cudaGetDeviceCount,5,5169,29147,11224.8,56124
supermicro,800_800_50,7,cudaGetDeviceProperties,5,688305,816149,735209,3676045
supermicro,800_800_50,7,cudaMemGetInfo,5,225058,303122,271479.2,1357396
supermicro,800_800_50,7,cudaLaunch,140,12029,365627,21733.42,3042679
supermicro,800_800_50,7,cudaMalloc,20,233936,735611,373406.5,7468129
supermicro,800_800_50,7,cudaMemcpy,10,38194562,40807580,39848113,398481131
supermicro,800_800_50,7,CUDA memcpy HtoD,5,40709818,40723322,40714010,203570050
supermicro,800_800_50,7,CUDA memcpy DtoH,5,38117181,38118109,38117712,190588562
supermicro,800_800_50,7,cudaFree,22,185946,42399203,3969277,87324084
supermicro,800_800_50,7,cudaLaunch (gpu_stencil37_hack1_cp_slices,35,12247,365627,32300.77,1130527
supermicro,800_800_50,7,gpu_stencil37_hack1_cp_slices,35,172516,198853,184521,6458234
supermicro,800_800_50,7,cudaLaunch (gpu_stencil37_hack1_cp_rows,35,12029,84194,17548.94,614213
supermicro,800_800_50,7,gpu_stencil37_hack1_cp_rows,35,694033,1235581,974455.8,34105952
supermicro,800_800_50,7,cudaLaunch (gpu_stencil37_hack1_cp_cols,35,12264,81234,18524.91,648372
supermicro,800_800_50,7,gpu_stencil37_hack1_cp_cols,35,2849187,3057479,2937408,102809295
supermicro,800_800_50,7,cudaLaunch (gpu_stencil37_hack2,35,12802,111868,18559.06,649567
supermicro,800_800_50,7,gpu_stencil37_hack2,35,10608825,10676923,10640663,372423197
supermicro,800_800_50,7,total_CUDA memcpy HtoD,5,40709818,40723322,40714010,203570050
supermicro,800_800_50,7,total_CUDA memcpy DtoH,5,38117181,38118109,38117712,190588562
supermicro,800_800_50,7,total_kernel_execution_time,0, 0, 0, 0, 515796678
supermicro,800_800_50,7,total_CUDA_functions,0, 0, 0, 0, 18425253
supermicro,800_800_50,7,total_running_time,0, 0, 0, 0, 2295074985
supermicro,800_800_50,8,cuDeviceGetAttribute,364,143,232777,6465.255,2353353
supermicro,800_800_50,8,cudaSetupArgument,1600,248,3425,298.2631,477221
supermicro,800_800_50,8,cudaMallocHost,2,88232960,328514656,208373808,416747616
supermicro,800_800_50,8,cudaGetDeviceCount,5,2427,7793,5339.2,26696
supermicro,800_800_50,8,cudaGetDeviceProperties,5,655842,727819,701549,3507745
supermicro,800_800_50,8,cudaMemGetInfo,5,225530,12549613,2716753,13583764
supermicro,800_800_50,8,cudaLaunch,160,11548,77585,15221.16,2435385
supermicro,800_800_50,8,cudaMalloc,20,232562,680716,363392.7,7267854
supermicro,800_800_50,8,cudaMemcpy,10,38180838,45230396,40189214,401892144
supermicro,800_800_50,8,CUDA memcpy HtoD,5,40704955,40714011,40710805,203554023
supermicro,800_800_50,8,CUDA memcpy DtoH,5,38117022,38117886,38117387,190586935
supermicro,800_800_50,8,cudaFree,22,171635,38184707,3429449,75447879
supermicro,800_800_50,8,cudaLaunch (gpu_stencil37_hack1_cp_slices,40,11717,77585,20202.45,808098
supermicro,800_800_50,8,gpu_stencil37_hack1_cp_slices,40,172548,200292,184642.7,7385707
supermicro,800_800_50,8,cudaLaunch (gpu_stencil37_hack1_cp_rows,40,11790,24635,13481.58,539263
supermicro,800_800_50,8,gpu_stencil37_hack1_cp_rows,40,676496,1298174,968036.3,38721454
supermicro,800_800_50,8,cudaLaunch (gpu_stencil37_hack1_cp_cols,40,11548,22321,13337.02,533481
supermicro,800_800_50,8,gpu_stencil37_hack1_cp_cols,40,2841122,3056808,2936838,117473505
supermicro,800_800_50,8,cudaLaunch (gpu_stencil37_hack2,40,12278,23231,13863.58,554543
supermicro,800_800_50,8,gpu_stencil37_hack2,40,10615801,10717723,10643303,425732131
supermicro,800_800_50,8,total_CUDA memcpy HtoD,5,40704955,40714011,40710805,203554023
supermicro,800_800_50,8,total_CUDA memcpy DtoH,5,38117022,38117886,38117387,190586935
supermicro,800_800_50,8,total_kernel_execution_time,0, 0, 0, 0, 589312797
supermicro,800_800_50,8,total_CUDA_functions,0, 0, 0, 0, 29652018
supermicro,800_800_50,8,total_running_time,0, 0, 0, 0, 1758651381
supermicro,800_800_50,9,cuDeviceGetAttribute,364,161,219820,6350.618,2311625
supermicro,800_800_50,9,cudaSetupArgument,1800,248,35067,415.1978,747356
supermicro,800_800_50,9,cudaMallocHost,2,89819132,340197657,215008394,430016789
supermicro,800_800_50,9,cudaGetDeviceCount,5,4228,42099,13035.6,65178
supermicro,800_800_50,9,cudaGetDeviceProperties,5,693622,829352,741576.2,3707881
supermicro,800_800_50,9,cudaMemGetInfo,5,218761,285665,252186.2,1260931
supermicro,800_800_50,9,cudaLaunch,180,11538,309876,18316.08,3296894
supermicro,800_800_50,9,cudaMalloc,20,233861,4079972,534650.7,10693014
supermicro,800_800_50,9,cudaMemcpy,10,38183366,40803865,39709093,397090926
supermicro,800_800_50,9,CUDA memcpy HtoD,5,40709433,40719929,40713894,203569468
supermicro,800_800_50,9,CUDA memcpy DtoH,5,38117052,38118299,38117640,190588202
supermicro,800_800_50,9,cudaFree,22,178195,42741489,4083060,89827310
supermicro,800_800_50,9,cudaLaunch (gpu_stencil37_hack1_cp_slices,45,11684,309876,26708.67,1201890
supermicro,800_800_50,9,gpu_stencil37_hack1_cp_slices,45,170244,196324,183237.7,8245697
supermicro,800_800_50,9,cudaLaunch (gpu_stencil37_hack1_cp_rows,45,11546,72278,15162.51,682313
supermicro,800_800_50,9,gpu_stencil37_hack1_cp_rows,45,699185,1205213,955150.6,42981779
supermicro,800_800_50,9,cudaLaunch (gpu_stencil37_hack1_cp_cols,45,11538,70988,14711.84,662033
supermicro,800_800_50,9,gpu_stencil37_hack1_cp_cols,45,2838754,3016423,2938542,132234385
supermicro,800_800_50,9,cudaLaunch (gpu_stencil37_hack2,45,11966,81300,16681.29,750658
supermicro,800_800_50,9,gpu_stencil37_hack2,45,10612921,10678233,10638790,478745570
supermicro,800_800_50,9,total_CUDA memcpy HtoD,5,40709433,40719929,40713894,203569468
supermicro,800_800_50,9,total_CUDA memcpy DtoH,5,38117052,38118299,38117640,190588202
supermicro,800_800_50,9,total_kernel_execution_time,0, 0, 0, 0, 662207431
supermicro,800_800_50,9,total_CUDA_functions,0, 0, 0, 0, 22082879
supermicro,800_800_50,9,total_running_time,0, 0, 0, 0, 2528447806
supermicro,800_800_100,1,cuDeviceGetAttribute,364,141,296969,6693.492,2436431
supermicro,800_800_100,1,cudaSetupArgument,200,203,3507,340.86,68172
supermicro,800_800_100,1,cudaMallocHost,2,174786010,414472439,294629224,589258449
supermicro,800_800_100,1,cudaGetDeviceCount,5,2622,11320,6040.2,30201
supermicro,800_800_100,1,cudaGetDeviceProperties,5,667168,717837,691462.6,3457313
supermicro,800_800_100,1,cudaMemGetInfo,5,224901,294115,260770.2,1303851
supermicro,800_800_100,1,cudaLaunch,20,19314,98447,38696.3,773926
supermicro,800_800_100,1,cudaMalloc,20,248915,8056324,1344055,26881098
supermicro,800_800_100,1,cudaMemcpy,10,76306554,81780966,79455715,794557153
supermicro,800_800_100,1,CUDA memcpy HtoD,5,81415054,81425263,81418811,407094056
supermicro,800_800_100,1,CUDA memcpy DtoH,5,76231061,76232470,76231484,381157418
supermicro,800_800_100,1,cudaFree,22,180887,71339459,6598183,145160016
supermicro,800_800_100,1,cudaLaunch (gpu_stencil37_hack1_cp_slices,5,73609,98447,84588.6,422943
supermicro,800_800_100,1,gpu_stencil37_hack1_cp_slices,5,353001,372488,362114.2,1810571
supermicro,800_800_100,1,cudaLaunch (gpu_stencil37_hack1_cp_rows,5,22162,28140,23778.4,118892
supermicro,800_800_100,1,gpu_stencil37_hack1_cp_rows,5,1473762,1644935,1550609,7753045
supermicro,800_800_100,1,cudaLaunch (gpu_stencil37_hack1_cp_cols,5,19314,27606,22684.2,113421
supermicro,800_800_100,1,gpu_stencil37_hack1_cp_cols,5,5695941,5811048,5752563,28762817
supermicro,800_800_100,1,cudaLaunch (gpu_stencil37_hack2,5,20618,27117,23734,118670
supermicro,800_800_100,1,gpu_stencil37_hack2,5,21659034,21709628,21676910,108384550
supermicro,800_800_100,1,total_CUDA memcpy HtoD,5,81415054,81425263,81418811,407094056
supermicro,800_800_100,1,total_CUDA memcpy DtoH,5,76231061,76232470,76231484,381157418
supermicro,800_800_100,1,total_kernel_execution_time,0, 0, 0, 0, 146710983
supermicro,800_800_100,1,total_CUDA_functions,0, 0, 0, 0, 34950992
supermicro,800_800_100,1,total_running_time,0, 0, 0, 0, 2589108594
supermicro,800_800_100,2,cuDeviceGetAttribute,364,138,237951,6542.368,2381422
supermicro,800_800_100,2,cudaSetupArgument,400,229,36204,458.8025,183521
supermicro,800_800_100,2,cudaMallocHost,2,175211301,419706585,297458943,594917886
supermicro,800_800_100,2,cudaGetDeviceCount,5,2505,35031,10044.6,50223
supermicro,800_800_100,2,cudaGetDeviceProperties,5,694573,842541,753266.6,3766333
supermicro,800_800_100,2,cudaMemGetInfo,5,202907,500652,288657.4,1443287
supermicro,800_800_100,2,cudaLaunch,40,12374,216084,28585.1,1143404
supermicro,800_800_100,2,cudaMalloc,20,246557,3157734,596868.8,11937377
supermicro,800_800_100,2,cudaMemcpy,10,76299754,85472370,79837804,798378045
supermicro,800_800_100,2,CUDA memcpy HtoD,5,81414862,81432942,81422939,407114694
supermicro,800_800_100,2,CUDA memcpy DtoH,5,76231061,76232821,76231867,381159336
supermicro,800_800_100,2,cudaFree,22,178599,71788339,6597152,145137341
supermicro,800_800_100,2,cudaLaunch (gpu_stencil37_hack1_cp_slices,10,13488,216084,63412.8,634128
supermicro,800_800_100,2,gpu_stencil37_hack1_cp_slices,10,352520,379177,362200.3,3622003
supermicro,800_800_100,2,cudaLaunch (gpu_stencil37_hack1_cp_rows,10,12374,26357,17055.9,170559
supermicro,800_800_100,2,gpu_stencil37_hack1_cp_rows,10,1326815,1649734,1527037,15270372
supermicro,800_800_100,2,cudaLaunch (gpu_stencil37_hack1_cp_cols,10,12666,27388,16824,168240
supermicro,800_800_100,2,gpu_stencil37_hack1_cp_cols,10,5686788,5782311,5733155,57331548
supermicro,800_800_100,2,cudaLaunch (gpu_stencil37_hack2,10,13134,24822,17047.7,170477
supermicro,800_800_100,2,gpu_stencil37_hack2,10,21656218,21707483,21683495,216834952
supermicro,800_800_100,2,total_CUDA memcpy HtoD,5,81414862,81432942,81422939,407114694
supermicro,800_800_100,2,total_CUDA memcpy DtoH,5,76231061,76232821,76231867,381159336
supermicro,800_800_100,2,total_kernel_execution_time,0, 0, 0, 0, 293058875
supermicro,800_800_100,2,total_CUDA_functions,0, 0, 0, 0, 20905567
supermicro,800_800_100,2,total_running_time,0, 0, 0, 0, 2717752193
supermicro,800_800_100,3,cuDeviceGetAttribute,364,144,224802,6519.467,2373086
supermicro,800_800_100,3,cudaSetupArgument,600,218,39877,573.38,344028
supermicro,800_800_100,3,cudaMallocHost,2,176470656,423427504,299949080,599898160
supermicro,800_800_100,3,cudaGetDeviceCount,5,2925,62634,16290.8,81454
supermicro,800_800_100,3,cudaGetDeviceProperties,5,690722,934350,771643.8,3858219
supermicro,800_800_100,3,cudaMemGetInfo,5,224934,756101,345284.4,1726422
supermicro,800_800_100,3,cudaLaunch,60,12304,234064,24529,1471740
supermicro,800_800_100,3,cudaMalloc,20,243636,10211722,926130.7,18522613
supermicro,800_800_100,3,cudaMemcpy,10,76307600,81541012,78915844,789158435
supermicro,800_800_100,3,CUDA memcpy HtoD,5,81416015,81428367,81423266,407116330
supermicro,800_800_100,3,CUDA memcpy DtoH,5,76231317,76232950,76232265,381161325
supermicro,800_800_100,3,cudaFree,22,178532,77343099,7236368,159200104
supermicro,800_800_100,3,cudaLaunch (gpu_stencil37_hack1_cp_slices,15,12750,234064,46541.93,698129
supermicro,800_800_100,3,gpu_stencil37_hack1_cp_slices,15,353001,375081,361546.7,5423201
supermicro,800_800_100,3,cudaLaunch (gpu_stencil37_hack1_cp_rows,15,12304,37000,18135.67,272035
supermicro,800_800_100,3,gpu_stencil37_hack1_cp_rows,15,1324703,1688551,1567973,23519590
supermicro,800_800_100,3,cudaLaunch (gpu_stencil37_hack1_cp_cols,15,12334,29683,16127.93,241919
supermicro,800_800_100,3,gpu_stencil37_hack1_cp_cols,15,5687109,5800040,5743936,86159037
supermicro,800_800_100,3,cudaLaunch (gpu_stencil37_hack2,15,13003,29158,17310.47,259657
supermicro,800_800_100,3,gpu_stencil37_hack2,15,21667162,21735836,21688234,325323506
supermicro,800_800_100,3,total_CUDA memcpy HtoD,5,81416015,81428367,81423266,407116330
supermicro,800_800_100,3,total_CUDA memcpy DtoH,5,76231317,76232950,76232265,381161325
supermicro,800_800_100,3,total_kernel_execution_time,0, 0, 0, 0, 440425334
supermicro,800_800_100,3,total_CUDA_functions,0, 0, 0, 0, 28377562
supermicro,800_800_100,3,total_running_time,0, 0, 0, 0, 2495390085
supermicro,800_800_100,4,cuDeviceGetAttribute,364,182,262041,7802.387,2840069
supermicro,800_800_100,4,cudaSetupArgument,800,227,3097,291.6125,233290
supermicro,800_800_100,4,cudaMallocHost,2,175524262,425559602,300541932,601083864
supermicro,800_800_100,4,cudaGetDeviceCount,5,5013,35735,11565.6,57828
supermicro,800_800_100,4,cudaGetDeviceProperties,5,681545,733367,709979.8,3549899
supermicro,800_800_100,4,cudaMemGetInfo,5,228068,283174,260103.8,1300519
supermicro,800_800_100,4,cudaLaunch,80,11748,132519,19367.31,1549385
supermicro,800_800_100,4,cudaMalloc,20,245866,7069485,989655,19793100
supermicro,800_800_100,4,cudaMemcpy,10,76301840,83369345,79725850,797258500
supermicro,800_800_100,4,CUDA memcpy HtoD,5,81414193,81431634,81422411,407112055
supermicro,800_800_100,4,CUDA memcpy DtoH,5,76231384,76233080,76232299,381161496
supermicro,800_800_100,4,cudaFree,22,177186,71521625,6329261,139243736
supermicro,800_800_100,4,cudaLaunch (gpu_stencil37_hack1_cp_slices,20,12019,132519,32085.4,641708
supermicro,800_800_100,4,gpu_stencil37_hack1_cp_slices,20,348360,379273,361579.5,7231591
supermicro,800_800_100,4,cudaLaunch (gpu_stencil37_hack1_cp_rows,20,11848,25939,15509.65,310193
supermicro,800_800_100,4,gpu_stencil37_hack1_cp_rows,20,1501059,1670088,1581192,31623842
supermicro,800_800_100,4,cudaLaunch (gpu_stencil37_hack1_cp_cols,20,11748,26753,14552.9,291058
supermicro,800_800_100,4,gpu_stencil37_hack1_cp_cols,20,5656004,5776776,5729801,114596026
supermicro,800_800_100,4,cudaLaunch (gpu_stencil37_hack2,20,12081,23872,15321.3,306426
supermicro,800_800_100,4,gpu_stencil37_hack2,20,21685755,21733212,21700354,434007083
supermicro,800_800_100,4,total_CUDA memcpy HtoD,5,81414193,81431634,81422411,407112055
supermicro,800_800_100,4,total_CUDA memcpy DtoH,5,76231384,76233080,76232299,381161496
supermicro,800_800_100,4,total_kernel_execution_time,0, 0, 0, 0, 587458542
supermicro,800_800_100,4,total_CUDA_functions,0, 0, 0, 0, 29324090
supermicro,800_800_100,4,total_running_time,0, 0, 0, 0, 3244340280
supermicro,800_800_100,5,cuDeviceGetAttribute,364,139,228871,6467.755,2354263
supermicro,800_800_100,5,cudaSetupArgument,1000,179,2944,306.429,306429
supermicro,800_800_100,5,cudaMallocHost,2,174786228,416898682,295842455,591684910
supermicro,800_800_100,5,cudaGetDeviceCount,5,2531,11538,5319.6,26598
supermicro,800_800_100,5,cudaGetDeviceProperties,5,688008,715723,702235.6,3511178
supermicro,800_800_100,5,cudaMemGetInfo,5,224452,292266,251875.4,1259377
supermicro,800_800_100,5,cudaLaunch,100,11741,104577,20267.37,2026737
supermicro,800_800_100,5,cudaMalloc,20,247033,11155781,1189338,23786755
supermicro,800_800_100,5,cudaMemcpy,10,76304479,87447334,79869447,798694467
supermicro,800_800_100,5,CUDA memcpy HtoD,5,81417578,81426570,81422711,407113553
supermicro,800_800_100,5,CUDA memcpy DtoH,5,76231473,76233201,76232669,381163346
