machine,size,iteration,metric,invocations,min,max,mean,sum
supermicro,800_800_50,3,cudaLaunch (gpu_stencil37_hack2_cp_slices,60,14228,107285,21644.78,1298687
supermicro,800_800_50,3,gpu_stencil37_hack2_cp_slices,60,84034,711281,259009.8,15540589
supermicro,800_800_50,3,cudaLaunch (gpu_stencil37_hack2_cp_rows,60,12922,36618,15828.7,949722
supermicro,800_800_50,3,gpu_stencil37_hack2_cp_rows,60,521965,1077562,759620.3,45577220
supermicro,800_800_50,3,cudaLaunch (gpu_stencil37_hack2_cp_cols,60,12859,24480,14586.7,875202
supermicro,800_800_50,3,gpu_stencil37_hack2_cp_cols,60,677393,1941487,1314197,78851814
supermicro,800_800_50,3,cudaLaunch (gpu_stencil37_hack2,180,12859,107285,17353.39,3123611
supermicro,800_800_50,3,gpu_stencil37_hack2,180,84034,1941487,777609,139969623
supermicro,800_800_50,3,total_CUDA memcpy HtoD,60,29963981,34918276,32838916,1970334963
supermicro,800_800_50,3,total_CUDA memcpy DtoH,60,11299439,21590534,18097161,1085829683
supermicro,800_800_50,3,total_kernel_execution_time,0, 0, 0, 0, 279939246
supermicro,800_800_50,3,total_CUDA_functions,0, 0, 0, 0, 16405971
supermicro,800_800_50,3,total_running_time,0, 0, 0, 0, 1769302814
supermicro,800_800_50,4,cuDeviceGetAttribute,364,134,374050,10863.99,3954492
supermicro,800_800_50,4,cudaSetupArgument,5120,242,32806,365.8643,1873225
supermicro,800_800_50,4,cudaMallocHost,2,90628518,410931825,250780172,501560343
supermicro,800_800_50,4,cudaGetDeviceCount,5,2545,45846,12890.6,64453
supermicro,800_800_50,4,cudaGetDeviceProperties,5,675981,834082,732850.4,3664252
supermicro,800_800_50,4,cudaMemGetInfo,5,223630,282461,245506.2,1227531
supermicro,800_800_50,4,cudaLaunch,320,12051,187630,16985.38,5435323
supermicro,800_800_50,4,cudaMalloc,15,238948,268229,256285.1,3844277
supermicro,800_800_50,4,cudaMemcpy,160,8605,98447,13867.38,2218780
supermicro,800_800_50,4,CUDA memcpy HtoD,80,29967628,34904162,32846014,2627681151
supermicro,800_800_50,4,CUDA memcpy DtoH,80,11304270,21590372,18097272,1447781778
supermicro,800_800_50,4,cudaFree,22,176252,30717666,2995365,65898040
supermicro,800_800_50,4,cudaLaunch (gpu_stencil37_hack2_cp_slices,80,13715,187630,24246.16,1939693
supermicro,800_800_50,4,gpu_stencil37_hack2_cp_slices,80,82082,673456,251026.4,20082110
supermicro,800_800_50,4,cudaLaunch (gpu_stencil37_hack2_cp_rows,80,12597,35800,14823.52,1185882
supermicro,800_800_50,4,gpu_stencil37_hack2_cp_rows,80,480363,1017368,696732.7,55738612
supermicro,800_800_50,4,cudaLaunch (gpu_stencil37_hack2_cp_cols,80,12051,22454,13885.98,1110878
supermicro,800_800_50,4,gpu_stencil37_hack2_cp_cols,80,610511,1926254,1303369,104269528
supermicro,800_800_50,4,cudaLaunch (gpu_stencil37_hack2,240,12051,187630,17651.89,4236453
supermicro,800_800_50,4,gpu_stencil37_hack2,240,82082,1926254,750376,180090250
supermicro,800_800_50,4,total_CUDA memcpy HtoD,80,29967628,34904162,32846014,2627681151
supermicro,800_800_50,4,total_CUDA memcpy DtoH,80,11304270,21590372,18097272,1447781778
supermicro,800_800_50,4,total_kernel_execution_time,0, 0, 0, 0, 360180500
supermicro,800_800_50,4,total_CUDA_functions,0, 0, 0, 0, 20063553
supermicro,800_800_50,4,total_running_time,0, 0, 0, 0, 2149824426
supermicro,800_800_50,5,cuDeviceGetAttribute,364,132,291822,6596.047,2400961
supermicro,800_800_50,5,cudaSetupArgument,6400,242,29237,401.1639,2567449
supermicro,800_800_50,5,cudaMallocHost,2,90671523,415372453,253021988,506043976
supermicro,800_800_50,5,cudaGetDeviceCount,5,2520,17748,7210.2,36051
supermicro,800_800_50,5,cudaGetDeviceProperties,5,663815,688478,677252.2,3386261
supermicro,800_800_50,5,cudaMemGetInfo,5,224750,259168,235818.2,1179091
supermicro,800_800_50,5,cudaLaunch,400,12416,429750,20945.1,8378041
supermicro,800_800_50,5,cudaMalloc,15,239468,301089,258411.1,3876166
supermicro,800_800_50,5,cudaMemcpy,200,9127,276835,17646.76,3529351
supermicro,800_800_50,5,CUDA memcpy HtoD,100,29945929,34991105,32836772,3283677170
supermicro,800_800_50,5,CUDA memcpy DtoH,100,11336942,21593219,18048835,1804883525
supermicro,800_800_50,5,cudaFree,22,173603,42305319,3738919,82256227
supermicro,800_800_50,5,cudaLaunch (gpu_stencil37_hack2_cp_slices,100,14915,429750,29140.91,2914091
supermicro,800_800_50,5,gpu_stencil37_hack2_cp_slices,100,83842,545389,244204.8,24420476
supermicro,800_800_50,5,cudaLaunch (gpu_stencil37_hack2_cp_rows,100,12716,113765,17128.61,1712861
supermicro,800_800_50,5,gpu_stencil37_hack2_cp_rows,100,456907,1078010,728284.3,72828429
supermicro,800_800_50,5,cudaLaunch (gpu_stencil37_hack2_cp_cols,100,12416,124507,17279.53,1727953
supermicro,800_800_50,5,gpu_stencil37_hack2_cp_cols,100,765938,1939983,1307790,130778984
supermicro,800_800_50,5,cudaLaunch (gpu_stencil37_hack2,300,12416,429750,21183.02,6354905
supermicro,800_800_50,5,gpu_stencil37_hack2,300,83842,1939983,760093,228027889
supermicro,800_800_50,5,total_CUDA memcpy HtoD,100,29945929,34991105,32836772,3283677170
supermicro,800_800_50,5,total_CUDA memcpy DtoH,100,11336942,21593219,18048835,1804883525
supermicro,800_800_50,5,total_kernel_execution_time,0, 0, 0, 0, 456055778
supermicro,800_800_50,5,total_CUDA_functions,0, 0, 0, 0, 21824020
supermicro,800_800_50,5,total_running_time,0, 0, 0, 0, 3014287254
supermicro,800_800_50,6,cuDeviceGetAttribute,364,138,474148,9788.89,3563156
supermicro,800_800_50,6,cudaSetupArgument,7680,227,33560,372.2814,2859121
supermicro,800_800_50,6,cudaMallocHost,2,90789653,409234891,250012272,500024544
supermicro,800_800_50,6,cudaGetDeviceCount,5,2626,7768,4014.4,20072
supermicro,800_800_50,6,cudaGetDeviceProperties,5,664829,701420,679641.6,3398208
supermicro,800_800_50,6,cudaMemGetInfo,5,222736,235646,229599.2,1147996
supermicro,800_800_50,6,cudaLaunch,480,12282,74225,15948.5,7655279
supermicro,800_800_50,6,cudaMalloc,15,237117,329484,263262.7,3948940
supermicro,800_800_50,6,cudaMemcpy,240,8660,110635,13525,3245999
supermicro,800_800_50,6,CUDA memcpy HtoD,120,29968330,34868958,32830083,3939609936
supermicro,800_800_50,6,CUDA memcpy DtoH,120,11314190,21590562,18100243,2172029129
supermicro,800_800_50,6,cudaFree,22,176969,30595313,2982302,65610652
supermicro,800_800_50,6,cudaLaunch (gpu_stencil37_hack2_cp_slices,120,13892,74225,19331.86,2319823
supermicro,800_800_50,6,gpu_stencil37_hack2_cp_slices,120,79714,731762,264633.5,31756018
supermicro,800_800_50,6,cudaLaunch (gpu_stencil37_hack2_cp_rows,120,12467,60486,15055.8,1806696
supermicro,800_800_50,6,gpu_stencil37_hack2_cp_rows,120,466603,1101466,726998.1,87239769
supermicro,800_800_50,6,cudaLaunch (gpu_stencil37_hack2_cp_cols,120,12282,38483,14339.96,1720795
supermicro,800_800_50,6,gpu_stencil37_hack2_cp_cols,120,761522,2026384,1309273,157112798
supermicro,800_800_50,6,cudaLaunch (gpu_stencil37_hack2,360,12282,74225,16242.54,5847314
supermicro,800_800_50,6,gpu_stencil37_hack2,360,79714,2026384,766968.3,276108585
supermicro,800_800_50,6,total_CUDA memcpy HtoD,120,29968330,34868958,32830083,3939609936
supermicro,800_800_50,6,total_CUDA memcpy DtoH,120,11314190,21590562,18100243,2172029129
supermicro,800_800_50,6,total_kernel_execution_time,0, 0, 0, 0, 552217170
supermicro,800_800_50,6,total_CUDA_functions,0, 0, 0, 0, 22592772
supermicro,800_800_50,6,total_running_time,0, 0, 0, 0, 2915561317
supermicro,800_800_50,7,cuDeviceGetAttribute,364,140,238788,6226.016,2266270
supermicro,800_800_50,7,cudaSetupArgument,8960,228,34605,390.3458,3497498
supermicro,800_800_50,7,cudaMallocHost,2,90682596,409175445,249929020,499858041
supermicro,800_800_50,7,cudaGetDeviceCount,5,3933,21726,8478.8,42394
supermicro,800_800_50,7,cudaGetDeviceProperties,5,664747,822353,731711.2,3658556
supermicro,800_800_50,7,cudaMemGetInfo,5,217660,330151,271585.2,1357926
supermicro,800_800_50,7,cudaLaunch,560,12704,459379,19481.22,10909483
supermicro,800_800_50,7,cudaMalloc,15,239422,266076,256142.4,3842136
supermicro,800_800_50,7,cudaMemcpy,280,9160,343480,16909.83,4734751
supermicro,800_800_50,7,CUDA memcpy HtoD,140,29944200,35054945,32843968,4598155554
supermicro,800_800_50,7,CUDA memcpy DtoH,140,11307820,21595170,18023457,2523283941
supermicro,800_800_50,7,cudaFree,22,177787,41547827,3718181,81799991
supermicro,800_800_50,7,cudaLaunch (gpu_stencil37_hack2_cp_slices,140,14281,459379,24985.26,3497937
supermicro,800_800_50,7,gpu_stencil37_hack2_cp_slices,140,80066,703409,247121.1,34596952
supermicro,800_800_50,7,cudaLaunch (gpu_stencil37_hack2_cp_rows,140,12839,94473,16981.09,2377352
supermicro,800_800_50,7,gpu_stencil37_hack2_cp_rows,140,498699,1099930,738054.3,103327609
supermicro,800_800_50,7,cudaLaunch (gpu_stencil37_hack2_cp_cols,140,12704,131404,17641.75,2469845
supermicro,800_800_50,7,gpu_stencil37_hack2_cp_cols,140,748177,2013999,1305775,182808539
supermicro,800_800_50,7,cudaLaunch (gpu_stencil37_hack2,420,12704,459379,19869.37,8345134
supermicro,800_800_50,7,gpu_stencil37_hack2,420,80066,2013999,763650.2,320733100
supermicro,800_800_50,7,total_CUDA memcpy HtoD,140,29944200,35054945,32843968,4598155554
supermicro,800_800_50,7,total_CUDA memcpy DtoH,140,11307820,21595170,18023457,2523283941
supermicro,800_800_50,7,total_kernel_execution_time,0, 0, 0, 0, 641466200
supermicro,800_800_50,7,total_CUDA_functions,0, 0, 0, 0, 25574263
supermicro,800_800_50,7,total_running_time,0, 0, 0, 0, 3785271858
supermicro,800_800_50,8,cuDeviceGetAttribute,364,135,216996,6381.717,2322945
supermicro,800_800_50,8,cudaSetupArgument,10240,241,32249,419.6597,4297315
supermicro,800_800_50,8,cudaMallocHost,2,90519146,406308517,248413832,496827663
supermicro,800_800_50,8,cudaGetDeviceCount,5,2814,18004,6869,34345
supermicro,800_800_50,8,cudaGetDeviceProperties,5,668587,819582,709412,3547060
supermicro,800_800_50,8,cudaMemGetInfo,5,221701,270400,236632.8,1183164
supermicro,800_800_50,8,cudaLaunch,640,12199,207488,16378.12,10481999
supermicro,800_800_50,8,cudaMalloc,15,239062,281294,256331,3844965
supermicro,800_800_50,8,cudaMemcpy,320,8720,171895,13266.19,4245182
supermicro,800_800_50,8,CUDA memcpy HtoD,160,29965577,34926815,32847947,5255671488
supermicro,800_800_50,8,CUDA memcpy DtoH,160,11315917,21594050,18100016,2896002546
supermicro,800_800_50,8,cudaFree,22,172241,30602122,2985891,65689596
supermicro,800_800_50,8,cudaLaunch (gpu_stencil37_hack2_cp_slices,160,13821,207488,20729.53,3316725
supermicro,800_800_50,8,gpu_stencil37_hack2_cp_slices,160,81026,699281,249170.5,39867274
supermicro,800_800_50,8,cudaLaunch (gpu_stencil37_hack2_cp_rows,160,12199,66415,14554.46,2328713
supermicro,800_800_50,8,gpu_stencil37_hack2_cp_rows,160,477356,1076473,750381.8,120061088
supermicro,800_800_50,8,cudaLaunch (gpu_stencil37_hack2_cp_cols,160,12249,34040,14401.86,2304298
supermicro,800_800_50,8,gpu_stencil37_hack2_cp_cols,160,762162,2018864,1318384,210941495
supermicro,800_800_50,8,cudaLaunch (gpu_stencil37_hack2,480,12199,207488,16561.95,7949736
supermicro,800_800_50,8,gpu_stencil37_hack2,480,81026,2018864,772645.5,370869857
supermicro,800_800_50,8,total_CUDA memcpy HtoD,160,29965577,34926815,32847947,5255671488
supermicro,800_800_50,8,total_CUDA memcpy DtoH,160,11315917,21594050,18100016,2896002546
supermicro,800_800_50,8,total_kernel_execution_time,0, 0, 0, 0, 741739714
supermicro,800_800_50,8,total_CUDA_functions,0, 0, 0, 0, 25711793
supermicro,800_800_50,8,total_running_time,0, 0, 0, 0, 3685338418
supermicro,800_800_50,9,cuDeviceGetAttribute,364,132,375479,9445.613,3438203
supermicro,800_800_50,9,cudaSetupArgument,11520,235,50650,415.4688,4786200
supermicro,800_800_50,9,cudaMallocHost,2,90743575,402614739,246679157,493358314
supermicro,800_800_50,9,cudaGetDeviceCount,5,2568,7822,3656.4,18282
supermicro,800_800_50,9,cudaGetDeviceProperties,5,675749,745080,692614.6,3463073
supermicro,800_800_50,9,cudaMemGetInfo,5,221180,235013,228738.8,1143694
supermicro,800_800_50,9,cudaLaunch,720,12228,191038,16204.81,11667464
supermicro,800_800_50,9,cudaMalloc,15,239717,270836,257288.5,3859328
supermicro,800_800_50,9,cudaMemcpy,360,8616,84240,12767.91,4596448
supermicro,800_800_50,9,CUDA memcpy HtoD,180,29971112,34886205,32822616,5908070906
supermicro,800_800_50,9,CUDA memcpy DtoH,180,11325965,21590625,18068249,3252284780
supermicro,800_800_50,9,cudaFree,22,170995,30658352,2983825,65644154
supermicro,800_800_50,9,cudaLaunch (gpu_stencil37_hack2_cp_slices,180,13839,191038,20234.79,3642262
supermicro,800_800_50,9,gpu_stencil37_hack2_cp_slices,180,81794,876277,251843.5,45331830
supermicro,800_800_50,9,cudaLaunch (gpu_stencil37_hack2_cp_rows,180,12430,35240,14391.53,2590476
supermicro,800_800_50,9,gpu_stencil37_hack2_cp_rows,180,354057,1090202,731640.2,131695227
supermicro,800_800_50,9,cudaLaunch (gpu_stencil37_hack2_cp_cols,180,12228,49207,14786.54,2661578
supermicro,800_800_50,9,gpu_stencil37_hack2_cp_cols,180,633391,2113746,1329989,239398014
supermicro,800_800_50,9,cudaLaunch (gpu_stencil37_hack2,540,12228,191038,16470.96,8894316
supermicro,800_800_50,9,gpu_stencil37_hack2,540,81794,2113746,771157.5,416425071
supermicro,800_800_50,9,total_CUDA memcpy HtoD,180,29971112,34886205,32822616,5908070906
supermicro,800_800_50,9,total_CUDA memcpy DtoH,180,11325965,21590625,18068249,3252284780
supermicro,800_800_50,9,total_kernel_execution_time,0, 0, 0, 0, 832850142
supermicro,800_800_50,9,total_CUDA_functions,0, 0, 0, 0, 28376244
supermicro,800_800_50,9,total_running_time,0, 0, 0, 0, 4066276065
supermicro,800_800_100,1,cuDeviceGetAttribute,364,141,358527,10574.71,3849193
supermicro,800_800_100,1,cudaSetupArgument,1280,226,30130,430.1438,550584
supermicro,800_800_100,1,cudaMallocHost,2,180408809,505251735,342830272,685660544
supermicro,800_800_100,1,cudaGetDeviceCount,5,2943,99797,23673.8,118369
supermicro,800_800_100,1,cudaGetDeviceProperties,5,656552,831560,717312.2,3586561
supermicro,800_800_100,1,cudaMemGetInfo,5,221024,1132678,421313.4,2106567
supermicro,800_800_100,1,cudaLaunch,80,13374,205398,33954.43,2716354
supermicro,800_800_100,1,cudaMalloc,15,253578,402191,340299.3,5104489
supermicro,800_800_100,1,cudaMemcpy,40,11981,72319,27816.42,1112657
supermicro,800_800_100,1,CUDA memcpy HtoD,20,73491187,78203426,76217923,1524358459
supermicro,800_800_100,1,CUDA memcpy DtoH,20,37943494,56192087,50031704,1000634079
supermicro,800_800_100,1,cudaFree,22,180333,79725206,6933647,152540232
supermicro,800_800_100,1,cudaLaunch (gpu_stencil37_hack2_cp_slices,20,14882,205398,51511.05,1030221
supermicro,800_800_100,1,gpu_stencil37_hack2_cp_slices,20,116355,677072,386898.8,7737975
supermicro,800_800_100,1,cudaLaunch (gpu_stencil37_hack2_cp_rows,20,13590,115031,30973.7,619474
supermicro,800_800_100,1,gpu_stencil37_hack2_cp_rows,20,426698,1169212,894179.7,17883593
supermicro,800_800_100,1,cudaLaunch (gpu_stencil37_hack2_cp_cols,20,13374,64848,24943.55,498871
supermicro,800_800_100,1,gpu_stencil37_hack2_cp_cols,20,1590406,2577758,2071652,41433050
supermicro,800_800_100,1,cudaLaunch (gpu_stencil37_hack2,60,13374,205398,35809.43,2148566
supermicro,800_800_100,1,gpu_stencil37_hack2,60,116355,2577758,1117577,67054618
supermicro,800_800_100,1,total_CUDA memcpy HtoD,20,73491187,78203426,76217923,1524358459
supermicro,800_800_100,1,total_CUDA memcpy DtoH,20,37943494,56192087,50031704,1000634079
supermicro,800_800_100,1,total_kernel_execution_time,0, 0, 0, 0, 134109236
supermicro,800_800_100,1,total_CUDA_functions,0, 0, 0, 0, 18032117
supermicro,800_800_100,1,total_running_time,0, 0, 0, 0, 2871583092
supermicro,800_800_100,2,cuDeviceGetAttribute,364,131,214630,6193.527,2254444
supermicro,800_800_100,2,cudaSetupArgument,2560,242,32471,416.5586,1066390
supermicro,800_800_100,2,cudaMallocHost,2,180419450,505630066,343024758,686049516
supermicro,800_800_100,2,cudaGetDeviceCount,5,4095,11018,7024.6,35123
supermicro,800_800_100,2,cudaGetDeviceProperties,5,698687,838963,778998.2,3894991
supermicro,800_800_100,2,cudaMemGetInfo,5,226350,967523,539302.6,2696513
supermicro,800_800_100,2,cudaLaunch,160,14181,315558,44791.39,7166623
supermicro,800_800_100,2,cudaMalloc,15,250505,323574,294383.3,4415749
supermicro,800_800_100,2,cudaMemcpy,80,10449,72965,19765.12,1581210
supermicro,800_800_100,2,CUDA memcpy HtoD,40,73498894,82473924,76553879,3062155169
supermicro,800_800_100,2,CUDA memcpy DtoH,40,35846130,56197077,49727874,1989114943
supermicro,800_800_100,2,cudaFree,22,176825,80184912,6952852,152962737
supermicro,800_800_100,2,cudaLaunch (gpu_stencil37_hack2_cp_slices,40,15857,315558,54385,2175400
supermicro,800_800_100,2,gpu_stencil37_hack2_cp_slices,40,117539,821140,396842.2,15873689
supermicro,800_800_100,2,cudaLaunch (gpu_stencil37_hack2_cp_rows,40,14181,108674,41219.47,1648779
supermicro,800_800_100,2,gpu_stencil37_hack2_cp_rows,40,550125,1395905,892124.3,35684973
supermicro,800_800_100,2,cudaLaunch (gpu_stencil37_hack2_cp_cols,40,35608,89976,41002.65,1640106
supermicro,800_800_100,2,gpu_stencil37_hack2_cp_cols,40,1505444,3050120,2141898,85675921
supermicro,800_800_100,2,cudaLaunch (gpu_stencil37_hack2,120,14181,315558,45535.71,5464285
supermicro,800_800_100,2,gpu_stencil37_hack2,120,117539,3050120,1143622,137234583
supermicro,800_800_100,2,total_CUDA memcpy HtoD,40,73498894,82473924,76553879,3062155169
supermicro,800_800_100,2,total_CUDA memcpy DtoH,40,35846130,56197077,49727874,1989114943
supermicro,800_800_100,2,total_kernel_execution_time,0, 0, 0, 0, 274469166
supermicro,800_800_100,2,total_CUDA_functions,0, 0, 0, 0, 21529833
supermicro,800_800_100,2,total_running_time,0, 0, 0, 0, 3698045277
supermicro,800_800_100,3,cuDeviceGetAttribute,364,134,422451,9524.456,3466902
supermicro,800_800_100,3,cudaSetupArgument,3840,222,39899,420.9445,1616427
supermicro,800_800_100,3,cudaMallocHost,2,178967881,497192095,338079988,676159976
supermicro,800_800_100,3,cudaGetDeviceCount,5,2366,70500,17939.6,89698
supermicro,800_800_100,3,cudaGetDeviceProperties,5,767714,834739,796398.6,3981993
supermicro,800_800_100,3,cudaMemGetInfo,5,229313,332112,261260.6,1306303
supermicro,800_800_100,3,cudaLaunch,240,12243,92019,16714.51,4011483
supermicro,800_800_100,3,cudaMalloc,15,249575,325940,294010.9,4410164
supermicro,800_800_100,3,cudaMemcpy,120,9306,69719,14333.23,1719987
supermicro,800_800_100,3,CUDA memcpy HtoD,60,73489487,78186590,76205259,4572315555
supermicro,800_800_100,3,CUDA memcpy DtoH,60,37912356,57185197,50557607,3033456402
supermicro,800_800_100,3,cudaFree,22,175026,61395974,5687480,125124558
supermicro,800_800_100,3,cudaLaunch (gpu_stencil37_hack2_cp_slices,60,13840,92019,21592.32,1295539
supermicro,800_800_100,3,gpu_stencil37_hack2_cp_slices,60,117571,811187,432715.4,25962924
supermicro,800_800_100,3,cudaLaunch (gpu_stencil37_hack2_cp_rows,60,12403,35501,14853.15,891189
supermicro,800_800_100,3,gpu_stencil37_hack2_cp_rows,60,412586,1646279,890893.2,53453594
supermicro,800_800_100,3,cudaLaunch (gpu_stencil37_hack2_cp_cols,60,12243,31078,14944.93,896696
supermicro,800_800_100,3,gpu_stencil37_hack2_cp_cols,60,1504644,3158698,2107716,126462932
supermicro,800_800_100,3,cudaLaunch (gpu_stencil37_hack2,180,12243,92019,17130.13,3083424
supermicro,800_800_100,3,gpu_stencil37_hack2,180,117571,3158698,1143775,205879450
supermicro,800_800_100,3,total_CUDA memcpy HtoD,60,73489487,78186590,76205259,4572315555
supermicro,800_800_100,3,total_CUDA memcpy DtoH,60,37912356,57185197,50557607,3033456402
supermicro,800_800_100,3,total_kernel_execution_time,0, 0, 0, 0, 411758900
supermicro,800_800_100,3,total_CUDA_functions,0, 0, 0, 0, 18882970
supermicro,800_800_100,3,total_running_time,0, 0, 0, 0, 3692459707
supermicro,800_800_100,4,cuDeviceGetAttribute,364,139,360794,9113.712,3317391
supermicro,800_800_100,4,cudaSetupArgument,5120,226,30717,422.4977,2163188
supermicro,800_800_100,4,cudaMallocHost,2,178842745,496144335,337493540,674987080
supermicro,800_800_100,4,cudaGetDeviceCount,5,2801,99208,23342.4,116712
supermicro,800_800_100,4,cudaGetDeviceProperties,5,672989,860207,718946.4,3594732
supermicro,800_800_100,4,cudaMemGetInfo,5,217991,370287,266692,1333460
supermicro,800_800_100,4,cudaLaunch,320,12320,174361,17962.02,5747845
supermicro,800_800_100,4,cudaMalloc,15,250491,316871,292161,4382415
supermicro,800_800_100,4,cudaMemcpy,160,9552,70112,14947.84,2391654
supermicro,800_800_100,4,CUDA memcpy HtoD,80,73490669,78188220,76207565,6096605217
supermicro,800_800_100,4,CUDA memcpy DtoH,80,37894306,57186506,50217724,4017417916
supermicro,800_800_100,4,cudaFree,22,176918,61449718,5634518,123959391
supermicro,800_800_100,4,cudaLaunch (gpu_stencil37_hack2_cp_slices,80,14050,174361,23000.9,1840072
supermicro,800_800_100,4,gpu_stencil37_hack2_cp_slices,80,115715,1017496,437405.1,34992406
supermicro,800_800_100,4,cudaLaunch (gpu_stencil37_hack2_cp_rows,80,12720,62280,15855.46,1268437
supermicro,800_800_100,4,gpu_stencil37_hack2_cp_rows,80,335752,1497699,881053.7,70484294
supermicro,800_800_100,4,cudaLaunch (gpu_stencil37_hack2_cp_cols,80,12320,38096,15942.38,1275390
supermicro,800_800_100,4,gpu_stencil37_hack2_cp_cols,80,1523780,2722305,2089096,167127669
supermicro,800_800_100,4,cudaLaunch (gpu_stencil37_hack2,240,12320,174361,18266.25,4383899
supermicro,800_800_100,4,gpu_stencil37_hack2,240,115715,2722305,1135852,272604369
supermicro,800_800_100,4,total_CUDA memcpy HtoD,80,73490669,78188220,76207565,6096605217
supermicro,800_800_100,4,total_CUDA memcpy DtoH,80,37894306,57186506,50217724,4017417916
supermicro,800_800_100,4,total_kernel_execution_time,0, 0, 0, 0, 545208738
supermicro,800_800_100,4,total_CUDA_functions,0, 0, 0, 0, 20655743
supermicro,800_800_100,4,total_running_time,0, 0, 0, 0, 4512848309
supermicro,800_800_100,5,cuDeviceGetAttribute,364,135,216475,6053.08,2203321
supermicro,800_800_100,5,cudaSetupArgument,6400,222,33483,404.0494,2585916
supermicro,800_800_100,5,cudaMallocHost,2,180612024,500301392,340456708,680913416
supermicro,800_800_100,5,cudaGetDeviceCount,5,2396,80712,20387.4,101937
supermicro,800_800_100,5,cudaGetDeviceProperties,5,657924,996942,794844.6,3974223
supermicro,800_800_100,5,cudaMemGetInfo,5,222066,1224199,450150,2250750
supermicro,800_800_100,5,cudaLaunch,400,12967,351600,18995.76,7598302
supermicro,800_800_100,5,cudaMalloc,15,246925,380242,300592.6,4508889
supermicro,800_800_100,5,cudaMemcpy,200,9875,517002,18224.01,3644801
supermicro,800_800_100,5,CUDA memcpy HtoD,100,73509962,82484191,76357705,7635770473
supermicro,800_800_100,5,CUDA memcpy DtoH,100,35878832,56395062,49969255,4996925513
supermicro,800_800_100,5,cudaFree,22,180175,80206193,6932909,152524007
supermicro,800_800_100,5,cudaLaunch (gpu_stencil37_hack2_cp_slices,100,14593,351600,25403.23,2540323
supermicro,800_800_100,5,gpu_stencil37_hack2_cp_slices,100,115139,848916,436891,43689096
supermicro,800_800_100,5,cudaLaunch (gpu_stencil37_hack2_cp_rows,100,13071,100393,16969.58,1696958
supermicro,800_800_100,5,gpu_stencil37_hack2_cp_rows,100,336967,1690792,904367.6,90436759
supermicro,800_800_100,5,cudaLaunch (gpu_stencil37_hack2_cp_cols,100,12967,82549,16001.11,1600111
supermicro,800_800_100,5,gpu_stencil37_hack2_cp_cols,100,1538436,2690048,2093663,209366262
supermicro,800_800_100,5,cudaLaunch (gpu_stencil37_hack2,300,12967,351600,19457.97,5837392
supermicro,800_800_100,5,gpu_stencil37_hack2,300,115139,2690048,1144974,343492117
supermicro,800_800_100,5,total_CUDA memcpy HtoD,100,73509962,82484191,76357705,7635770473
supermicro,800_800_100,5,total_CUDA memcpy DtoH,100,35878832,56395062,49969255,4996925513
supermicro,800_800_100,5,total_kernel_execution_time,0, 0, 0, 0, 686984234
supermicro,800_800_100,5,total_CUDA_functions,0, 0, 0, 0, 23223338
supermicro,800_800_100,5,total_running_time,0, 0, 0, 0, 6182751246
supermicro,800_800_100,6,cuDeviceGetAttribute,364,139,226656,6247.821,2274207
supermicro,800_800_100,6,cudaSetupArgument,7680,224,27921,364.6026,2800148
supermicro,800_800_100,6,cudaMallocHost,2,180403925,497550386,338977156,677954311
supermicro,800_800_100,6,cudaGetDeviceCount,5,2655,114556,32388.2,161941
supermicro,800_800_100,6,cudaGetDeviceProperties,5,667616,837661,707459,3537295
supermicro,800_800_100,6,cudaMemGetInfo,5,224992,1159406,414860.4,2074302
supermicro,800_800_100,6,cudaLaunch,480,12669,168444,19166.84,9200082
supermicro,800_800_100,6,cudaMalloc,15,250489,321615,294504.9,4417574
supermicro,800_800_100,6,cudaMemcpy,240,9851,109958,17092.18,4102124
supermicro,800_800_100,6,CUDA memcpy HtoD,120,73498889,78212697,76219640,9146356771
supermicro,800_800_100,6,CUDA memcpy DtoH,120,37951777,57392428,50429068,6051488158
supermicro,800_800_100,6,cudaFree,22,177582,80180243,6942789,152741353
supermicro,800_800_100,6,cudaLaunch (gpu_stencil37_hack2_cp_slices,120,14449,168444,24217.55,2906106
supermicro,800_800_100,6,gpu_stencil37_hack2_cp_slices,120,115939,950934,379352.1,45522255
supermicro,800_800_100,6,cudaLaunch (gpu_stencil37_hack2_cp_rows,120,12901,82942,17392.42,2087090
supermicro,800_800_100,6,gpu_stencil37_hack2_cp_rows,120,343720,1521572,903291.2,108394950
supermicro,800_800_100,6,cudaLaunch (gpu_stencil37_hack2_cp_cols,120,12669,81411,16854.22,2022507
supermicro,800_800_100,6,gpu_stencil37_hack2_cp_cols,120,1539141,3467890,2120461,254455333
supermicro,800_800_100,6,cudaLaunch (gpu_stencil37_hack2,360,12669,168444,19488.06,7015703
supermicro,800_800_100,6,gpu_stencil37_hack2,360,115939,3467890,1134368,408372538
supermicro,800_800_100,6,total_CUDA memcpy HtoD,120,73498889,78212697,76219640,9146356771
supermicro,800_800_100,6,total_CUDA memcpy DtoH,120,37951777,57392428,50429068,6051488158
supermicro,800_800_100,6,total_kernel_execution_time,0, 0, 0, 0, 816745076
supermicro,800_800_100,6,total_CUDA_functions,0, 0, 0, 0, 24465549
supermicro,800_800_100,6,total_running_time,0, 0, 0, 0, 6993345379
supermicro,800_800_100,7,cuDeviceGetAttribute,364,132,235354,6353.363,2312624
