machine,size,iteration,metric,invocations,min,max,mean,sum
ccsl,800_800_100,5,cudaLaunch (gpu_stencil37_hack2,300,7212,12994890,52904.12,15871235
ccsl,800_800_100,5,gpu_stencil37_hack2,300,85122,2748368,1072821,321846381
ccsl,800_800_100,5,total_CUDA memcpy HtoD,100,12903521,50749044,48446503,4844650293
ccsl,800_800_100,5,total_CUDA memcpy DtoH,100,14541053,40719878,31935951,3193595122
ccsl,800_800_100,5,total_kernel_execution_time,0, 0, 0, 0, 643692762
ccsl,800_800_100,5,total_CUDA_functions,0, 0, 0, 0, 260152010289178540
ccsl,800_800_100,5,total_running_time,0, 0, 0, 0, 3676002694
ccsl,800_800_100,6,cuDeviceGetAttribute,94,117,105150,2890.777,271733
ccsl,800_800_100,6,cudaSetupArgument,7680,142,3950,184.4772,1416785
ccsl,800_800_100,6,cudaMallocHost,2,90617926,167465208,129041567,258083134
ccsl,800_800_100,6,cudaGetDeviceCount,5,1382,2731,1830.8,9154
ccsl,800_800_100,6,cudaGetDeviceProperties,5,377056,403821,390223.8,1951119
ccsl,800_800_100,6,cudaMemGetInfo,5,216966,234351,230336,1151680
ccsl,800_800_100,6,cudaLaunch,480,6445,12992346,35667.43,17120365
ccsl,800_800_100,6,cudaMalloc,22,156912,167465208,12148930,267276467
ccsl,800_800_100,6,cudaMemcpy,240,6359,33399,9614.737,2307537
ccsl,800_800_100,6,CUDA memcpy HtoD,120,12903457,50550513,48528204,5823384487
ccsl,800_800_100,6,CUDA memcpy DtoH,120,14520157,40692516,31833772,3820052655
ccsl,800_800_100,6,cudaFree,22,823426,62568310,22347288,491640341
ccsl,800_800_100,6,cudaLaunch (gpu_stencil37_hack2_cp_slices,120,7578,12992346,118925.2,14271023
ccsl,800_800_100,6,gpu_stencil37_hack2_cp_slices,120,84514,1351800,452334.8,54280172
ccsl,800_800_100,6,cudaLaunch (gpu_stencil37_hack2_cp_rows,120,6586,17402,7844.667,941360
ccsl,800_800_100,6,gpu_stencil37_hack2_cp_rows,120,351078,1571804,883921.8,106070617
ccsl,800_800_100,6,cudaLaunch (gpu_stencil37_hack2_cp_cols,120,6445,10858,7720.333,926440
ccsl,800_800_100,6,gpu_stencil37_hack2_cp_cols,120,1302326,2930579,1853169,222380312
ccsl,800_800_100,6,cudaLaunch (gpu_stencil37_hack2,360,6445,12992346,44830.06,16138823
ccsl,800_800_100,6,gpu_stencil37_hack2,360,84514,2930579,1063142,382731101
ccsl,800_800_100,6,total_CUDA memcpy HtoD,120,12903457,50550513,48528204,5823384487
ccsl,800_800_100,6,total_CUDA memcpy DtoH,120,14520157,40692516,31833772,3820052655
ccsl,800_800_100,6,total_kernel_execution_time,0, 0, 0, 0, 765462202
ccsl,800_800_100,6,total_CUDA_functions,0, 0, 0, 0, 259780806287499631
ccsl,800_800_100,6,total_running_time,0, 0, 0, 0, 4212941292
ccsl,800_800_100,7,cuDeviceGetAttribute,94,134,111684,3094.926,290923
ccsl,800_800_100,7,cudaSetupArgument,8960,146,668,189.7382,1700054
ccsl,800_800_100,7,cudaMallocHost,2,101338935,185587558,143463246,286926493
ccsl,800_800_100,7,cudaGetDeviceCount,5,1492,1853,1706.4,8532
ccsl,800_800_100,7,cudaGetDeviceProperties,5,341619,370201,355820.6,1779103
ccsl,800_800_100,7,cudaMemGetInfo,5,200938,233100,216976.2,1084881
ccsl,800_800_100,7,cudaLaunch,560,6918,13044970,32017.31,17929692
ccsl,800_800_100,7,cudaMalloc,22,153867,185587558,13447428,295843414
ccsl,800_800_100,7,cudaMemcpy,280,6740,35001,9719.782,2721539
ccsl,800_800_100,7,CUDA memcpy HtoD,140,12903329,50802676,48649743,6810963951
ccsl,800_800_100,7,CUDA memcpy DtoH,140,14570430,38362716,30675143,4294520042
ccsl,800_800_100,7,cudaFree,22,753721,62566464,21944921,482788265
ccsl,800_800_100,7,cudaLaunch (gpu_stencil37_hack2_cp_slices,140,8003,13044970,103814.7,14534059
ccsl,800_800_100,7,gpu_stencil37_hack2_cp_slices,140,92898,1579227,484508.8,67831227
ccsl,800_800_100,7,cudaLaunch (gpu_stencil37_hack2_cp_rows,140,6918,13606,7941.121,1111757
ccsl,800_800_100,7,gpu_stencil37_hack2_cp_rows,140,350279,1857409,844807.4,118273035
ccsl,800_800_100,7,cudaLaunch (gpu_stencil37_hack2_cp_cols,140,6957,11976,7906.257,1106876
ccsl,800_800_100,7,gpu_stencil37_hack2_cp_cols,140,1235733,2959316,1859327,260305811
ccsl,800_800_100,7,cudaLaunch (gpu_stencil37_hack2,420,6918,13044970,39887.36,16752692
ccsl,800_800_100,7,gpu_stencil37_hack2,420,92898,2959316,1062881,446410073
ccsl,800_800_100,7,total_CUDA memcpy HtoD,140,12903329,50802676,48649743,6810963951
ccsl,800_800_100,7,total_CUDA memcpy DtoH,140,14570430,38362716,30675143,4294520042
ccsl,800_800_100,7,total_kernel_execution_time,0, 0, 0, 0, 892820146
ccsl,800_800_100,7,total_CUDA_functions,0, 0, 0, 0, 288926002316637090
ccsl,800_800_100,7,total_running_time,0, 0, 0, 0, 4710843116
ccsl,800_800_100,8,cuDeviceGetAttribute,94,120,118237,3218.734,302561
ccsl,800_800_100,8,cudaSetupArgument,10240,146,3901,179.4762,1837836
ccsl,800_800_100,8,cudaMallocHost,2,90726197,167639388,129182792,258365585
ccsl,800_800_100,8,cudaGetDeviceCount,5,1236,1979,1550.6,7753
ccsl,800_800_100,8,cudaGetDeviceProperties,5,341575,380172,357810.2,1789051
ccsl,800_800_100,8,cudaMemGetInfo,5,208293,254626,223617.2,1118086
ccsl,800_800_100,8,cudaLaunch,640,6564,12991031,28809.72,18438218
ccsl,800_800_100,8,cudaMalloc,22,150871,167639388,12147376,267242274
ccsl,800_800_100,8,cudaMemcpy,320,6519,34087,9389.35,3004592
ccsl,800_800_100,8,CUDA memcpy HtoD,160,12903681,50725586,48698257,7791721162
ccsl,800_800_100,8,CUDA memcpy DtoH,160,14547293,40720868,31382911,5021265798
ccsl,800_800_100,8,cudaFree,22,740938,62571202,22531950,495702889
ccsl,800_800_100,8,cudaLaunch (gpu_stencil37_hack2_cp_slices,160,7908,12991031,91687.84,14670055
ccsl,800_800_100,8,gpu_stencil37_hack2_cp_slices,160,85346,1585180,496553.7,79448589
ccsl,800_800_100,8,cudaLaunch (gpu_stencil37_hack2_cp_rows,160,6610,12111,7697.706,1231633
ccsl,800_800_100,8,gpu_stencil37_hack2_cp_rows,160,342278,1688318,872298.4,139567741
ccsl,800_800_100,8,cudaLaunch (gpu_stencil37_hack2_cp_cols,160,6564,13864,7640.225,1222436
ccsl,800_800_100,8,gpu_stencil37_hack2_cp_cols,160,1182260,2699343,1835327,293652340
ccsl,800_800_100,8,cudaLaunch (gpu_stencil37_hack2,480,6564,12991031,35675.26,17124124
ccsl,800_800_100,8,gpu_stencil37_hack2,480,85346,2699343,1068060,512668670
ccsl,800_800_100,8,total_CUDA memcpy HtoD,160,12903681,50725586,48698257,7791721162
ccsl,800_800_100,8,total_CUDA memcpy DtoH,160,14547293,40720868,31382911,5021265798
ccsl,800_800_100,8,total_kernel_execution_time,0, 0, 0, 0, 1025337340
ccsl,800_800_100,8,total_CUDA_functions,0, 0, 0, 0, 260513735288587629
ccsl,800_800_100,8,total_running_time,0, 0, 0, 0, 5290206817
ccsl,800_800_100,9,cuDeviceGetAttribute,94,132,126839,3350.021,314902
ccsl,800_800_100,9,cudaSetupArgument,11520,143,710,173.2523,1995867
ccsl,800_800_100,9,cudaMallocHost,2,101597558,185668118,143632838,287265676
ccsl,800_800_100,9,cudaGetDeviceCount,5,1200,1710,1466,7330
ccsl,800_800_100,9,cudaGetDeviceProperties,5,344262,401754,363731.8,1818659
ccsl,800_800_100,9,cudaMemGetInfo,5,209107,235421,221554.4,1107772
ccsl,800_800_100,9,cudaLaunch,720,6596,12997570,26211.92,18872582
ccsl,800_800_100,9,cudaMalloc,22,148581,185668118,13460086,296121889
ccsl,800_800_100,9,cudaMemcpy,360,6344,34241,8847.678,3185164
ccsl,800_800_100,9,CUDA memcpy HtoD,180,12903552,50814324,48772207,8778997247
ccsl,800_800_100,9,CUDA memcpy DtoH,180,14547293,40716100,31878930,5738207465
ccsl,800_800_100,9,cudaFree,22,742663,62565544,22521530,495473650
ccsl,800_800_100,9,cudaLaunch (gpu_stencil37_hack2_cp_slices,180,7775,12997570,82098.08,14777655
ccsl,800_800_100,9,gpu_stencil37_hack2_cp_slices,180,81378,1590587,531754.2,95715753
ccsl,800_800_100,9,cudaLaunch (gpu_stencil37_hack2_cp_rows,180,6596,13092,7399.317,1331877
ccsl,800_800_100,9,gpu_stencil37_hack2_cp_rows,180,341574,1398457,868856.7,156394211
ccsl,800_800_100,9,cudaLaunch (gpu_stencil37_hack2_cp_cols,180,6671,11084,7417.311,1335116
ccsl,800_800_100,9,gpu_stencil37_hack2_cp_cols,180,1355735,2727632,1842117,331581130
ccsl,800_800_100,9,cudaLaunch (gpu_stencil37_hack2,540,6596,12997570,32304.9,17444648
ccsl,800_800_100,9,gpu_stencil37_hack2,540,81378,2727632,1080909,583691094
ccsl,800_800_100,9,total_CUDA memcpy HtoD,180,12903552,50814324,48772207,8778997247
ccsl,800_800_100,9,total_CUDA memcpy DtoH,180,14547293,40716100,31878930,5738207465
ccsl,800_800_100,9,total_kernel_execution_time,0, 0, 0, 0, 1167382188
ccsl,800_800_100,9,total_CUDA_functions,0, 0, 0, 0, 289583775317920902
ccsl,800_800_100,9,total_running_time,0, 0, 0, 0, 5845509682
ccsl,800_800_200,1,cuDeviceGetAttribute,94,121,119870,3261.5,306581
ccsl,800_800_200,1,cudaSetupArgument,1280,146,715,173.4602,222029
ccsl,800_800_200,1,cudaMallocHost,2,181201317,259150139,220175728,440351456
ccsl,800_800_200,1,cudaGetDeviceCount,5,1372,2921,1991,9955
ccsl,800_800_200,1,cudaGetDeviceProperties,5,353252,419471,375193,1875965
ccsl,800_800_200,1,cudaMemGetInfo,5,210620,234563,219066,1095330
ccsl,800_800_200,1,cudaLaunch,80,7218,25942043,335428.2,26834256
ccsl,800_800_200,1,cudaMalloc,22,181306,259150139,20685454,455079985
ccsl,800_800_200,1,cudaMemcpy,40,9035,33977,14216.38,568655
ccsl,800_800_200,1,CUDA memcpy HtoD,20,25803106,107837402,96555318,1931106370
ccsl,800_800_200,1,CUDA memcpy DtoH,20,29374592,76051183,63200900,1264017993
ccsl,800_800_200,1,cudaFree,22,1373621,125058450,44971255,989367612
ccsl,800_800_200,1,cudaLaunch (gpu_stencil37_hack2_cp_slices,20,9163,25942043,1312937,26258748
ccsl,800_800_200,1,gpu_stencil37_hack2_cp_slices,20,200579,1075506,459353.5,9187071
ccsl,800_800_200,1,cudaLaunch (gpu_stencil37_hack2_cp_rows,20,7513,13248,9677.45,193549
ccsl,800_800_200,1,gpu_stencil37_hack2_cp_rows,20,803758,1507290,1077627,21552536
ccsl,800_800_200,1,cudaLaunch (gpu_stencil37_hack2_cp_cols,20,7218,11989,9259.55,185191
ccsl,800_800_200,1,gpu_stencil37_hack2_cp_cols,20,2563437,4321996,3362665,67253302
ccsl,800_800_200,1,cudaLaunch (gpu_stencil37_hack2,60,7218,25942043,443958.1,26637488
ccsl,800_800_200,1,gpu_stencil37_hack2,60,200579,4321996,1633215,97992909
ccsl,800_800_200,1,total_CUDA memcpy HtoD,20,25803106,107837402,96555318,1931106370
ccsl,800_800_200,1,total_CUDA memcpy DtoH,20,29374592,76051183,63200900,1264017993
ccsl,800_800_200,1,total_kernel_execution_time,0, 0, 0, 0, 195985818
ccsl,800_800_200,1,total_CUDA_functions,0, 0, 0, 0, 440890021484885536
ccsl,800_800_200,1,total_running_time,0, 0, 0, 0, 3044221116
ccsl,800_800_200,2,cuDeviceGetAttribute,94,117,118357,3133.117,294513
ccsl,800_800_200,2,cudaSetupArgument,2560,146,850,196.2875,502496
ccsl,800_800_200,2,cudaMallocHost,2,181081292,257423585,219252438,438504877
ccsl,800_800_200,2,cudaGetDeviceCount,5,1328,2263,1746.6,8733
ccsl,800_800_200,2,cudaGetDeviceProperties,5,348647,372406,366771.2,1833856
ccsl,800_800_200,2,cudaMemGetInfo,5,212102,233885,227458.6,1137293
ccsl,800_800_200,2,cudaLaunch,160,7434,25891333,172310,27569605
ccsl,800_800_200,2,cudaMalloc,22,178312,257423585,20621243,453667346
ccsl,800_800_200,2,cudaMemcpy,80,8814,33841,12980.94,1038475
ccsl,800_800_200,2,CUDA memcpy HtoD,40,25803265,107948918,100201159,4008046349
ccsl,800_800_200,2,CUDA memcpy DtoH,40,29347583,78469590,68414675,2736587012
ccsl,800_800_200,2,cudaFree,22,1541891,125048737,44952360,988951910
ccsl,800_800_200,2,cudaLaunch (gpu_stencil37_hack2_cp_slices,40,8850,25891333,660863.3,26434531
ccsl,800_800_200,2,gpu_stencil37_hack2_cp_slices,40,188707,931824,425596.2,17023848
ccsl,800_800_200,2,cudaLaunch (gpu_stencil37_hack2_cp_rows,40,7434,13362,9315.825,372633
ccsl,800_800_200,2,gpu_stencil37_hack2_cp_rows,40,651180,1708478,1039877,41595092
ccsl,800_800_200,2,cudaLaunch (gpu_stencil37_hack2_cp_cols,40,8074,15127,9483.925,379357
ccsl,800_800_200,2,gpu_stencil37_hack2_cp_cols,40,2560141,4660081,3317963,132718503
ccsl,800_800_200,2,cudaLaunch (gpu_stencil37_hack2,120,7434,25891333,226554.3,27186521
ccsl,800_800_200,2,gpu_stencil37_hack2,120,188707,4660081,1594479,191337443
ccsl,800_800_200,2,total_CUDA memcpy HtoD,40,25803265,107948918,100201159,4008046349
ccsl,800_800_200,2,total_CUDA memcpy DtoH,40,29347583,78469590,68414675,2736587012
ccsl,800_800_200,2,total_kernel_execution_time,0, 0, 0, 0, 382674886
ccsl,800_800_200,2,total_CUDA_functions,0, 0, 0, 0, 439310619484208100
ccsl,800_800_200,2,total_running_time,0, 0, 0, 0, 4199020433
ccsl,800_800_200,3,cuDeviceGetAttribute,94,133,111494,3074.585,289011
ccsl,800_800_200,3,cudaSetupArgument,3840,145,639,173.0271,664424
ccsl,800_800_200,3,cudaMallocHost,2,201827564,286482618,244155091,488310182
ccsl,800_800_200,3,cudaGetDeviceCount,5,1492,2224,1900.6,9503
ccsl,800_800_200,3,cudaGetDeviceProperties,5,489580,577018,522449.2,2612246
ccsl,800_800_200,3,cudaMemGetInfo,5,225405,274610,236013,1180065
ccsl,800_800_200,3,cudaLaunch,240,6598,25960474,116765,28023593
ccsl,800_800_200,3,cudaMalloc,22,205665,286482618,22904314,503894901
ccsl,800_800_200,3,cudaMemcpy,120,7456,34597,10918.57,1310228
ccsl,800_800_200,3,CUDA memcpy HtoD,60,25803104,108352955,101619348,6097160906
ccsl,800_800_200,3,CUDA memcpy DtoH,60,29393567,76695957,66503272,3990196326
ccsl,800_800_200,3,cudaFree,22,1454613,125096012,45006525,990143540
ccsl,800_800_200,3,cudaLaunch (gpu_stencil37_hack2_cp_slices,60,7802,25960474,443836.3,26630181
ccsl,800_800_200,3,gpu_stencil37_hack2_cp_slices,60,192324,1132659,381960.8,22917651
ccsl,800_800_200,3,cudaLaunch (gpu_stencil37_hack2_cp_rows,60,6682,13295,7710.967,462658
ccsl,800_800_200,3,gpu_stencil37_hack2_cp_rows,60,599146,1960290,1068229,64093758
ccsl,800_800_200,3,cudaLaunch (gpu_stencil37_hack2_cp_cols,60,6598,10759,7466.55,447993
ccsl,800_800_200,3,gpu_stencil37_hack2_cp_cols,60,2580685,4191273,3207218,192433070
ccsl,800_800_200,3,cudaLaunch (gpu_stencil37_hack2,180,6598,25960474,153004.6,27540832
ccsl,800_800_200,3,gpu_stencil37_hack2,180,192324,4191273,1552469,279444479
ccsl,800_800_200,3,total_CUDA memcpy HtoD,60,25803104,108352955,101619348,6097160906
ccsl,800_800_200,3,total_CUDA memcpy DtoH,60,29393567,76695957,66503272,3990196326
ccsl,800_800_200,3,total_kernel_execution_time,0, 0, 0, 0, 558888958
ccsl,800_800_200,3,total_CUDA_functions,0, 0, 0, 0, 489273120535710805
ccsl,800_800_200,3,total_running_time,0, 0, 0, 0, 5306630951
ccsl,800_800_200,4,cuDeviceGetAttribute,94,193,154314,4171.17,392090
ccsl,800_800_200,4,cudaSetupArgument,5120,144,669,172.8232,884855
ccsl,800_800_200,4,cudaMallocHost,2,202438633,287566876,245002754,490005509
ccsl,800_800_200,4,cudaGetDeviceCount,5,1792,2223,1963.4,9817
ccsl,800_800_200,4,cudaGetDeviceProperties,5,345451,396455,366972,1834860
ccsl,800_800_200,4,cudaMemGetInfo,5,209135,233729,220239.4,1101197
ccsl,800_800_200,4,cudaLaunch,320,22590,25964553,122109.4,39075014
ccsl,800_800_200,4,cudaMalloc,22,177143,287566876,22931930,504502460
ccsl,800_800_200,4,cudaMemcpy,160,7365,34664,10591.19,1694590
ccsl,800_800_200,4,CUDA memcpy HtoD,80,25803456,108299673,102195910,8175672829
ccsl,800_800_200,4,CUDA memcpy DtoH,80,29383903,76054281,65652093,5252167407
ccsl,800_800_200,4,cudaFree,22,1359036,125033712,44940752,988696538
ccsl,800_800_200,4,cudaLaunch (gpu_stencil37_hack2_cp_slices,80,38312,25964553,367658.7,29412697
ccsl,800_800_200,4,gpu_stencil37_hack2_cp_slices,80,186211,1036466,422914.6,33833165
ccsl,800_800_200,4,cudaLaunch (gpu_stencil37_hack2_cp_rows,80,28001,48357,40375.36,3230029
ccsl,800_800_200,4,gpu_stencil37_hack2_cp_rows,80,630794,1843808,1083684,86694724
ccsl,800_800_200,4,cudaLaunch (gpu_stencil37_hack2_cp_cols,80,30017,46031,40183.99,3214719
ccsl,800_800_200,4,gpu_stencil37_hack2_cp_cols,80,2510860,4627825,3292409,263392706
ccsl,800_800_200,4,cudaLaunch (gpu_stencil37_hack2,240,28001,25964553,149406,35857445
ccsl,800_800_200,4,gpu_stencil37_hack2,240,186211,4627825,1599669,383920595
ccsl,800_800_200,4,total_CUDA memcpy HtoD,80,25803456,108299673,102195910,8175672829
ccsl,800_800_200,4,total_CUDA memcpy DtoH,80,29383903,76054281,65652093,5252167407
ccsl,800_800_200,4,total_kernel_execution_time,0, 0, 0, 0, 767841190
ccsl,800_800_200,4,total_CUDA_functions,0, 0, 0, 0, 491292271546513531
ccsl,800_800_200,4,total_running_time,0, 0, 0, 0, 6420350882
ccsl,800_800_200,5,cuDeviceGetAttribute,94,133,111127,3079.266,289451
ccsl,800_800_200,5,cudaSetupArgument,6400,144,727,182.5784,1168502
ccsl,800_800_200,5,cudaMallocHost,2,202987083,288581442,245784262,491568525
ccsl,800_800_200,5,cudaGetDeviceCount,5,1226,1844,1636.8,8184
ccsl,800_800_200,5,cudaGetDeviceProperties,5,343902,373490,359528.2,1797641
ccsl,800_800_200,5,cudaMemGetInfo,5,208750,256004,230266.8,1151334
ccsl,800_800_200,5,cudaLaunch,400,6585,25896991,73453.48,29381390
ccsl,800_800_200,5,cudaMalloc,22,194199,288581442,23055130,507212859
ccsl,800_800_200,5,cudaMemcpy,200,7798,35143,11210.2,2242041
ccsl,800_800_200,5,CUDA memcpy HtoD,100,25803168,108426521,102511538,10251153846
ccsl,800_800_200,5,CUDA memcpy DtoH,100,29360381,78262317,68286695,6828669541
ccsl,800_800_200,5,cudaFree,22,1397601,125077665,44979727,989553992
ccsl,800_800_200,5,cudaLaunch (gpu_stencil37_hack2_cp_slices,100,8146,25896991,270095.4,27009541
ccsl,800_800_200,5,gpu_stencil37_hack2_cp_slices,100,193667,1154932,427129.6,42712963
ccsl,800_800_200,5,cudaLaunch (gpu_stencil37_hack2_cp_rows,100,6705,13491,7910.36,791036
ccsl,800_800_200,5,gpu_stencil37_hack2_cp_rows,100,615594,2244167,1034914,103491362
ccsl,800_800_200,5,cudaLaunch (gpu_stencil37_hack2_cp_cols,100,6585,11093,7645.81,764581
ccsl,800_800_200,5,gpu_stencil37_hack2_cp_cols,100,2490764,4610320,3303375,330337532
ccsl,800_800_200,5,cudaLaunch (gpu_stencil37_hack2,300,6585,25896991,95217.19,28565158
ccsl,800_800_200,5,gpu_stencil37_hack2,300,193667,4610320,1588473,476541857
ccsl,800_800_200,5,total_CUDA memcpy HtoD,100,25803168,108426521,102511538,10251153846
ccsl,800_800_200,5,total_CUDA memcpy DtoH,100,29360381,78262317,68286695,6828669541
ccsl,800_800_200,5,total_kernel_execution_time,0, 0, 0, 0, 953083714
ccsl,800_800_200,5,total_CUDA_functions,0, 0, 0, 0, 493034662539543224
ccsl,800_800_200,5,total_running_time,0, 0, 0, 0, 7592249239
ccsl,800_800_200,6,cuDeviceGetAttribute,94,133,111253,3067.287,288325
ccsl,800_800_200,6,cudaSetupArgument,7680,143,793,178.522,1371049
ccsl,800_800_200,6,cudaMallocHost,2,180705866,281688024,231196945,462393890
ccsl,800_800_200,6,cudaGetDeviceCount,5,1151,1891,1619.2,8096
ccsl,800_800_200,6,cudaGetDeviceProperties,5,358558,370462,365146.2,1825731
ccsl,800_800_200,6,cudaMemGetInfo,5,209120,232233,223097.4,1115487
ccsl,800_800_200,6,cudaLaunch,480,6531,25895385,62384.9,29944752
ccsl,800_800_200,6,cudaMalloc,22,179705,281688024,21687374,477122222
ccsl,800_800_200,6,cudaMemcpy,240,7476,35669,10640.96,2553830
ccsl,800_800_200,6,CUDA memcpy HtoD,120,25803263,107973872,102588898,12310667721
ccsl,800_800_200,6,CUDA memcpy DtoH,120,29352605,79423233,67439848,8092781779
ccsl,800_800_200,6,cudaFree,22,1351791,125057497,43911051,966043127
ccsl,800_800_200,6,cudaLaunch (gpu_stencil37_hack2_cp_slices,120,7653,25895385,226292.4,27155088
ccsl,800_800_200,6,gpu_stencil37_hack2_cp_slices,120,194851,1038514,439546,52745523
ccsl,800_800_200,6,cudaLaunch (gpu_stencil37_hack2_cp_rows,120,6630,15967,7778.092,933371
ccsl,800_800_200,6,gpu_stencil37_hack2_cp_rows,120,584010,2137189,1069805,128376622
ccsl,800_800_200,6,cudaLaunch (gpu_stencil37_hack2_cp_cols,120,6531,11048,7525.15,903018
ccsl,800_800_200,6,gpu_stencil37_hack2_cp_cols,120,2377449,4474605,3252696,390323476
ccsl,800_800_200,6,cudaLaunch (gpu_stencil37_hack2,360,6531,25895385,80531.88,28991477
ccsl,800_800_200,6,gpu_stencil37_hack2,360,194851,4474605,1587349,571445621
ccsl,800_800_200,6,total_CUDA memcpy HtoD,120,25803263,107973872,102588898,12310667721
ccsl,800_800_200,6,total_CUDA memcpy DtoH,120,29352605,79423233,67439848,8092781779
ccsl,800_800_200,6,total_kernel_execution_time,0, 0, 0, 0, 1142891242
ccsl,800_800_200,6,total_CUDA_functions,0, 0, 0, 0, 464061360510008192
ccsl,800_800_200,6,total_running_time,0, 0, 0, 0, 8655606367
ccsl,800_800_200,7,cuDeviceGetAttribute,94,133,112170,3086.489,290130
ccsl,800_800_200,7,cudaSetupArgument,8960,162,713,225.5669,2021079
ccsl,800_800_200,7,cudaMallocHost,2,201620478,286315229,243967854,487935707
ccsl,800_800_200,7,cudaGetDeviceCount,5,1790,2309,2030.4,10152
ccsl,800_800_200,7,cudaGetDeviceProperties,5,386051,467605,419852.6,2099263
ccsl,800_800_200,7,cudaMemGetInfo,5,235708,329804,276471.6,1382358
ccsl,800_800_200,7,cudaLaunch,560,7397,25899520,56695.09,31749250
ccsl,800_800_200,7,cudaMalloc,22,203077,286315229,22976467,505482283
ccsl,800_800_200,7,cudaMemcpy,280,8190,39047,12929.25,3620189
ccsl,800_800_200,7,CUDA memcpy HtoD,140,25803199,108057680,102869451,14401723128
ccsl,800_800_200,7,CUDA memcpy DtoH,140,29382909,77495263,67308796,9423231409
ccsl,800_800_200,7,cudaFree,22,1527119,130176971,46610904,1025439886
ccsl,800_800_200,7,cudaLaunch (gpu_stencil37_hack2_cp_slices,140,8704,25899520,197855.8,27699806
ccsl,800_800_200,7,gpu_stencil37_hack2_cp_slices,140,190083,1018642,403304.2,56462581
ccsl,800_800_200,7,cudaLaunch (gpu_stencil37_hack2_cp_rows,140,7397,14591,9542.464,1335945
ccsl,800_800_200,7,gpu_stencil37_hack2_cp_rows,140,626762,1764767,1065637,149189177
ccsl,800_800_200,7,cudaLaunch (gpu_stencil37_hack2_cp_cols,140,7418,13797,9376.95,1312773
ccsl,800_800_200,7,gpu_stencil37_hack2_cp_cols,140,2384233,4572431,3250986,455138033
ccsl,800_800_200,7,cudaLaunch (gpu_stencil37_hack2,420,7397,25899520,72258.39,30348524
ccsl,800_800_200,7,gpu_stencil37_hack2,420,190083,4572431,1573309,660789791
ccsl,800_800_200,7,total_CUDA memcpy HtoD,140,25803199,108057680,102869451,14401723128
ccsl,800_800_200,7,total_CUDA memcpy DtoH,140,29382909,77495263,67308796,9423231409
ccsl,800_800_200,7,total_kernel_execution_time,0, 0, 0, 0, 1321579582
ccsl,800_800_200,7,total_CUDA_functions,0, 0, 0, 0, 490257068540713154
ccsl,800_800_200,7,total_running_time,0, 0, 0, 0, 9889873472
ccsl,800_800_200,8,cuDeviceGetAttribute,94,135,112402,3096.415,291063
ccsl,800_800_200,8,cudaSetupArgument,10240,146,662,182.4672,1868464
ccsl,800_800_200,8,cudaMallocHost,2,181404246,283468721,232436484,464872967
ccsl,800_800_200,8,cudaGetDeviceCount,5,1528,1852,1649.8,8249
ccsl,800_800_200,8,cudaGetDeviceProperties,5,354679,403142,372503,1862515
ccsl,800_800_200,8,cudaMemGetInfo,5,210826,236738,221255.2,1106276
ccsl,800_800_200,8,cudaLaunch,640,6653,25935718,48872.11,31278153
ccsl,800_800_200,8,cudaMalloc,22,179457,283468721,21791762,479418772
ccsl,800_800_200,8,cudaMemcpy,320,7360,33566,10407,3330240
ccsl,800_800_200,8,CUDA memcpy HtoD,160,25803167,108300277,103084599,16493535832
ccsl,800_800_200,8,CUDA memcpy DtoH,160,29355388,76057671,66284830,10605572780
ccsl,800_800_200,8,cudaFree,22,1361190,125056424,43826818,964189988
ccsl,800_800_200,8,cudaLaunch (gpu_stencil37_hack2_cp_slices,160,7808,25935718,172347.7,27575635
ccsl,800_800_200,8,gpu_stencil37_hack2_cp_slices,160,196771,1107891,430479,68876645
ccsl,800_800_200,8,cudaLaunch (gpu_stencil37_hack2_cp_rows,160,6653,12084,7596.369,1215419
ccsl,800_800_200,8,gpu_stencil37_hack2_cp_rows,160,573162,2040355,1077283,172365227
ccsl,800_800_200,8,cudaLaunch (gpu_stencil37_hack2_cp_cols,160,6725,11200,7542.5,1206800
ccsl,800_800_200,8,gpu_stencil37_hack2_cp_cols,160,2511115,4651504,3262691,522030518
ccsl,800_800_200,8,cudaLaunch (gpu_stencil37_hack2,480,6653,25935718,62495.53,29997854
ccsl,800_800_200,8,gpu_stencil37_hack2,480,196771,4651504,1590151,763272390
ccsl,800_800_200,8,total_CUDA memcpy HtoD,160,25803167,108300277,103084599,16493535832
ccsl,800_800_200,8,total_CUDA memcpy DtoH,160,29355388,76057671,66284830,10605572780
ccsl,800_800_200,8,total_kernel_execution_time,0, 0, 0, 0, 1526544780
ccsl,800_800_200,8,total_CUDA_functions,0, 0, 0, 0, 467040743513665716
ccsl,800_800_200,8,total_running_time,0, 0, 0, 0, 10898116834
ccsl,800_800_200,9,cuDeviceGetAttribute,94,133,130559,3412.011,320729
ccsl,800_800_200,9,cudaSetupArgument,11520,144,672,209.5021,2413464
ccsl,800_800_200,9,cudaMallocHost,2,202909505,289125404,246017454,492034909
ccsl,800_800_200,9,cudaGetDeviceCount,5,1354,1954,1662.2,8311
ccsl,800_800_200,9,cudaGetDeviceProperties,5,363289,429926,383895.6,1919478
ccsl,800_800_200,9,cudaMemGetInfo,5,210734,259847,230282.2,1151411
ccsl,800_800_200,9,cudaLaunch,720,6768,25902351,45318.44,32629278
