#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.54461109687965,0.9503421505878,1.21407867904617
5,1,1.54461109687965,0.99050035952006,1.18915483048938
6,1,1.54461109687965,1.00327209309874,1.21970133278789
7,1,1.54461109687965,1.0774640170907,1.1724432285861
8,1,1.54461109687965,1.03433492632532,1.16795791184203
