#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,14144232636.63,9157148142.47,14883305584.08,11650177933.89
5,14144232636.63,9157148142.47,14279886423.75,11894357466.31
6,14144232636.63,9157148142.47,14098102333.28,11596472231.69
7,14144232636.63,9157148142.47,13127336423.56,12063895540.33
8,14144232636.63,9157148142.47,13674712394.06,12110224600.75
