==3953== NVPROF is profiling process 3953, command: ./StencilCudaGpu37 1000 1000 1000 7 5
==3953== Profiling application: ./StencilCudaGpu37 1000 1000 1000 7 5
==3953== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,B,B,B/s,,,,
134221823.000000,3068.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
134228345.000000,506,,,,,,,,,,,,,,,"cuDeviceGetCount"
134229691.000000,663,,,,,,,,,,,,,,,"cuDeviceGet"
134232877.000000,626,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134652237.000000,1290.000000,,,,,,,,,,,,,,,"cuDeviceGet"
134657548.000000,609,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134665085.000000,507,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134666374.000000,414,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134962125.000000,1108.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
134963877.000000,560,,,,,,,,,,,,,,,"cuDeviceGet"
134968292.000000,61160.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
135031214.000000,292203.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
135325104.000000,701,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135326205.000000,363,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135326934.000000,421,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135327748.000000,393,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135328530.000000,336,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135329257.000000,52037.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135382410.000000,494,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135383365.000000,379,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
