==30402== NVPROF is profiling process 30402, command: ./StencilCudaGpu37 800 800 400 9 5
==30402== Profiling application: ./StencilCudaGpu37 800 800 400 9 5
==30402== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,B,B,B/s,,,,
135001080.000000,3717.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
135009104.000000,633,,,,,,,,,,,,,,,"cuDeviceGetCount"
135011044.000000,853,,,,,,,,,,,,,,,"cuDeviceGet"
135015384.000000,793,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135525550.000000,1667.000000,,,,,,,,,,,,,,,"cuDeviceGet"
135532020.000000,780,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135541304.000000,760,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135543407.000000,567,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135850281.000000,1680.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
135852745.000000,583,,,,,,,,,,,,,,,"cuDeviceGet"
135859065.000000,252186.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
136116745.000000,263020.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
136381875.000000,1146.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136383571.000000,524,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136384641.000000,657,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136385855.000000,546,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136386961.000000,530,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136388045.000000,59310.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136448555.000000,670,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136449775.000000,486,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136450785.000000,483,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136451811.000000,494,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136452851.000000,490,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136453888.000000,490,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136454915.000000,483,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136455931.000000,480,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136456955.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136457968.000000,547,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136459101.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136460115.000000,630,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136461288.000000,600,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136462428.000000,600,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136463571.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136464568.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136465581.000000,480,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136466601.000000,540,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136467685.000000,500,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136468708.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136469725.000000,596,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136470858.000000,620,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136472021.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136473028.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136474265.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136475281.000000,477,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136476305.000000,473,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136477318.000000,483,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136478341.000000,484,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136479371.000000,474,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
