==14863== NVPROF is profiling process 14863, command: ./StencilCudaGpu37 1000 1000 100 10 5
==14863== Profiling application: ./StencilCudaGpu37 1000 1000 100 10 5
==14863== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
134478286.000000,3987.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
134486093.000000,713,,,,,,,,,,,,,,,"cuDeviceGetCount"
134488156.000000,813,,,,,,,,,,,,,,,"cuDeviceGet"
134492626.000000,743,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134993057.000000,1447.000000,,,,,,,,,,,,,,,"cuDeviceGet"
134999417.000000,753,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135007994.000000,710,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135009804.000000,563,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135413394.000000,1753.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
135415894.000000,640,,,,,,,,,,,,,,,"cuDeviceGet"
135422224.000000,154120.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
135581960.000000,220810.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
135804327.000000,1027.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135805844.000000,446,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135806754.000000,563,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135807807.000000,543,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135808840.000000,484,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135809817.000000,62403.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135873467.000000,633,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135874570.000000,477,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135875537.000000,447,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135876470.000000,6094.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135883047.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135883984.000000,456,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135884927.000000,467,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135885874.000000,460,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135886814.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135887734.000000,503,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135888717.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135889640.000000,600,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135890727.000000,543,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135891764.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135892684.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135893607.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135894520.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135895450.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135896400.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135897297.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135898214.000000,466,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135899170.000000,594,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135900247.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135901160.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135902310.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135903227.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135904144.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135905064.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135905990.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135906910.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
