==23031== NVPROF is profiling process 23031, command: ./StencilCudaGpu37 200 200 100 9 5
==23031== Profiling application: ./StencilCudaGpu37 200 200 100 9 5
==23031== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
114380337.000000,1130.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114382227.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGet"
114382727.000000,247,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114385450.000000,150,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114385974.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114464781.000000,300,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114465268.000000,149,,,,,,,,,,,,,,,,,"cuDeviceGet"
114466028.000000,29275.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
114495661.000000,139099.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
114635024.000000,232,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114635390.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114635642.000000,137,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114635915.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114636183.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114636428.000000,20726.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114657328.000000,136,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114657596.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114657848.000000,125,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114658114.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114658369.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114658618.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114658874.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114659139.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114659394.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114659646.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114659893.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114660136.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114660381.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114660632.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114660950.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114661199.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114661452.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114661699.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
