==23614== NVPROF is profiling process 23614, command: ./StencilCudaGpu37 400 400 50 2 5
==23614== Profiling application: ./StencilCudaGpu37 400 400 50 2 5
==23614== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
113646204.000000,923,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
113647834.000000,207,,,,,,,,,,,,,,,,,"cuDeviceGet"
113648295.000000,220,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113650666.000000,134,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113651175.000000,125,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113745883.000000,341,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
113746446.000000,163,,,,,,,,,,,,,,,,,"cuDeviceGet"
113747248.000000,25002.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
113772540.000000,139104.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
113911864.000000,236,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113912233.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113912509.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113912770.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113913023.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113913275.000000,22487.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113935929.000000,134,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113936193.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113936437.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113936688.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113936946.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113937190.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113937433.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113937677.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113937924.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113938172.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113938417.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113938669.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113938912.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113939161.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113939473.000000,105,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113939718.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113939970.000000,141,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113940241.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113940488.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113940734.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113940980.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113941224.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113941473.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113941730.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113941974.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113942217.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113942476.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113942720.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113942969.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113943220.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
