==24568== NVPROF is profiling process 24568, command: ./StencilCudaGpu37 400 400 200 2 5
==24568== Profiling application: ./StencilCudaGpu37 400 400 200 2 5
==24568== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
110030234.000000,1055.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
110032091.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGet"
110032554.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110034901.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110035460.000000,135,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110154690.000000,397,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
110155288.000000,135,,,,,,,,,,,,,,,,,"cuDeviceGet"
110156009.000000,22882.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
110179222.000000,137350.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
110316788.000000,235,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110317153.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110317412.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110317667.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110317920.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110318174.000000,20568.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110338962.000000,141,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110339234.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110339491.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110339749.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110340007.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110340253.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110340503.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110340764.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110341012.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110341264.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110341512.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110341756.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110341999.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
