==26753== NVPROF is profiling process 26753, command: ./StencilCudaGpu37 800 800 100 7 5
==26753== Profiling application: ./StencilCudaGpu37 800 800 100 7 5
==26753== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
109597324.000000,1078.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
109599058.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGet"
109599515.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109601827.000000,156,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109602342.000000,130,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109680788.000000,371,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
109681337.000000,150,,,,,,,,,,,,,,,,,"cuDeviceGet"
109682094.000000,24179.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
109706730.000000,137382.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
109844306.000000,231,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109844670.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109844926.000000,133,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109845192.000000,137,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109845462.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109845708.000000,20440.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109866315.000000,131,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109866584.000000,126,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109866845.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109867146.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109867405.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109867676.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109867924.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109868179.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109868428.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109868676.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109868925.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109869174.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109869430.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109869686.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109870000.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109870254.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109870518.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109870768.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109871016.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109871271.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109871527.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109871777.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109872037.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109872285.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109872540.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109872798.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109873054.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109873314.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109873562.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109873816.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109874083.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109874334.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109874596.000000,125,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109874852.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109875107.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109875360.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109875611.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109875861.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109876116.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109876364.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109876614.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109876864.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109877125.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109877384.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109877641.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109877889.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109878138.000000,125,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109878394.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109878655.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109878903.000000,101103.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109980219.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109980486.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109980735.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109980981.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109981244.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109981502.000000,155,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109981790.000000,126,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109982052.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109982308.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109982571.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109982829.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109983087.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109983338.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109983587.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109983849.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109984106.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109984380.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109984637.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109984897.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109985146.000000,99641.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110084955.000000,137,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110085224.000000,127,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110085489.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110085741.000000,126,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110086024.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110086277.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110086533.000000,125,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110086792.000000,429,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110087379.000000,28875.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110116457.000000,141,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110116737.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110116986.000000,275,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110117414.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110117661.000000,242,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110118039.000000,130,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110120169.000000,157819135.000000,,,,,,,,,,,,,,,,,"cudaMallocHost"
267941690.000000,84060970.000000,,,,,,,,,,,,,,,,,"cudaMallocHost"
648325112.000000,1485.000000,,,,,,,,,,,,,,,,,"cudaGetDeviceCount"
648327018.000000,387646.000000,,,,,,,,,,,,,,,,,"cudaGetDeviceProperties"
648715430.000000,210732.000000,,,,,,,,,,,,,,,,,"cudaMemGetInfo"
648932171.000000,56976.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
648989406.000000,15035.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
649004640.000000,14132.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
649019042.000000,12184.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
649040630.000000,936918.000000,,,,,,,,,,,,,,,,,"cudaMalloc"
649978429.000000,237185.000000,,,,,,,,,,,,,,,,,"cudaMalloc"
650216298.000000,239071.000000,,,,,,,,,,,,,,,,,"cudaMalloc"
650455995.000000,175410.000000,,,,,,,,,,,,,,,,,"cudaMalloc"
650632188.000000,48513510.000000,,,,,,,,,,,,,,,,,"cudaMemcpy"
650662023.000000,48473555.000000,,,,,,,,,,488.281250,9.837058,"Pinned","Device","Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
699147092.000000,3870.000000,,,,,,,,,,,,,,,,,"cudaEventCreate"
699151210.000000,861,,,,,,,,,,,,,,,,,"cudaEventCreate"
699152220.000000,835,,,,,,,,,,,,,,,,,"cudaEventCreate"
699153209.000000,760,,,,,,,,,,,,,,,,,"cudaEventCreate"
699154898.000000,728,,,,,,,,,,,,,,,,,"cudaConfigureCall"
699156545.000000,749,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699157551.000000,213,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699157936.000000,612,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699158717.000000,182,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699159064.000000,201,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699159429.000000,165,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699159750.000000,164,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699160070.000000,163,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699160389.000000,298,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699160843.000000,160,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699162177.000000,132501.000000,,,,,,,,,,,,,,,,,"cudaLaunch (gpu_stencil37_hack1_cp_slices(double*, double*, double*, double*, int, int, int, int, int, int) [130])"
699280572.000000,288579.000000,4,50,2,256,1,1,21,0,0.000000,,,,,"Tesla K40c (0)","1","14","gpu_stencil37_hack1_cp_slices(double*, double*, double*, double*, int, int, int, int, int, int) [130]"
699295565.000000,6374.000000,,,,,,,,,,,,,,,,,"cudaEventRecord"
699302377.000000,430,,,,,,,,,,,,,,,,,"cudaConfigureCall"
699303183.000000,262,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699303683.000000,171,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699304017.000000,163,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699304365.000000,162,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699304678.000000,176,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699305021.000000,166,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699305346.000000,172,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699305670.000000,172,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699305999.000000,163,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699306321.000000,164,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699306935.000000,12786.000000,,,,,,,,,,,,,,,,,"cudaLaunch (gpu_stencil37_hack1_cp_rows(double*, double*, double*, double*, int, int, int, int, int, int) [143])"
699320211.000000,2777.000000,,,,,,,,,,,,,,,,,"cudaEventRecord"
699323349.000000,277,,,,,,,,,,,,,,,,,"cudaConfigureCall"
699324259.000000,236,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699324664.000000,166,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699324987.000000,179,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699325312.000000,176,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699325645.000000,168,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699325965.000000,164,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699326270.000000,162,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699326586.000000,161,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699326899.000000,165,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699327228.000000,163,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699327955.000000,10527.000000,,,,,,,,,,,,,,,,,"cudaLaunch (gpu_stencil37_hack1_cp_cols(double*, double*, double*, double*, int, int, int, int, int, int) [156])"
699338852.000000,2687.000000,,,,,,,,,,,,,,,,,"cudaEventRecord"
699342096.000000,2714.000000,,,,,,,,,,,,,,,,,"cudaStreamWaitEvent"
699345012.000000,991,,,,,,,,,,,,,,,,,"cudaStreamWaitEvent"
699346161.000000,938,,,,,,,,,,,,,,,,,"cudaStreamWaitEvent"
699347459.000000,247,,,,,,,,,,,,,,,,,"cudaConfigureCall"
699348129.000000,223,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699348508.000000,209,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699348877.000000,166,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699349208.000000,175,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699349549.000000,167,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699349872.000000,167,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699350198.000000,163,,,,,,,,,,,,,,,,,"cudaSetupArgument"
699350517.000000,162,,,,,,,,,,,,,,,,,"cudaSetupArgument"
