#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,404966307.08,96020119.80,813973811.14,96382142.89
5,404966307.08,96020119.80,627248324.19,96775565.31
6,404966307.08,96020119.80,502476968.50,96667516.75
7,404966307.08,96020119.80,429672129.14,96578686.25
8,404966307.08,96020119.80,369339268.56,96665240.97
9,404966307.08,96020119.80,333276755.11,96501212.83
10,404966307.08,96020119.80,301306237.92,96491661.94
11,404966307.08,96020119.80,286220975.64,96604841.69
12,404966307.08,96020119.80,279317829.42,96788850.56
