#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,39520986772.27,69915832978.11,75967562475.42,37976171492.75
5,39520986772.27,69915832978.11,58524286337.19,30625110030.50
6,39520986772.27,69915832978.11,46855564130.86,27379162120.33
7,39520986772.27,69915832978.11,40129407544.00,22525801623.75
8,39520986772.27,69915832978.11,34442285736.44,22562082752.89
9,39520986772.27,69915832978.11,31130414535.78,22619613301.56
10,39520986772.27,69915832978.11,28233422745.08,22761285429.86
11,39520986772.27,69915832978.11,28021589295.81,22786763243.31
12,39520986772.27,69915832978.11,28599762706.89,22804432720.06
