==31198== NVPROF is profiling process 31198, command: ./StencilCudaGpu37 800 800 800 3 3
==31198== Profiling application: ./StencilCudaGpu37 800 800 800 3 3
==31198== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
133915255.000000,3870.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
133923019.000000,636,,,,,,,,,,,,,,,"cuDeviceGetCount"
133924825.000000,1007.000000,,,,,,,,,,,,,,,"cuDeviceGet"
133929512.000000,623,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134445843.000000,1597.000000,,,,,,,,,,,,,,,"cuDeviceGet"
134452170.000000,823,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134461110.000000,723,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134463320.000000,653,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134871841.000000,1760.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
134874287.000000,538,,,,,,,,,,,,,,,"cuDeviceGet"
134879468.000000,238508.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
135123480.000000,219096.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
135343973.000000,1087.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135345536.000000,497,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135346496.000000,584,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135347550.000000,556,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135348576.000000,474,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135349540.000000,56540.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135407193.000000,600,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135408280.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135409230.000000,610,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135410330.000000,456,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135411270.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135412190.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135413110.000000,466,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135414063.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135415023.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135415943.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135416866.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135417790.000000,486,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135418750.000000,556,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135419793.000000,560,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
