==33940== NVPROF is profiling process 33940, command: ./StencilCudaGpu37 1000 1000 100 10 5
==33940== Profiling application: ./StencilCudaGpu37 1000 1000 100 10 5
==33940== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
130006907.000000,4192.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
130014197.000000,398,,,,,,,,,,,,,,,"cuDeviceGetCount"
130015270.000000,430,,,,,,,,,,,,,,,"cuDeviceGet"
130016273.000000,382,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130054224.000000,257,,,,,,,,,,,,,,,"cuDeviceGet"
130054675.000000,158,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130055220.000000,138,,,,,,,,,,,,,,,"cuDeviceGet"
130055515.000000,146,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130055903.000000,137,,,,,,,,,,,,,,,"cuDeviceGet"
130056196.000000,146,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130315510.000000,533,,,,,,,,,,,,,,,"cuDeviceGet"
130318344.000000,282,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130324389.000000,227,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130325358.000000,173,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130873116.000000,670,,,,,,,,,,,,,,,"cuDeviceGet"
130874084.000000,276,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130874695.000000,166,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130875172.000000,173,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131528821.000000,411,,,,,,,,,,,,,,,"cuDeviceGet"
131529512.000000,211,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131530024.000000,167,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131530444.000000,185,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132106253.000000,424,,,,,,,,,,,,,,,"cuDeviceGet"
132106942.000000,283,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132107518.000000,165,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132107952.000000,185,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132707894.000000,560,,,,,,,,,,,,,,,"cuDeviceGetCount"
132709084.000000,212,,,,,,,,,,,,,,,"cuDeviceGet"
132712318.000000,52445.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
132765507.000000,167926.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
132933911.000000,277,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132934396.000000,167,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132934735.000000,190,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132935099.000000,250,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132935550.000000,163,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132935910.000000,41843.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132978179.000000,216,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132978594.000000,165,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132978940.000000,247,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132979391.000000,171,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132979764.000000,2152.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132982158.000000,189,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132982518.000000,265,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132982981.000000,171,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132983320.000000,174,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132983661.000000,167,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132984001.000000,174,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132984348.000000,167,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132984681.000000,270,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132985122.000000,173,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132985508.000000,215,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132985925.000000,173,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132986262.000000,174,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132986664.000000,167,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132986996.000000,246,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132987440.000000,166,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132987786.000000,246,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132988206.000000,230,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132988616.000000,165,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132988955.000000,249,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132989384.000000,167,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132989724.000000,173,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132990069.000000,167,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132990418.000000,167,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132990759.000000,175,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132991105.000000,169,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132991446.000000,173,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132991787.000000,167,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
