==33752== NVPROF is profiling process 33752, command: ./StencilCudaGpu37 1000 1000 100 8 5
==33752== Profiling application: ./StencilCudaGpu37 1000 1000 100 8 5
==33752== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
130178887.000000,4077.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
130185886.000000,225,,,,,,,,,,,,,,,"cuDeviceGetCount"
130186852.000000,360,,,,,,,,,,,,,,,"cuDeviceGet"
130187590.000000,312,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130224327.000000,321,,,,,,,,,,,,,,,"cuDeviceGet"
130224847.000000,163,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130225436.000000,160,,,,,,,,,,,,,,,"cuDeviceGet"
130225753.000000,148,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130226200.000000,155,,,,,,,,,,,,,,,"cuDeviceGet"
130226512.000000,140,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130483200.000000,544,,,,,,,,,,,,,,,"cuDeviceGet"
130486343.000000,242,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130492689.000000,223,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130493421.000000,178,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130694315.000000,530,,,,,,,,,,,,,,,"cuDeviceGet"
130695124.000000,195,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130707982.000000,350,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130719589.000000,335,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131372709.000000,567,,,,,,,,,,,,,,,"cuDeviceGet"
131373594.000000,211,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131381989.000000,344,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131392999.000000,348,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131997109.000000,524,,,,,,,,,,,,,,,"cuDeviceGet"
131997882.000000,200,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132006877.000000,375,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132012390.000000,289,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132662243.000000,586,,,,,,,,,,,,,,,"cuDeviceGetCount"
132663487.000000,231,,,,,,,,,,,,,,,"cuDeviceGet"
132666070.000000,54932.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
132721723.000000,184154.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
132906627.000000,275,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
