#cores,1000,3000,5000,7000,9000,11000,13000,15000,17000,19000,21000,23000,25000,27000,29000,31000,33000,35000,37000,39000,41000
22,7138460.17,117154056.06,324438810.33,651364569.06,1124553032.00,1632875332.00,2400626437.06,2964749653.89,3910314360.72,5424009668.78,5827759609.56,6873984359.06,8280691805.17,11534846097.00,11092907276.22,12604983410.61,14655658234.28,20017516266.94,19163208204.50,20701966642.11,24552949230.22
23,10065355.33,139058124.11,393917121.00,780391518.61,1386416632.89,1905438246.89,2703004648.28,3584020179.67,4622958657.61,6215745634.06,7224732608.83,8485660665.00,10288290065.22,13261028329.78,13945623789.33,15789072110.94,18503326158.17,23124289554.61,23549946717.83,26045706636.28,28948935416.44
24,9898545.50,134031283.83,382875214.06,750868134.39,1267366549.44,1872386750.50,2713732531.11,3424990933.22,4487761930.67,5864269383.22,6916477674.28,8136503113.67,9844986968.83,12556171601.72,13340454979.50,15251520281.67,17784503093.06,21969546519.22,22771135549.83,25065527770.89,28114526972.56
25,9751432.28,127080711.22,380390458.22,728185865.94,1210425372.72,1765407913.22,2512814327.83,3332426505.17,4348802609.28,5572713642.50,6682607778.83,7881594710.89,9457974935.17,12189179405.67,12869493194.44,14731295645.22,17115394012.44,20780329244.50,21943847057.22,24120313970.94,27267766174.28
26,8306347.89,123405930.50,348264448.61,690938121.33,1156499229.67,1716501639.72,2432063991.94,3226341769.22,4239166240.11,5369112084.00,6384733753.56,7556526147.22,9139849889.17,11307621436.44,12469638294.00,14271188870.44,16520313043.17,19716994686.22,21215868960.72,23461178830.06,26365602579.28
27,8850746.67,122590993.11,339593018.78,663029994.78,1169770598.56,1688372426.28,2354791504.72,3120487829.89,4118188722.83,5210432907.56,6286250189.33,7323291293.11,8896557939.44,11034342342.39,12075131147.83,13868673684.39,16131762398.50,19343651536.17,20649550211.33,22740946260.78,25829028561.94
28,7814196.11,116895089.67,333731117.11,651631597.67,1094684128.17,1651501175.17,2375564491.28,3136947729.11,4046878272.83,5247741608.94,6226430277.61,7234928766.89,8831344639.89,11012876067.00,11946804883.06,13740533588.61,15971834522.28,19405034148.89,20666967956.06,22833028196.06,26069658673.39
29,8898337.39,117683724.06,329655372.22,658515377.61,1124854159.67,1697480973.11,2337485689.17,3044543708.72,4092630396.00,5208062145.11,6290383196.72,7337985105.17,8808455604.83,11154278498.78,12115617843.11,13902405459.11,16260593309.94,19671624087.11,21101158427.28,23331764743.00,27071728041.89
30,8194766.67,116099290.00,327424075.56,663465755.17,1100208803.28,1661078072.28,2353020610.33,3050695920.17,4263151555.39,5214568526.78,6490175959.83,7291324817.94,8947770682.22,11418900390.39,12301018416.61,14182071716.72,16841486096.61,20116420607.83,22136617901.56,24153422249.28,28207760552.33
31,7683245.50,113965266.33,326867673.72,648088680.28,1070823500.33,1673585829.00,2337819974.94,3041690030.72,4053101136.44,5221692309.83,6357687718.94,7260349786.83,8914614213.22,11103587401.06,12298607534.28,14054351613.78,16669347087.17,19758129299.17,21977972197.61,23792106837.39,28002992668.39
32,7312160.44,119179176.78,324239930.22,719388090.06,1119863244.11,1678091237.56,2320319280.06,3074193146.28,4102672575.67,5143480570.22,6257018004.22,7203594418.89,8863367826.56,11031275669.44,12173307511.94,13987338626.00,16636423878.94,19381616296.28,21744536706.22,23803310333.17,27839741064.83
33,7126906.00,117014376.06,316395492.11,650083760.33,1084139663.78,1590992559.06,2346053358.78,3036545180.56,4040130613.89,5128522703.72,6210569873.17,7131569809.78,8786391114.33,10926288342.89,12135422663.89,13893894379.72,16521494703.28,19359694031.06,21783396503.56,23516558529.78,27614078124.28
34,7044441.33,117267950.28,319625953.78,639653304.56,1080605548.67,1682077031.78,2303476970.78,3166871753.33,3928924571.00,5084403119.83,6198764846.61,7143511872.00,8828980316.78,10934483682.83,12117123223.78,13889642964.50,16557634861.61,19270435013.67,21750275538.67,23575957300.72,27700031092.94
35,7284645.89,113967699.50,307685423.94,647320811.22,1083800435.33,1654684675.06,2320675794.72,3044939266.44,4011932963.78,5119429303.67,6140401897.11,7069581553.11,8914945833.83,10929467955.44,12225759407.67,13906232932.00,16536820553.83,19326814527.72,21854290359.83,23698136525.39,27759505263.44
36,7461281.72,114637387.44,317100725.44,649256833.72,1065294024.28,1600452047.89,2249631157.56,2951142573.22,4094190548.50,5140528604.17,6249656129.44,7061447287.94,8864815407.72,11004827089.39,12096777035.89,13893455595.56,16737285621.17,19379771810.94,22014389273.50,23865739448.83,28163339212.50
37,7830524.33,111303580.44,318004123.67,634333828.61,1064503367.33,1557893965.94,2250922475.39,2941952578.83,3991513545.56,5184339365.56,6110317486.33,7213287145.33,8985915263.33,11057905008.22,12220072989.28,13884661201.39,16883989783.17,19452415973.56,22617739640.78,24063328522.94,28815728126.28
38,5802483.83,108106817.67,306260951.06,653711954.11,1098565266.11,1649276146.67,2245990342.11,3056622907.11,4139324921.61,5331906719.22,6187412905.17,6962713522.50,8913446701.39,11481183282.11,12451974991.17,14047823959.28,16946823834.17,20321098616.33,23068891878.61,24291236260.50,29464029257.83
39,6398676.56,112786573.67,297313042.06,607730862.89,1050443933.33,1606751362.67,2265668741.33,2988334098.22,3887868549.44,5131020812.44,6111185778.22,7170437171.67,8921058625.50,11061740289.94,11894550214.94,13603966933.11,17231924393.83,19614477842.00,22210163958.78,24660454487.33,28328534887.83
40,7366938.67,114133157.28,299240937.00,619208784.72,1000320702.61,1511887086.56,2134097093.83,2972030751.50,3803965317.78,4919972620.28,5926347865.39,6995035174.39,8922486906.78,10810386853.00,11706660773.83,13862788183.11,16243308123.83,19040673330.83,22930569204.78,23738339240.50,28538924173.28
