#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.40076718152602,1.28176989315606,2.77692697713758
5,1,1.40076718152602,1.6788993531772,3.1849674143227
6,1,1.40076718152602,2.0724954210208,4.31654022069676
7,1,1.40076718152602,2.52155738131932,4.79742192041777
8,1,1.40076718152602,2.89613017203369,4.79457790102459
9,1,1.40076718152602,3.16390973135491,4.79156794221435
10,1,1.40076718152602,3.38261016274029,4.78050494899462
11,1,1.40076718152602,3.52945444100859,4.77436907966828
12,1,1.40076718152602,3.62462494229956,4.74031481865085
13,1,1.40076718152602,2.75697220916769,4.34683433429694
14,1,1.40076718152602,2.98360764663865,4.66906541548491
15,1,1.40076718152602,3.14003129908797,4.7503201254543
16,1,1.40076718152602,3.34935859490867,4.74519252331451
17,1,1.40076718152602,3.5602860079884,4.74204455588318
18,1,1.40076718152602,3.5244952073501,4.74430628288856
19,1,1.40076718152602,3.51021671330335,4.74756198681777
20,1,1.40076718152602,3.63214688398869,4.75187136762066
21,1,1.40076718152602,4.79673829844226,5.25633956669157
22,1,1.40076718152602,4.69530146458962,5.29515188474885
23,1,1.40076718152602,3.77908710914622,5.2587191781472
24,1,1.40076718152602,3.94925300396316,5.39317797005208
25,1,1.40076718152602,4.11085297086708,5.43339188230237
26,1,1.40076718152602,4.25393686243142,5.45656498458207
27,1,1.40076718152602,4.37026821218874,5.52081142312075
28,1,1.40076718152602,4.40253958440402,5.52115315146684
29,1,1.40076718152602,4.41397971504908,5.54901380975747
30,1,1.40076718152602,4.34525489548907,5.58093478194423
31,1,1.40076718152602,4.36141636987185,5.61570801349717
32,1,1.40076718152602,4.38663328899891,5.565869272999
33,1,1.40076718152602,4.42506415372505,5.56922559798067
34,1,1.40076718152602,4.40371854570064,5.51373990974173
35,1,1.40076718152602,4.36125413270474,5.41500027254763
36,1,1.40076718152602,4.38591697315781,5.37439010689809
37,1,1.40076718152602,4.32680959270717,5.33067999181812
38,1,1.40076718152602,4.3619876421729,5.30434495225131
39,1,1.40076718152602,4.35826576113895,5.27041334193437
40,1,1.40076718152602,4.35756810481679,5.24410078207665
