#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,7.17881205455037,1.28289318816792,7.15801535928348
5,1,7.17881205455037,1.69626447558209,7.17187075538504
6,1,7.17881205455037,2.12155579803869,7.15868430516431
7,1,7.17881205455037,2.51853092076135,7.15857160735992
8,1,7.17881205455037,2.77131841375241,7.15920705250032
9,1,7.17881205455037,3.07400912953835,7.15483841507634
10,1,7.17881205455037,3.15468311674028,7.17218996753143
11,1,7.17881205455037,3.33590777332273,7.17108462545266
12,1,7.17881205455037,3.18074653482064,7.14809743901029
13,1,7.17881205455037,2.7033099514842,7.16395262024188
14,1,7.17881205455037,2.93018356511752,7.16396063713926
15,1,7.17881205455037,3.0241295255467,7.16213974844804
16,1,7.17881205455037,3.35452031816373,7.16575545177463
17,1,7.17881205455037,3.50924705561407,7.16501234308472
18,1,7.17881205455037,3.53316144783968,7.15071294897096
19,1,7.17881205455037,3.74890158037592,7.14847026043375
20,1,7.17881205455037,3.74151173052284,7.14784026094556
21,1,7.17881205455037,4.31785432609521,7.15928378482985
22,1,7.17881205455037,4.19393881682229,7.14893476099936
23,1,7.17881205455037,3.40179604066695,7.16766111533141
24,1,7.17881205455037,3.72134376953846,7.15183347747813
25,1,7.17881205455037,3.89640428792548,7.16580286832115
26,1,7.17881205455037,4.07808884907409,7.15938998837745
27,1,7.17881205455037,4.03182181043516,7.16737656830565
28,1,7.17881205455037,4.30837215148476,7.15007705295968
29,1,7.17881205455037,4.19281608369891,7.16518678442276
30,1,7.17881205455037,4.28673775234255,7.1651874901373
31,1,7.17881205455037,4.4043734668006,7.14966076984587
32,1,7.17881205455037,4.2115022859137,7.15201803231461
33,1,7.17881205455037,4.35027586393801,7.16693078564492
34,1,7.17881205455037,4.36450341966575,7.15375876110579
35,1,7.17881205455037,4.35163749592328,7.16552437600914
36,1,7.17881205455037,4.42723464601016,7.16584889601589
37,1,7.17881205455037,4.43052296237399,7.16739739743701
38,1,7.17881205455037,4.29315103797188,7.16536422315644
39,1,7.17881205455037,4.48982231496058,7.16558868397798
40,1,7.17881205455037,4.71479456555721,7.16582630491294
