#cores,1000,3000,5000,7000,9000,11000,13000,15000,17000,19000,21000,23000,25000,27000,29000,31000,33000,35000,37000,39000,41000
23,13913604.50,77697261.17,205604643.50,399251509.00,657997990.78,968479557.33,1354334353.44,1803837823.44,6409435829.39,6621284631.56,6675810434.00,7127680668.61,7393500782.89,11013254510.17,10104364966.28,14769465943.61,15352246569.67,15613463028.61,16753476917.28,24668535928.72,23416818115.11
24,13904668.67,77685597.06,205538877.78,400240967.06,659454198.33,970376609.50,1354047801.17,1804389284.78,6392578811.78,6596705691.17,6611427749.72,7104891176.67,7209171397.00,10190419702.61,9712596727.33,14652025055.00,15240972384.78,15532149132.94,16279425652.94,21180703069.44,23393814314.83
25,13911748.61,77504386.78,205590932.11,399482823.67,658168623.83,968352068.94,1351041586.28,1804099551.89,6377636813.11,6580303581.67,6618666578.11,7043263840.67,7155814489.89,10057681385.11,9637272935.61,14544705934.22,15085658045.78,15405749164.33,15814691766.83,21021860171.28,23227407081.61
26,13910125.17,77511638.11,205989982.44,399274462.67,658758165.17,968517912.94,1354212432.61,1803835889.61,6362709230.11,6559659880.72,6592086616.00,7016961234.28,7125424964.33,9967535835.78,9554973033.61,14443546025.67,14987276578.83,15277165737.56,15513076854.83,20782078754.11,23096694640.00
27,13934887.06,77656502.11,205581003.78,400005444.44,658024113.50,972175650.22,1351036226.06,1800701280.39,6351258734.56,6537104471.06,6569598885.28,6971068129.56,7042505418.28,9973736988.56,9448986018.89,14378409178.94,14928937603.28,15216082574.94,15342711864.67,20711078209.89,22823784384.50
28,13932770.83,77647017.28,205977684.22,399368861.94,659616194.00,970408825.83,1353915385.17,1800380611.44,6332212923.11,6515754138.67,6506545892.17,6938129202.50,7042069526.78,9955937857.44,9436054967.94,14360687827.67,14875058854.94,15141487618.33,15640752873.89,20749569540.78,22901644504.39
29,13903407.06,77523394.56,205954538.33,399324280.89,658225215.11,968325438.39,1353935774.50,1800303920.89,6323860684.28,6485690098.56,6504390234.56,6897033011.72,7006712488.67,9943946410.39,9429546005.83,14337410714.94,14878219473.06,15132838527.17,15950518887.78,24012344854.83,22699357767.78
30,13934857.22,77530933.61,205546032.11,399451575.56,658225150.28,970566874.22,1351653496.17,1806888078.33,6313506210.00,6467372405.06,6481076255.28,6866063872.44,6966636572.50,10693530698.44,9528883544.39,14325825814.00,14868509894.61,15024758861.67,20092408112.94,24118354190.94,22746742219.50
31,13932319.72,77587842.94,205621961.28,399296248.11,659654599.61,968838903.00,1353910742.44,1800439390.22,6318736121.61,6486546312.22,6484774696.72,6861318499.22,6923498206.67,9918563436.94,9496398357.56,14328726182.89,14809138372.94,14998666844.06,16185317490.67,23978808367.22,22664486565.72
32,13924349.11,77679723.83,205543844.89,400052118.11,659437181.39,968265631.44,1354069512.28,1800803126.50,6323762643.39,6506782125.17,6502664456.06,6889321396.72,6985493631.56,9938105954.06,9439649004.50,14340271844.28,14837516399.33,15038923614.39,16097428151.44,24106721188.17,22916779174.00
33,13904567.94,77676006.72,205907079.67,400115449.44,658065042.56,968253012.11,1354270990.50,1800404763.83,6345436759.33,6535427402.72,6542211527.11,6869207918.94,6981283784.72,9982607469.56,9488353780.11,14383469464.33,14909611065.83,15158498512.67,16214564163.11,24082028988.94,23017785555.89
34,13914376.17,77528563.11,205614759.39,399201000.17,659276720.11,968213551.94,1351442550.28,1804299400.00,6367438682.50,6565347251.61,6580949337.11,7002403392.17,7051537612.78,10047159534.11,9586026961.89,14498768845.83,15026917066.06,15369633621.00,16041622668.11,24108689896.00,22930356143.22
35,13912843.56,77526082.17,205946960.06,399202498.67,658194203.94,968502740.50,1351217155.22,1800090583.56,6386652835.61,6591337051.06,6635736555.33,7058409682.89,7180118634.11,10103198877.11,9673143220.44,14596218423.89,15146238193.06,15429189030.28,16052533992.33,20974468358.33,23111051902.89
36,13921600.67,77555139.72,205998073.39,400077795.72,658164396.28,970270236.50,1354052532.89,1803777949.67,6399727273.44,6616043779.17,6683152975.11,7112393484.39,7234373312.56,10146551963.33,9762720807.17,14676704947.83,15237850472.33,15562463138.00,16118751273.06,21106345938.17,23525027780.72
37,13902427.83,77566615.50,205667462.56,400318236.28,658022201.22,968484493.28,1351842347.89,1800322718.17,6414698990.39,6626621968.50,6713246020.67,7146568975.72,7293693191.17,10198593359.33,9834688658.00,14746569281.44,15346303104.89,15675749705.50,16339983418.00,21210002478.61,23661554474.11
38,14198038.06,77680867.94,205588146.94,400099647.28,658208915.22,970590905.61,1353761085.11,1803885607.06,6428630132.67,6651382938.17,6735909793.61,7202355555.61,7329904957.28,10252325851.50,9885097220.17,14809535042.44,15415127730.61,15853331340.06,16379899409.67,21329587943.17,23577461611.83
39,13961249.56,77522644.22,205996025.39,400088929.11,658188296.94,970446326.50,1351256847.72,1803842271.94,6434400333.78,6669296785.28,6768424237.83,7220768027.94,7377095843.94,10296438158.78,9940119008.78,14888006432.44,15473347963.00,15880710991.39,16546279625.28,24580751800.06,23987278425.67
40,13911340.67,77530144.33,205556946.06,399350630.94,658166471.22,968313986.22,1354329094.94,1803905733.89,6448185665.50,6675841502.00,6736692625.67,7181263337.78,7414110822.11,10329902398.50,9969233388.33,14954627355.67,15545306739.83,15961938840.94,16803038113.39,24833564817.61,24138885922.67
