#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.37508700017306,1.33010910905174,2.76449975142581
5,1,1.37508700017306,1.75999608714527,3.73047909727586
6,1,1.37508700017306,2.2007499738109,4.27928000749604
7,1,1.37508700017306,2.61087695410766,4.74693392050111
8,1,1.37508700017306,2.89588266907718,5.13274768093189
9,1,1.37508700017306,2.9555187479509,5.3630339771972
10,1,1.37508700017306,3.00929746518386,5.28283476551336
11,1,1.37508700017306,3.04622326652934,5.23419288719659
12,1,1.37508700017306,3.07806969312775,5.05031013276137
13,1,1.37508700017306,2.47744895287583,3.34329278965884
14,1,1.37508700017306,2.68767144033136,4.22038082463896
15,1,1.37508700017306,2.89182558328956,4.53063767005598
16,1,1.37508700017306,3.09009787695486,4.72420410660197
17,1,1.37508700017306,3.17786506768022,4.71982687955846
18,1,1.37508700017306,3.19123814098974,4.69267075051611
19,1,1.37508700017306,3.15747696124116,4.54854888505
20,1,1.37508700017306,3.09914854179947,4.35756938571279
21,1,1.37508700017306,4.04853914044017,4.7296778995875
22,1,1.37508700017306,3.7008323283733,4.74183779029602
23,1,1.37508700017306,3.20362150627288,4.74471750428996
24,1,1.37508700017306,3.37200730427549,4.76955704586436
25,1,1.37508700017306,3.56498063446408,4.80868996010632
26,1,1.37508700017306,3.75723950395974,4.84916329422907
27,1,1.37508700017306,3.82975629993684,4.86862968635816
28,1,1.37508700017306,3.81764189467647,4.89261512486715
29,1,1.37508700017306,3.765905194527,4.89541147230387
30,1,1.37508700017306,3.68263682583744,4.93062630931275
31,1,1.37508700017306,3.7494172759332,4.93920373754877
32,1,1.37508700017306,3.82225456339515,4.92598228662756
33,1,1.37508700017306,3.82658275567663,4.88712462335964
34,1,1.37508700017306,3.84430716181956,4.81998941296884
35,1,1.37508700017306,3.83309268209599,4.80138464756923
36,1,1.37508700017306,3.82261834954169,4.7602664615179
37,1,1.37508700017306,3.808342955195,4.72586464610606
38,1,1.37508700017306,3.64554460037403,4.67292771123963
39,1,1.37508700017306,3.77687705638542,4.66487119969594
40,1,1.37508700017306,3.89069598786088,4.64113238827993
