#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,29359591908.93,25948615722.28,37546102419.31,12497727362.86
5,29359591908.93,25948615722.28,28218044709.47,11606854679.97
6,29359591908.93,25948615722.28,22595513501.08,11904256353.86
7,29359591908.93,25948615722.28,19818000975.58,12325976526.92
8,29359591908.93,25948615722.28,17726640311.25,12666714905.69
9,29359591908.93,25948615722.28,17311862730.33,13183498006.89
10,29359591908.93,25948615722.28,17269447472.83,12436294924.83
11,29359591908.93,25948615722.28,17202082248.11,12571495809.47
12,29359591908.93,25948615722.28,17620533130.36,12923790443.28
