#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,20484811854.28,18076127136.33,26182064824.36,9383356823.72
5,20484811854.28,18076127136.33,19690750017.89,8387015671.31
6,20484811854.28,18076127136.33,15814812989.42,8326486110.31
7,20484811854.28,18076127136.33,14005843704.92,8393576319.61
8,20484811854.28,18076127136.33,12587779180.50,8578882617.83
9,20484811854.28,18076127136.33,12203922420.53,9717066916.22
10,20484811854.28,18076127136.33,11917894356.39,9057585452.75
11,20484811854.28,18076127136.33,11775501717.47,8872115909.44
12,20484811854.28,18076127136.33,11849939788.33,9010847313.92
