3,1,4,2693532149,2693614151,2694207715,2694252288,2694303226,2694374752,2694511387,2694516099,2694526770,2694531718,2694628585,2694637526,2694681346,2694733696,2694745967,2694746658,2694782908,2694879712,2693979425,2694179437,2694395068,2694409458,2694430341,2694448450,2694450598,2694554659,2694575674,2694656948,2694729813,2694769032,2694841564,2694875125,2694881736,2695128656,2695163733,2695415986,2694735953,2694838021,2694934180,2694951027,2694951049,2695000260,2695006913,2695108279,2695109551,2695160254,2695165404,2695170848,2695182019,2695193046,2695271514,2695290922,2695544934,2695670416,2694788257,2694909584,2694921151,2695081149,2695105738,2695143683,2695152086,2695200128,2695224331,2695233698,2695239073,2695263967,2695349671,2695495351,2695496511,2695546142,2695587622,2695616829,2694114599,2694249572,2694336976,2694364992,2694409793,2694419373,2694422952,2694511268,2694515779,2694546269,2694613422,2694662621,2694669933,2694715532,2694797111,2694807798,2694854315,2694857517
4,1,5,2774425055,2774522467,2774917702,2774919618,2774927830,2775032803,2775230132,2775242014,2775353518,2775414539,2775470747,2775516441,2775551266,2775587637,2775598223,2775627686,2775715425,2775747222,2773944133,2774264529,2774371623,2774556061,2774627821,2774654861,2774842548,2774846460,2774865385,2775008146,2775034895,2775160515,2775163746,2775192577,2775226633,2775266426,2775301348,2775504086,2773696777,2773871945,2774054142,2774061927,2774124780,2774157572,2774168127,2774183431,2774202771,2774296504,2774402834,2774449382,2774540097,2774581814,2774610586,2774623231,2774814685,2774901680,2773598478,2773713597,2773722101,2773800092,2773858137,2773910276,2774060624,2774131582,2774159560,2774237426,2774249870,2774329581,2774360270,2774404634,2774410530,2774452197,2774502711,2774541585,2774316668,2774364134,2774404097,2774440557,2774466777,2774554778,2774615901,2774732238,2774825811,2774912272,2774913853,2775047499,2775089612,2775152872,2775229615,2775239813,2775297342,2775410720
5,1,6,2774219829,2774353994,2774492829,2774498140,2774515976,2774679243,2774691120,2774698450,2774717520,2774735436,2774735821,2774800921,2774834395,2774839626,2774847642,2774867632,2774909060,2774950476,2773963327,2774090359,2774169065,2774209689,2774277030,2774280137,2774413479,2774417597,2774429449,2774459113,2774518757,2774583656,2774590829,2774591130,2774619699,2774641646,2774852626,2774855740,2774618512,2774778099,2774950911,2775008211,2775079576,2775092919,2775195895,2775200628,2775349363,2775352616,2775376622,2775385957,2775481645,2775488722,2775504095,2775555389,2775580687,2775743645,2774756996,2775095961,2775156582,2775211725,2775359070,2775373754,2775444262,2775464557,2775507352,2775540887,2775565808,2775598586,2775648926,2775658011,2775707560,2775867586,2775907770,2775990965,2774343331,2774401741,2774657780,2774674008,2774773554,2774815699,2774881630,2774900099,2774916647,2775039976,2775116392,2775121974,2775149601,2775252017,2775278154,2775314375,2775338895,2775406031
6,1,7,2773576390,2773621413,2773728495,2773841457,2773896921,2773995266,2774032197,2774065552,2774089013,2774114860,2774221421,2774245015,2774345108,2774358666,2774395401,2774417714,2774432039,2774585080,2774341203,2774483521,2774818596,2774825520,2774825647,2774843144,2774844473,2775117435,2775147851,2775170549,2775217002,2775249012,2775298241,2775375564,2775376472,2775423843,2775438997,2775466683,2775150320,2775502890,2775519947,2775604166,2775624347,2775644800,2775652604,2775671416,2775673429,2775691752,2775795270,2775858264,2775976704,2776044252,2776066067,2776187301,2776208718,2776217654,2773715347,2773896735,2774041076,2774200142,2774210476,2774375166,2774401670,2774448484,2774464406,2774487577,2774519731,2774567441,2774582257,2774663584,2774669650,2774694266,2774739437,2774814862,2774628458,2774631859,2774667792,2774765810,2774789214,2774866613,2774890213,2775077431,2775160994,2775233622,2775315123,2775325305,2775337249,2775362971,2775401360,2776324335,2778444951,2782384333
7,1,8,2774696126,2774738208,2774752150,2774783255,2774833797,2774887067,2774906817,2774919695,2774943063,2774990498,2774994932,2775009464,2775028914,2775103281,2775135652,2775137873,2775565028,2813572385,2774779118,2774814058,2774888550,2774923458,2774951023,2774973791,2775090261,2775223505,2775231836,2775238599,2775293898,2775364976,2775381541,2775420661,2775440239,2775442747,2775532033,2775793542,2774798357,2774934131,2775353031,2775421310,2775507124,2775508701,2775563746,2775576723,2775612255,2775672343,2775726764,2775751321,2775808242,2775848451,2775892626,2775984999,2777155761,2778004558,2773882647,2774072351,2774164820,2774401016,2774443013,2774469812,2774488218,2774616747,2774642630,2774731329,2774796655,2774943842,2775354521,2775685521,2775874505,2776074007,2776096050,2779189861,2774125415,2774176270,2774214611,2774269502,2774410754,2774413304,2774446854,2774495584,2774517077,2774534173,2774555446,2774571145,2774617759,2774620198,2774781248,2774852744,2774929712,2774953254
8,1,9,2859221344,2859527279,2859560649,2859626719,2859783962,2859802199,2859807820,2859827856,2859840913,2859890391,2859924614,2860012330,2860056365,2860181460,2860246935,2860287802,2860335784,2860533575,2858835118,2859064793,2859270153,2859369906,2859421872,2859471746,2859586636,2859653952,2859665173,2859723315,2859769668,2859783702,2859793637,2859841688,2859845240,2859890588,2860131280,2860176397,2859400922,2859437876,2859516310,2859558144,2859578079,2859585539,2859603391,2859622948,2859660919,2859680424,2859716758,2859751861,2859812991,2859819363,2859904691,2859927678,2859945249,2860088023,2858735959,2858798139,2859259954,2859332031,2859358407,2859366173,2859416210,2859419355,2859428512,2859460347,2859482185,2859511943,2859514465,2859554675,2859577437,2859617486,2859653506,2859873517,2859526585,2859844260,2859853304,2859977451,2859980277,2860106815,2860240505,2860324588,2860334022,2860382494,2860460276,2860466280,2860550358,2860571537,2860598170,2860619988,2860631337,2860682403
9,1,10,2860174493,2860323441,2860391870,2860428150,2860446042,2860478472,2860497483,2860533534,2860567607,2860585667,2860608002,2860647404,2860719007,2860756935,2860836300,2860858609,2860899469,2860977240,2860318154,2860322521,2860383164,2860397919,2860399923,2860556974,2860568825,2860591122,2860595757,2860600589,2860606200,2860606942,2860622040,2860675533,2860783973,2860912491,2860996754,2861352992,2860445888,2860742451,2860798773,2860918877,2860959936,2860981400,2860981573,2861091249,2861099512,2861125735,2861184113,2861225622,2861226200,2861233233,2861248166,2861341875,2861461760,2861609223,2860157849,2860186730,2860223405,2860364617,2860364696,2860366528,2860377800,2860399457,2860407034,2860424110,2860442707,2860447288,2860487358,2860530667,2860534559,2860738201,2860764477,2860846015,2859877061,2859960061,2859965030,2859990556,2860048169,2860121031,2860146780,2860261167,2860284228,2860327769,2860332523,2860341407,2860341747,2860410984,2860411554,2860437353,2860439632,2860462184
10,1,11,2860255473,2860283333,2860334213,2860357986,2860395162,2860413492,2860430995,2860463724,2860499862,2860604309,2860661907,2860720505,2860749641,2860772174,2860906820,2861003231,2861068274,2861251869,2859853914,2860119440,2860157309,2860171664,2860181389,2860205358,2860237958,2860296370,2860354301,2860363971,2860432976,2860448059,2860471412,2860489149,2860492060,2860623351,2860752555,2860769776,2859804417,2859858801,2859991293,2860053610,2860068580,2860094179,2860137196,2860181946,2860227700,2860243722,2860310223,2860313530,2860354591,2860434932,2860454796,2860476245,2860527564,2860565885,2859297542,2859459866,2859493645,2859510391,2859570005,2859599245,2859633406,2859634577,2859638712,2859684180,2859724243,2859733387,2859752481,2859941161,2859949875,2860087692,2860120139,2860277331,2860011880,2860040708,2860127463,2860271333,2860290319,2860309677,2860349667,2860357987,2860511652,2860530316,2860556536,2860558162,2860562948,2860577740,2860788534,2860813537,2860862481,2860966452
11,1,12,2860625386,2860712537,2860720372,2860724307,2860905908,2860966950,2861006401,2861075300,2861080022,2861088163,2861139028,2861142002,2861258185,2861343379,2861377536,2861392914,2861397097,2861528599,2859988122,2860104337,2860145042,2860167902,2860245076,2860304226,2860377000,2860419024,2860512090,2860558851,2860663933,2860701170,2860701635,2860701851,2860804341,2860821873,2860909463,2860926099,2860423415,2860508372,2860517393,2860518809,2860519122,2860555664,2860567437,2860679000,2860695664,2860743195,2860776621,2860824492,2860840283,2860846001,2860897629,2860946741,2861147650,2861208821,2860575879,2860640352,2860677321,2860745091,2860770832,2860792420,2860903060,2860908796,2860918772,2860957391,2861038603,2861135088,2861179340,2861224501,2861235369,2862770568,2872934516,2883016244,2860683386,2860747765,2860766020,2860838080,2860880093,2860987533,2861028130,2861060552,2861129418,2861149927,2861192887,2861223327,2861356624,2861395738,2861404285,2861498653,2861779580,2862242368
12,1,13,2951287479,2951315769,2951371684,2951416306,2951476183,2951484239,2951602267,2951614448,2951644638,2951668521,2951685563,2951694205,2951712543,2951737704,2951834459,2951884703,2951893874,2951977369,2951188848,2951215358,2951326028,2951339420,2951350327,2951382332,2951411222,2951449901,2951463635,2951558202,2951587349,2951588537,2951604238,2951701016,2951771211,2951794157,2951798361,2951875028,2951591562,2951606967,2951631022,2951680918,2951741260,2951765969,2951777695,2951813218,2951839133,2951839965,2951869080,2951897931,2952053770,2952082558,2952126441,2952152355,2952163051,2952312326,2951090553,2951112170,2951362264,2951382288,2951411371,2951429771,2951433633,2951501465,2951552196,2951553827,2951564455,2951614323,2951639245,2951677426,2951705458,2951725585,2951726736,2952020502,2951248238,2951370138,2951384593,2951407883,2951492459,2951510589,2951546016,2951581969,2951675855,2951688234,2951693344,2951770797,2951909828,2951959856,2951965543,2951970971,2952034160,2952675110
