#size,StencilSEQ37,StencilCUDA37,StencilCudaCpu37,StencilCudaGpu37,StencilCudaHybrid37
50*200*200,1,9.60316075362517,3.85133512038784,9.46146784203307,9.53097957465173
100*200*200,1,11.521089855064,10.3203273528271,11.4605372213346,11.4235869427998
200*200*200,1,12.545082651235,8.89678129699442,12.5199817596707,12.5117527807511
800*400*400,1,12.9250941472643,8.80464378354707,12.9208639742868,12.9128391444362
200*800*800,1,13.3165227737066,7.79003675507191,13.3075418693721,13.3061054912543
400*800*800,1,3.77154658844284,7.67915780464638,3.11487779523013,7.80348984778912
800*800*800,1,4.57893841974882,8.96825629723796,3.65545884170983,9.90524005327705
800*1000*1000,1,3.74320476936702,8.76995218378739,3.39916379602831,10.0603320171177
1000*1000*1000,1,3.72600577569619,9.61238561866947,3.44744628630429,10.3871923832831
