==20743== NVPROF is profiling process 20743, command: ./StencilCudaGpu37 800 800 400 5 3
==20743== Profiling application: ./StencilCudaGpu37 800 800 400 5 3
==20743== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
135431517.000000,4250.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
135439837.000000,593,,,,,,,,,,,,,,,"cuDeviceGetCount"
135441337.000000,856,,,,,,,,,,,,,,,"cuDeviceGet"
135445917.000000,653,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135929154.000000,1343.000000,,,,,,,,,,,,,,,"cuDeviceGet"
135935347.000000,800,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135944107.000000,737,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135946301.000000,576,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136322787.000000,1714.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
136325281.000000,593,,,,,,,,,,,,,,,"cuDeviceGet"
136330847.000000,217630.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
136553964.000000,219600.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
136775164.000000,1043.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136776731.000000,520,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136777724.000000,573,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136778771.000000,516,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136779761.000000,460,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136780711.000000,57073.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136839091.000000,600,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136840164.000000,454,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136841108.000000,660,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136842344.000000,477,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136843311.000000,467,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136844268.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136845218.000000,463,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136846161.000000,463,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136847104.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136848041.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136848964.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136849884.000000,447,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136850818.000000,620,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136851921.000000,463,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136852871.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136853794.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136854724.000000,460,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136855671.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136856604.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136857521.000000,607,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136858614.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136859554.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136860481.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136861404.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136862334.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136863254.000000,444,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136864184.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
