#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.36255960735485,1.31006505386682,2.67383335142758
5,1,1.36255960735485,1.70195138008016,3.38361621333212
6,1,1.36255960735485,2.14104788580638,4.39161488116073
7,1,1.36255960735485,2.57638772812682,4.39226818683292
8,1,1.36255960735485,2.92460605460886,4.38789143892723
9,1,1.36255960735485,3.17589560142551,4.38503230115927
10,1,1.36255960735485,3.33811553828547,4.38298437776239
11,1,1.36255960735485,3.44110549967837,4.37945500430365
12,1,1.36255960735485,3.52263681061592,4.35867273843916
13,1,1.36255960735485,2.63773526676323,4.25925545813637
14,1,1.36255960735485,2.83959656841283,4.36247224955256
15,1,1.36255960735485,3.03227082493615,4.35866005240104
16,1,1.36255960735485,3.22210720701407,4.36238354326312
17,1,1.36255960735485,3.39254495207736,4.36454151631077
18,1,1.36255960735485,3.45742488345815,4.3638340874173
19,1,1.36255960735485,3.42537979017405,4.35782459261107
20,1,1.36255960735485,3.36401724840232,4.35925731467476
21,1,1.36255960735485,4.68579066739586,3.91976776481269
22,1,1.36255960735485,4.57703356601149,3.92197097030563
23,1,1.36255960735485,3.6540103030757,3.90626393599161
24,1,1.36255960735485,3.78279877047528,3.93757394986791
25,1,1.36255960735485,3.91638546661714,3.96662761215694
26,1,1.36255960735485,4.04265073450753,3.99440913379883
27,1,1.36255960735485,4.15998194797224,4.01250454423591
28,1,1.36255960735485,4.19877669213691,4.01745604818573
29,1,1.36255960735485,4.14988847355006,4.02397847954943
30,1,1.36255960735485,4.06805390085301,4.02723256016409
31,1,1.36255960735485,4.10502268299683,4.02641738232614
32,1,1.36255960735485,4.12468974348973,4.02317562706404
33,1,1.36255960735485,4.15243059955827,4.01109289469107
34,1,1.36255960735485,4.15370159743029,3.97919525325581
35,1,1.36255960735485,4.14874628172092,3.95262872162503
36,1,1.36255960735485,4.15256174193391,3.93095264737268
37,1,1.36255960735485,4.15519192960965,3.91232910301332
38,1,1.36255960735485,4.10693017912341,3.89569503728825
39,1,1.36255960735485,4.24092710994195,3.87516169012862
40,1,1.36255960735485,4.16174808467981,3.85789834793213
