#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,6.32794745025497,1.17278168249882,6.26544829200166
5,1,6.32794745025497,1.53404510677635,6.26407335088687
6,1,6.32794745025497,1.90157794679856,6.25354780056995
7,1,6.32794745025497,2.28967587080639,6.26385742838401
8,1,6.32794745025497,2.54670959583952,6.26550749279255
9,1,6.32794745025497,2.74707274096672,6.26620834288421
10,1,6.32794745025497,2.87495854515827,6.26775567820797
11,1,6.32794745025497,3.20656563937089,6.24438318847056
12,1,6.32794745025497,3.14112704161798,6.23159693325153
13,1,6.32794745025497,2.50401451136694,6.23439207157445
14,1,6.32794745025497,2.57363795124802,6.22280744261288
15,1,6.32794745025497,2.76035615200769,6.19502359876312
16,1,6.32794745025497,3.01512596920482,6.2175502454916
17,1,6.32794745025497,3.14664910217504,6.21165702146473
18,1,6.32794745025497,2.64767303839716,6.22145060957025
19,1,6.32794745025497,3.31524134486117,6.22311123741781
20,1,6.32794745025497,3.38464146833375,6.23249589349912
21,1,6.32794745025497,4.30127429337994,6.26368600907795
22,1,6.32794745025497,4.13345270514572,6.23570453993806
23,1,6.32794745025497,3.48236216358665,6.2325330732118
24,1,6.32794745025497,3.61296807806605,6.2334688573738
25,1,6.32794745025497,3.81057632815474,6.24804311160566
26,1,6.32794745025497,3.92404763675438,6.24745859780153
27,1,6.32794745025497,3.95013318397287,6.23580430205395
28,1,6.32794745025497,4.1426098504827,6.23656602537302
29,1,6.32794745025497,4.11484896325263,6.24651116851197
30,1,6.32794745025497,4.17100526575141,6.24590376243762
31,1,6.32794745025497,4.24910821984827,6.24132250092942
32,1,6.32794745025497,4.06321610052658,6.2339401592077
33,1,6.32794745025497,4.13838680549556,6.23423847837064
34,1,6.32794745025497,4.12943816945514,6.2460947361159
35,1,6.32794745025497,4.24901750289344,6.24629461963691
36,1,6.32794745025497,4.22419562024171,6.24395432318615
37,1,6.32794745025497,4.35072032746551,6.24303054630507
38,1,6.32794745025497,4.47937290521485,6.23384834363631
39,1,6.32794745025497,4.29351414962617,6.24657162835873
40,1,6.32794745025497,4.2428577416114,6.24596734760135
