#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,7.58154315629184,1.32303704744463,7.56134883465597
5,1,7.58154315629184,1.75535232771653,7.57664715011361
6,1,7.58154315629184,2.18108814436662,7.5676316187941
7,1,7.58154315629184,2.61098875367315,7.5743015834277
8,1,7.58154315629184,2.92030950516559,7.57669476957369
9,1,7.58154315629184,3.21611478905509,7.57506399567307
10,1,7.58154315629184,3.391327867989,7.57666985934642
11,1,7.58154315629184,3.52529146758419,7.57524685599245
12,1,7.58154315629184,3.47836465871344,7.55378727836648
13,1,7.58154315629184,2.81034853756884,7.55232566721299
14,1,7.58154315629184,3.04955254634172,7.55402396880714
15,1,7.58154315629184,3.23555245279502,7.55319062310725
16,1,7.58154315629184,3.40554384770186,7.55452276879614
17,1,7.58154315629184,3.67502588917588,7.55258501143702
18,1,7.58154315629184,3.6420056401243,7.56693317106525
19,1,7.58154315629184,3.69280721166124,7.56819787593621
20,1,7.58154315629184,3.68523753920837,7.5679421473616
21,1,7.58154315629184,4.66401397694683,7.57538304827495
22,1,7.58154315629184,4.48949956045389,7.56947443393951
23,1,7.58154315629184,3.84730027186927,7.56938340082289
24,1,7.58154315629184,3.91521307407906,7.55458552228221
25,1,7.58154315629184,4.15246415878983,7.57037994798173
26,1,7.58154315629184,4.27077546310169,7.56908363525967
27,1,7.58154315629184,4.34192893178312,7.54060553114148
28,1,7.58154315629184,4.43886640561148,7.5543347197197
29,1,7.58154315629184,4.31863048918838,7.57058814594259
30,1,7.58154315629184,4.41327425099757,7.55310456188959
31,1,7.58154315629184,4.380291084127,7.56657589057404
32,1,7.58154315629184,4.36853069797874,7.57105575913882
33,1,7.58154315629184,4.60768533676941,7.57115443340049
34,1,7.58154315629184,4.35817917181381,7.57146300069996
35,1,7.58154315629184,4.43032633092113,7.56920221155533
36,1,7.58154315629184,4.58045156364088,7.55541374919831
37,1,7.58154315629184,4.70557897107378,7.56934482292282
38,1,7.58154315629184,4.44485485350126,7.5529175504511
39,1,7.58154315629184,4.56249377197237,7.55404279980032
40,1,7.58154315629184,4.84877022262937,7.57067768266692
