#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.32875307670259,1.2990441438876,2.88285662056984
5,1,1.32875307670259,1.711561495386,2.88030729534643
6,1,1.32875307670259,2.15136464617722,2.88065527228528
7,1,1.32875307670259,2.54648697247478,2.88040191036699
8,1,1.32875307670259,2.91442691531269,2.87968312346769
9,1,1.32875307670259,3.17344021912708,2.87956698923011
10,1,1.32875307670259,3.34999976632144,2.87817530451698
11,1,1.32875307670259,3.48009903222397,2.87695042918951
12,1,1.32875307670259,3.58215433194619,2.86542784317624
13,1,1.32875307670259,2.76340025740649,2.86645332419532
14,1,1.32875307670259,2.95955100653465,2.86559372060322
15,1,1.32875307670259,3.15031768522623,2.86438145484075
16,1,1.32875307670259,3.30661016485553,2.864376302967
17,1,1.32875307670259,3.40684896216847,2.86581023940471
18,1,1.32875307670259,3.48088581359657,2.86316639084394
19,1,1.32875307670259,3.52677694665919,2.86229607314856
20,1,1.32875307670259,3.33394478960504,2.86464968708418
21,1,1.32875307670259,4.54244101446059,2.70212850589379
22,1,1.32875307670259,4.43446190545846,2.70031007750095
23,1,1.32875307670259,3.75087500348632,2.70540817203724
24,1,1.32875307670259,3.86387253576778,2.71254224336292
25,1,1.32875307670259,3.98733665997567,2.71889738771817
26,1,1.32875307670259,4.09046003124663,2.72527620607303
27,1,1.32875307670259,4.21062297967344,2.73018952552266
28,1,1.32875307670259,4.28481879165937,2.73840129533477
29,1,1.32875307670259,4.2369181658641,2.74201803877251
30,1,1.32875307670259,4.0674463118855,2.74651508911401
31,1,1.32875307670259,4.27824016407608,2.74424184476971
32,1,1.32875307670259,4.22654739103771,2.74206054983816
33,1,1.32875307670259,4.29197511866682,2.73269449033338
34,1,1.32875307670259,4.41345710705933,2.72325199120282
35,1,1.32875307670259,4.32214102965527,2.71505912679279
36,1,1.32875307670259,4.23530362487231,2.7095123479628
37,1,1.32875307670259,4.34425184157736,2.70318842660546
38,1,1.32875307670259,4.18912271913061,2.69733049080833
39,1,1.32875307670259,4.46006336131854,2.69491159571559
40,1,1.32875307670259,4.55843800413505,2.68915024636398
