#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,7.54943397219555,1.31709852956662,7.53111072235592
5,1,7.54943397219555,1.74527257269802,7.52995506336552
6,1,7.54943397219555,2.17990043328504,7.5452231604717
7,1,7.54943397219555,2.59685046911784,7.5295002895754
8,1,7.54943397219555,2.96784262667155,7.52938224412694
9,1,7.54943397219555,3.22282155100933,7.54676322849416
10,1,7.54943397219555,3.38951825435323,7.52954491622717
11,1,7.54943397219555,3.52966999164944,7.53094495830766
12,1,7.54943397219555,3.53445362435428,7.52377915943437
13,1,7.54943397219555,2.80536408345248,7.5237736225115
14,1,7.54943397219555,2.93991959373878,7.54045270453766
15,1,7.54943397219555,3.189033019456,7.53939181956792
16,1,7.54943397219555,3.46402288215161,7.52284599589175
17,1,7.54943397219555,3.65097110469884,7.52635907973185
18,1,7.54943397219555,3.68390149993107,7.53934638249
19,1,7.54943397219555,3.59917269690861,7.54183750262112
20,1,7.54943397219555,3.62092713344666,7.52578129910987
21,1,7.54943397219555,4.6664437472994,7.5431580338142
22,1,7.54943397219555,4.57927771245933,7.54130935576208
23,1,7.54943397219555,3.78804005906296,7.52640389100455
24,1,7.54943397219555,3.96392640967261,7.52410365523496
25,1,7.54943397219555,4.07403193799391,7.52531200335212
26,1,7.54943397219555,4.20798941469931,7.52641195980157
27,1,7.54943397219555,4.35073384457282,7.53951372219805
28,1,7.54943397219555,4.32790508018182,7.5408565982174
29,1,7.54943397219555,4.45926001134267,7.54117782866815
30,1,7.54943397219555,4.45026720733394,7.513698372302
31,1,7.54943397219555,4.46344363691336,7.54061041256216
32,1,7.54943397219555,4.41625212440164,7.53908731792731
33,1,7.54943397219555,4.47100609600554,7.54075543779328
34,1,7.54943397219555,4.2870103592936,7.52447848349337
35,1,7.54943397219555,4.4586807240175,7.54207156965969
36,1,7.54943397219555,4.60039177242011,7.52665371897012
37,1,7.54943397219555,4.61476235571386,7.54109909076758
38,1,7.54943397219555,4.44163785513089,7.52620452203011
39,1,7.54943397219555,4.54313726874341,7.52638532995394
40,1,7.54943397219555,4.56805906406854,7.52612054943879
