==30774== NVPROF is profiling process 30774, command: ./StencilCudaGpu37 200 200 100 3 3
==30774== Profiling application: ./StencilCudaGpu37 200 200 100 3 3
==30774== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
132623429.000000,4473.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
132632165.000000,664,,,,,,,,,,,,,,,"cuDeviceGetCount"
132633875.000000,814,,,,,,,,,,,,,,,"cuDeviceGet"
132638102.000000,700,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133812316.000000,1790.000000,,,,,,,,,,,,,,,"cuDeviceGet"
133819802.000000,857,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133828596.000000,706,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133830779.000000,560,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134210293.000000,14954.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
134226110.000000,459,,,,,,,,,,,,,,,"cuDeviceGet"
134230908.000000,216925.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
134453300.000000,252226.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
134707336.000000,1000.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134708816.000000,447,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134709730.000000,563,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134710783.000000,533,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134711790.000000,446,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134712726.000000,58374.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134772293.000000,607,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134773396.000000,454,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134774333.000000,597,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134775413.000000,457,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134776356.000000,457,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134777306.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134778250.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134779173.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134780106.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134781026.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134781940.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134782866.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134783786.000000,547,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134784820.000000,550,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134785853.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134786763.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134787683.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134788606.000000,550,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
