==15938== NVPROF is profiling process 15938, command: ./StencilCudaGpu37 100 100 100 7 5
==15938== Profiling application: ./StencilCudaGpu37 100 100 100 7 5
==15938== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
115658564.000000,1524.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
115661135.000000,400,,,,,,,,,,,,,,,,,"cuDeviceGet"
115662065.000000,361,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115666566.000000,432,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115667873.000000,386,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115817281.000000,506,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
115818038.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGet"
115818984.000000,24327.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
115843542.000000,151272.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
115995276.000000,301,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115995722.000000,134,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115996001.000000,149,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115996286.000000,142,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115996565.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115996824.000000,21246.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116018232.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116018516.000000,133,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116018802.000000,134,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116019078.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116019350.000000,126,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116019612.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116019883.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116020142.000000,135,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116020416.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116020684.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116020944.000000,130,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116021213.000000,125,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116021481.000000,125,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116021742.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116022081.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116022355.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116022616.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
