==15394== NVPROF is profiling process 15394, command: ./StencilCudaGpu37 100 100 50 7 5
==15394== Profiling application: ./StencilCudaGpu37 100 100 50 7 5
==15394== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
109731948.000000,989,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
109733678.000000,210,,,,,,,,,,,,,,,,,"cuDeviceGet"
109734140.000000,259,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109736449.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109736944.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109855664.000000,373,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
109856270.000000,158,,,,,,,,,,,,,,,,,"cuDeviceGet"
109857039.000000,35418.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
109892730.000000,137159.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
110030088.000000,224,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110030449.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110030701.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110030964.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110031216.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110031460.000000,20545.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110052181.000000,127,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110052438.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110052696.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110052951.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110053205.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110053459.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110053711.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110053955.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110054202.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110054445.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110054692.000000,131,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110054954.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110055200.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110055450.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110055767.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110056030.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110056283.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110056527.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110056786.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110057029.000000,106,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110057271.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110057523.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110057765.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110058009.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110058259.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110058508.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110058761.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110059006.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110059256.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110059500.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110059743.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110059994.000000,106,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110060241.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110060485.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110060734.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110060984.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110061234.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110061479.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110061727.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110061971.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110062217.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110062464.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110062719.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110062964.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110063212.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110063468.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110063713.000000,134,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110063982.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110064226.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110064471.000000,109151.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110173799.000000,141,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110174072.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110174327.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110174582.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110174827.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110175076.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110175331.000000,134,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110175596.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110175847.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
