==16866== NVPROF is profiling process 16866, command: ./StencilCudaGpu37 400 400 100 3 5
==16866== Profiling application: ./StencilCudaGpu37 400 400 100 3 5
==16866== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
114626563.000000,1022.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114628231.000000,278,,,,,,,,,,,,,,,,,"cuDeviceGet"
114628759.000000,263,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114631134.000000,162,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114631658.000000,134,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114716302.000000,320,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114716791.000000,145,,,,,,,,,,,,,,,,,"cuDeviceGet"
114717484.000000,23188.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
114740900.000000,137240.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
114878334.000000,234,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114878698.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114878957.000000,132,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114879221.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114879490.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114879733.000000,20389.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114900280.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114900550.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114900812.000000,133,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114901081.000000,126,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114901344.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114901616.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114901862.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114902112.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114902366.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114902613.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114902859.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114903142.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114903387.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114903632.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114903943.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114904197.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114904457.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114904702.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114904952.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114905197.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114905456.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114905717.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114905961.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114906212.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114906462.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114906707.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114906963.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114907207.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114907464.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114907713.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114907959.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114908205.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114908460.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
