==19746== NVPROF is profiling process 19746, command: ./StencilCudaGpu37 1000 1000 200 3 5
==19746== Profiling application: ./StencilCudaGpu37 1000 1000 200 3 5
==19746== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
116957161.000000,1692.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
116959955.000000,346,,,,,,,,,,,,,,,,,"cuDeviceGet"
116960789.000000,369,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116976247.000000,709,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116993501.000000,223,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117111925.000000,518,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
117112717.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGet"
117113621.000000,25357.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
117139262.000000,165443.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
117304962.000000,266,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117305393.000000,158,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117305718.000000,148,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117306029.000000,147,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117306348.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117306653.000000,22637.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117329489.000000,200,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117329855.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117330170.000000,151,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117330489.000000,143,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117330799.000000,148,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117331115.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117331427.000000,137,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117331731.000000,141,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117332039.000000,137,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117332346.000000,135,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117332649.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117332954.000000,136,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117333258.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117333569.000000,201,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117333943.000000,136,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117334248.000000,166,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117334588.000000,136,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117334885.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117335190.000000,135,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117335490.000000,136,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117335792.000000,136,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117336101.000000,137,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
