==15822== NVPROF is profiling process 15822, command: ./StencilCudaGpu37 100 100 100 3 5
==15822== Profiling application: ./StencilCudaGpu37 100 100 100 3 5
==15822== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
115243201.000000,1466.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
115245469.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGet"
115245923.000000,270,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115248783.000000,207,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115249561.000000,219,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115374475.000000,465,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
115375170.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGet"
115375924.000000,25527.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
115401778.000000,137087.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
115539328.000000,433,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115539895.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115540142.000000,143,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115540420.000000,135,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115540686.000000,125,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115540941.000000,20638.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115561796.000000,143,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115562073.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115562334.000000,158,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115562622.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115562870.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115563128.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115563377.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115563623.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115563877.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115564123.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115564381.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115564657.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115564902.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115565148.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115565460.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115565710.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115565958.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115566203.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115566461.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115566723.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115566968.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115567222.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115567468.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115567713.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115567970.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115568222.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115568470.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115568717.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115568969.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115569231.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115569485.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115569731.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115569990.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115570237.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115570488.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115570734.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115570989.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115571239.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115571483.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115571735.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115571989.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115572238.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115572482.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115572728.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115572975.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115573218.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115573465.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115573721.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115573969.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115574213.000000,101785.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115676236.000000,157,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115676525.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115676769.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115677014.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115677262.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115677518.000000,137,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
