==15336== NVPROF is profiling process 15336, command: ./StencilCudaGpu37 100 100 50 5 5
==15336== Profiling application: ./StencilCudaGpu37 100 100 50 5 5
==15336== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
110263135.000000,1288.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
110265388.000000,264,,,,,,,,,,,,,,,,,"cuDeviceGet"
110265979.000000,295,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110269084.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110269720.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110370294.000000,355,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
110370846.000000,132,,,,,,,,,,,,,,,,,"cuDeviceGet"
110371761.000000,23463.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
110395546.000000,136966.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
110532738.000000,245,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110533118.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110533364.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110533630.000000,126,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110533885.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110534142.000000,20501.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110554832.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110555087.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110555345.000000,131,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110555615.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110555871.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110556121.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110556374.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110556627.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110556877.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110557125.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110557373.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110557621.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110557874.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110558124.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110558444.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110558691.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110558946.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110559200.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110559449.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110559698.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110559946.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110560205.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110560453.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110560700.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110560949.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110561216.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110561472.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110561725.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110561973.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110562219.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110562467.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110562715.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110562972.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110563221.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110563475.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110563733.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110563980.000000,127,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110564246.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110564499.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110564754.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110565006.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110565254.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110565502.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110565750.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110566011.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110566264.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110566513.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110566763.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110567017.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110567268.000000,100796.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110668318.000000,132,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110668583.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110668834.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110669081.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110669336.000000,131,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110669601.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110669861.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110670117.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110670379.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110670634.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110670885.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110671148.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110671391.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110671632.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110671878.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110672124.000000,126,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110672393.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110672643.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110672899.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110673151.000000,99684.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110773023.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110773279.000000,125,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110773544.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110773796.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110774045.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110774304.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110774554.000000,125,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110774820.000000,348,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110775306.000000,27427.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110802938.000000,151,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110803228.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110803485.000000,264,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110803891.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110804142.000000,160,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110804437.000000,130,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110808760.000000,74381278.000000,,,,,,,,,,,,,,,,,"cudaMallocHost"
185191458.000000,769860.000000,,,,,,,,,,,,,,,,,"cudaMallocHost"
