==18929== NVPROF is profiling process 18929, command: ./StencilCudaGpu37 800 800 800 2 5
==18929== Profiling application: ./StencilCudaGpu37 800 800 800 2 5
==18929== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
111462690.000000,1175.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
111464992.000000,271,,,,,,,,,,,,,,,,,"cuDeviceGet"
111465581.000000,263,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111468568.000000,355,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111469599.000000,260,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111625922.000000,596,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
111626805.000000,252,,,,,,,,,,,,,,,,,"cuDeviceGet"
111627729.000000,31007.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
111659049.000000,175134.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
111834751.000000,356,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111835300.000000,158,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111835662.000000,165,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111836006.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111836360.000000,154,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111836694.000000,25529.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111862430.000000,160,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111862770.000000,149,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111863111.000000,158,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111863447.000000,148,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111863785.000000,168,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111864134.000000,148,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111864460.000000,144,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111864779.000000,141,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111865091.000000,146,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111865411.000000,144,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111865729.000000,146,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
111866043.000000,146,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
