==31285== NVPROF is profiling process 31285, command: ./StencilCudaGpu37 1000 1000 800 3 3
==31285== Profiling application: ./StencilCudaGpu37 1000 1000 800 3 3
==31285== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
135102369.000000,4387.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
135110846.000000,680,,,,,,,,,,,,,,,"cuDeviceGetCount"
135112703.000000,853,,,,,,,,,,,,,,,"cuDeviceGet"
135117086.000000,707,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135614257.000000,1333.000000,,,,,,,,,,,,,,,"cuDeviceGet"
135620604.000000,833,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135629307.000000,653,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135631377.000000,637,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135951504.000000,1516.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
135953767.000000,603,,,,,,,,,,,,,,,"cuDeviceGet"
135959594.000000,245320.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
136210600.000000,219550.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
136431724.000000,1073.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136433344.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136434254.000000,596,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136435344.000000,543,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136436350.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136437290.000000,56950.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136495337.000000,633,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136496454.000000,476,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136497410.000000,607,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136498510.000000,447,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136499440.000000,454,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136500357.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136501277.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136502204.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136503127.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136504040.000000,424,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136504950.000000,424,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136505857.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136506750.000000,537,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136507774.000000,540,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136508797.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136509710.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136510624.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136511547.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136512460.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136513377.000000,593,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136514454.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136515380.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136516297.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136517204.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136518120.000000,424,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136519030.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136519944.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136520860.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136521784.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136522714.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136523630.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136524547.000000,527,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136525564.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136526477.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136527397.000000,420,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136528300.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136529210.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136530127.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136531037.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136531950.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136532870.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136533787.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136534700.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136535624.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136536547.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136537474.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136538384.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136539294.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136540207.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136541110.000000,258688.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136801098.000000,693,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136802298.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136803224.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136804141.000000,467,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136805094.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136806011.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136806951.000000,463,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136807898.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136808824.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136809734.000000,480,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136810704.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136811631.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136812558.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136813471.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136814391.000000,420,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136815298.000000,446,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136816228.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136817138.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136818064.000000,514,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136819048.000000,294207.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137115191.000000,754,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137116418.000000,600,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137117498.000000,447,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137118435.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137119355.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
