#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.36220914455743,0.92835271209678,2.0185272844475
5,1,1.36220914455743,1.20461726782713,2.55860281248123
6,1,1.36220914455743,1.50487824621854,3.05911076786604
7,1,1.36220914455743,1.72602162904575,3.36284912712983
8,1,1.36220914455743,2.04485437287511,3.69125817730742
9,1,1.36220914455743,2.33429963779386,4.33493576984843
10,1,1.36220914455743,2.61940491229812,4.83980831668406
11,1,1.36220914455743,2.89531522654516,4.83627433598492
12,1,1.36220914455743,3.15906431244316,4.90175444971036
13,1,1.36220914455743,3.31881225922877,4.8634310672827
14,1,1.36220914455743,3.43222111869757,4.8262108868803
15,1,1.36220914455743,3.4495764345394,4.82411922170765
16,1,1.36220914455743,3.34697512201785,4.82494966406236
17,1,1.36220914455743,3.3956297319418,4.82210697791771
18,1,1.36220914455743,3.309338787741,4.60792900546216
19,1,1.36220914455743,3.2697388708606,4.68636891778179
20,1,1.36220914455743,3.1462603204378,4.59539740940177
21,1,1.36220914455743,3.23519459908174,4.67631522008813
22,1,1.36220914455743,3.31160707823827,4.75871620240878
23,1,1.36220914455743,3.38209855157647,4.77586627407688
24,1,1.36220914455743,3.45955300711979,4.7844812273148
25,1,1.36220914455743,3.52436472078805,4.736860850005
26,1,1.36220914455743,3.62600063256324,4.69619197285598
27,1,1.36220914455743,3.67699807466495,4.63155181438196
28,1,1.36220914455743,3.73437748364338,4.58601829598773
29,1,1.36220914455743,3.76376695272591,4.53481137241637
30,1,1.36220914455743,3.78465007795902,4.49335567409195
31,1,1.36220914455743,3.83480493705188,4.4396227112157
32,1,1.36220914455743,3.84555871513492,4.41664316270904
33,1,1.36220914455743,3.85850664812931,4.39979182614185
34,1,1.36220914455743,3.82648828214232,4.37244571878249
35,1,1.36220914455743,3.82039240664779,4.34158377946121
36,1,1.36220914455743,3.73955595117567,4.32654312813954
37,1,1.36220914455743,3.78068040026788,4.30525843520181
38,1,1.36220914455743,3.8109210177652,4.27927910394186
39,1,1.36220914455743,3.72240228856691,4.2649693897219
40,1,1.36220914455743,3.73104319610966,4.24355102166678
