#cores,1000,3000,5000,7000,9000,11000,13000,15000,17000,19000,21000,23000,25000,27000,29000,31000,33000,35000
26,13643162.22,77088435.44,205129374.50,398536943.44,657323850.89,968273631.72,1350241766.44,1799217931.28,6157002077.72,6262613192.67,6158237363.67,6408232208.22,8496405205.00,11369782154.94,13834397079.00,13674113459.33,14013096976.67,15048478560.72
27,13662251.22,77010099.33,204949599.00,398638986.28,657215835.72,968085959.56,1351038162.94,1800168518.78,6192420656.06,6314020190.50,6235723904.11,6544205847.17,7072254711.89,11479764883.67,13969289001.11,13827742136.67,14208670478.94,14956190371.83
28,13656545.00,77007439.06,205128940.33,398733263.67,657667877.56,968081468.00,1351489655.28,1799161052.94,6212765361.00,6347032092.56,6251282505.28,6612368580.83,7072110181.33,10486923289.11,10039567048.89,13953358057.11,14349745092.44,14859129391.94
29,13634880.00,76996993.22,205001335.83,398615270.94,657753779.94,967126809.56,1351257218.94,1798975646.50,6245339837.44,6392571933.94,6308932211.94,6630251569.83,6910097487.56,10541090105.72,9802137996.78,14082931969.33,14511781887.33,14709770122.94
30,13639321.83,77031703.22,205130242.61,398880291.06,657267901.06,967463150.50,1350313752.22,1800475613.78,6266511624.50,6424468247.00,6394032604.44,6768341477.44,6866997253.44,10578491523.83,9622491693.39,14182487079.50,14645667583.39,14816497382.78
31,13583631.28,76995147.83,205090449.61,398861996.06,657735041.56,968247692.56,1351253298.94,1799983625.83,6293562654.83,6466237772.67,6459316961.67,6835094197.06,6966025274.61,10664473213.39,9630706315.61,14333339747.33,14822924788.28,15011102206.67
32,13597349.67,77024790.94,204962474.39,398582462.56,657356312.06,967879136.78,1349881029.17,1800283775.50,6320899286.22,6499885993.83,6497902986.78,6835114418.11,6986832289.39,9978370787.83,9585823172.06,14378403291.17,14900047640.78,15083058780.61
33,13587850.56,77021798.78,205057618.28,398561217.17,657942934.56,967298391.00,1351481042.28,1798983269.33,6330251409.78,6520876726.17,6491875960.00,6944433614.06,7046095388.28,9972292992.89,9485229239.44,14453673414.28,14957115276.61,15270610091.22
34,13596732.06,77055537.44,204996791.67,398564069.83,657442803.33,967518794.72,1349985892.50,1798576033.44,6339781069.50,6541935049.06,6529472450.33,6982835862.67,7091713627.67,9971692265.56,9586881997.11,14478201725.22,15050659921.06,15323856693.78
35,13593254.83,77112364.39,204976883.33,398628872.00,657656279.94,967522970.89,1349761636.89,1799143606.83,6363162621.50,6573638177.50,6610675716.39,7029864560.94,7148736347.33,10071594090.22,9644981138.39,14549506045.61,15157646812.67,15498206860.61
36,13581151.61,77002051.56,205040690.11,398571812.83,657828952.17,968043787.67,1350313185.44,1798987398.61,6374180305.11,6588857952.39,6656768006.00,7070847777.39,7186451951.17,10121133639.83,9666483228.83,14619668587.50,15210340354.33,15529565988.33
37,13584269.06,77236175.33,205194785.78,398912112.28,657191597.89,968442196.61,1351303386.50,1800182714.61,6396447288.78,6610140961.28,6681917415.00,7121218817.11,7250103160.78,10112478867.50,9774194468.22,14721265333.89,15285538493.72,15864603676.44
38,13616877.61,77032185.78,205195424.61,398991610.44,657208916.44,967400575.17,1350271697.17,1799203121.44,6401220617.39,6615615396.94,6709374658.83,7164021242.83,7295616541.94,10152910159.28,9808563971.56,14810362449.83,15378336382.89,15718287274.61
39,13745389.83,77228755.33,205181434.39,398701116.22,657386666.00,968190060.44,1350065627.22,1800904940.89,6414959698.17,6646636242.89,6736674689.28,7192495385.56,7337086124.17,10176842900.33,9869067635.72,14860061430.72,15429933376.61,15758750125.28
40,17900819.72,77484919.83,205613707.83,399357069.78,658616578.22,969227964.17,1351552083.22,1802133270.72,6441431213.89,6673171174.44,6768819783.61,7227293082.33,7386752557.33,10311842334.17,9934566186.44,14934284001.00,15507812490.22,15815305361.83
