#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.87031958240229,0.359811178307905,1.73642709254251
5,1,1.87031958240229,0.419354445775301,1.70018963588487
6,1,1.87031958240229,0.529738229157368,1.70248915884956
7,1,1.87031958240229,0.615434029416849,1.7028628728552
8,1,1.87031958240229,0.719448389601278,1.70331971790538
9,1,1.87031958240229,0.824610596522252,1.73718509124561
10,1,1.87031958240229,0.930648653032384,1.70278989139497
11,1,1.87031958240229,1.06157708014574,1.70988231556056
12,1,1.87031958240229,1.2046989503347,1.71304910198117
13,1,1.87031958240229,1.34737731689004,1.71193928044862
14,1,1.87031958240229,1.39039090981521,1.71128340058467
15,1,1.87031958240229,1.56512950164069,1.71127275844089
16,1,1.87031958240229,1.62421145725892,1.68972586839384
17,1,1.87031958240229,1.72158876364141,1.71309792821892
18,1,1.87031958240229,1.78446338078759,1.71396736437126
19,1,1.87031958240229,1.88228646327914,1.69745068655646
20,1,1.87031958240229,1.9923468228338,1.71067508157345
21,1,1.87031958240229,2.20247171074172,1.71092150033438
22,1,1.87031958240229,2.12014527856903,1.71097010134704
23,1,1.87031958240229,2.25556039777317,1.71189998451206
24,1,1.87031958240229,2.34078773236612,1.71311574786334
25,1,1.87031958240229,2.3689278891929,1.71135771624907
26,1,1.87031958240229,2.7345409187388,1.71219625650687
27,1,1.87031958240229,2.61744489445528,1.7098039630397
28,1,1.87031958240229,2.92894637167931,1.71051838367611
29,1,1.87031958240229,2.58675584913691,1.71323629397545
30,1,1.87031958240229,2.78207216761575,1.71267835535779
31,1,1.87031958240229,2.94508480339996,1.71970004179913
32,1,1.87031958240229,3.11572298053955,1.71796503340198
33,1,1.87031958240229,3.21452818255229,1.71916604299187
34,1,1.87031958240229,3.22773990832159,1.71804306924027
35,1,1.87031958240229,3.16122518200286,1.71848255418897
36,1,1.87031958240229,3.06498900069512,1.72001402758805
37,1,1.87031958240229,2.92931815386934,1.7196193020635
38,1,1.87031958240229,3.96506505846037,1.7155013027983
39,1,1.87031958240229,3.54803952591792,1.69946226108598
40,1,1.87031958240229,3.25113618092581,1.3049553956404
