#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.37508700017306,0.928845023103895,2.22131584140294
5,1,1.37508700017306,1.19759404879403,2.6307552337624
6,1,1.37508700017306,1.50537093262592,3.0945133703556
7,1,1.37508700017306,1.75293087344558,3.13746582027119
8,1,1.37508700017306,2.04400571779222,3.81479747719514
9,1,1.37508700017306,2.3305140548264,4.16424998808198
10,1,1.37508700017306,2.61273863566594,4.71718710078479
11,1,1.37508700017306,2.86582864349627,5.04040743415377
12,1,1.37508700017306,3.01408840829226,5.27952947949278
13,1,1.37508700017306,3.09915392472315,5.02628130581345
14,1,1.37508700017306,3.10618434182397,5.16460262366091
15,1,1.37508700017306,3.11230189035517,5.09185857051189
16,1,1.37508700017306,3.14102426357985,4.90116567863256
17,1,1.37508700017306,3.16021997859236,4.69553902988963
18,1,1.37508700017306,3.13254402198081,4.69185036120237
19,1,1.37508700017306,3.15117227966968,4.64626254806031
20,1,1.37508700017306,3.06496848096428,4.51596538897296
21,1,1.37508700017306,3.1611721719893,4.55918545365849
22,1,1.37508700017306,3.24963711281652,4.64773678049822
23,1,1.37508700017306,3.32661073630315,4.72435022885603
24,1,1.37508700017306,3.3975947658558,4.85695597867894
25,1,1.37508700017306,3.46863982278068,4.84868286568878
26,1,1.37508700017306,3.51677329046656,4.92285456204189
27,1,1.37508700017306,3.57523882463748,4.95323137060107
28,1,1.37508700017306,3.58472933830663,4.98558626016231
29,1,1.37508700017306,3.63053066767338,5.03620863652379
30,1,1.37508700017306,3.60786975071644,4.99993145617053
31,1,1.37508700017306,3.66726166213337,4.93511204670319
32,1,1.37508700017306,3.66709619440157,4.91156816478533
33,1,1.37508700017306,3.69262151090126,4.85124503159333
34,1,1.37508700017306,3.69659063858915,4.83438815794329
35,1,1.37508700017306,3.74702263153223,4.78000274487975
36,1,1.37508700017306,3.75396803138113,4.77035040065511
37,1,1.37508700017306,3.67775896508181,4.66960743837843
38,1,1.37508700017306,3.541961375532,4.71307528868587
39,1,1.37508700017306,3.62650808185205,4.70097379205153
40,1,1.37508700017306,3.69814362279116,4.68416319758356
