3,1,4,72370953,72381480,72384222,72401316,72404100,72416294,72455908,72473046,72482965,72493730,72497366,72503286,72518903,72519175,72525967,72732094,73796626,84765654,72293204,72336709,72358957,72380832,72407768,72441488,72463083,72478126,72480067,72491868,72507134,72527268,72529216,72532279,72543091,72545004,72555773,72592138,72505095,72535431,72543237,72560026,72563256,72568458,72571204,72584422,72626017,72631023,72631086,72670184,72672851,72715240,72720195,72734683,72752406,72765679,72206253,72212722,72245414,72276005,72286326,72305806,72306461,72316641,72322865,72350516,72355149,72370146,72386763,72404777,72409257,72474384,72478593,72580907,72203303,72278440,72342061,72394520,72403212,72405216,72418854,72427444,72468202,72479376,72490210,72512129,72513044,72517498,72522363,72525553,72529013,72536997
4,1,5,74204652,74227588,74254125,74319736,74325396,74328270,74339591,74458578,74464365,74468942,74479185,74482253,74514963,74519043,74541098,74549294,74554972,74568264,74090445,74199627,74237151,74353671,74358290,74398043,74445971,74458299,74462111,74488494,74514735,74525287,74529637,74531379,74563962,74626363,74638054,74651396,74363435,74375108,74395366,74455074,74535251,74538734,74557291,74565484,74567058,74586729,74587743,74593483,74597896,74601314,74638237,74644736,74697869,74700661,74428345,74430075,74451041,74454201,74485665,74539392,74566040,74574506,74577075,74581300,74590632,74601088,74601295,74602987,74639661,74645928,74712154,74716156,74345704,74390322,74472877,74486861,74507308,74561439,74571843,74572047,74602819,74628119,74650794,74704240,74722203,74747577,74789576,74791696,74798281,74831845
5,1,6,74395428,74453847,74461143,74470537,74516622,74551041,74555576,74605088,74614562,74621357,74634900,74640773,74644309,74647250,74688070,74718418,74856080,74864646,74400227,74408351,74448736,74499660,74516431,74530042,74533137,74559921,74566260,74589531,74591211,74603758,74615205,74717205,74768265,74768745,74805542,74814056,74626733,74721793,74725643,74737854,74740634,74751074,74752677,74754200,74756011,74757875,74778796,74786089,74790166,74801234,74802652,74806479,74814728,74829103,74370560,74489311,74490510,74519772,74533593,74551203,74574133,74593729,74637015,74676937,74690548,74718688,74728289,74737224,74741270,74745054,74752357,74796270,74264938,74376720,74415215,74437591,74447193,74492143,74502149,74505964,74521818,74527092,74577095,74592352,74594786,74616874,74618499,74621980,74631686,74633985
6,1,7,76654319,76659617,76662811,76695983,76710460,76712406,76721901,76728517,76735862,76745093,76752784,76773222,76775465,76779240,76802096,76829956,76838788,76928933,76800087,76840963,76930343,76962949,76987341,76994740,77031350,77036192,77046808,77062716,77083639,77094013,77098398,77099508,77107348,77107704,77118460,77231195,76647702,76705364,76718640,76733516,76735130,76737828,76740043,76766810,76770978,76776633,76856017,76879288,76939789,76941418,76999661,77001489,77011937,77029380,76625772,76658544,76662818,76691942,76717707,76731987,76734166,76755220,76800124,76808854,76809216,76879839,76938797,76951470,76956087,76976296,76990971,77013177,76597151,76637929,76665024,76673054,76728438,76760976,76763918,76785213,76828152,76842364,76886320,76909786,76919494,76952280,76969140,76998574,77004360,77011565
7,1,8,76822820,76905250,76941661,76946836,76950638,76957298,76963066,76965013,76965418,76965432,76975250,76977351,76983893,76987773,76994902,77001816,77051542,77107114,76476770,76627992,76644658,76646546,76681125,76684484,76688537,76689499,76699629,76726975,76730964,76743429,76771743,76793028,76806450,76819453,76823395,76935014,76331302,76519041,76586452,76604301,76615737,76618402,76664203,76664534,76694630,76705180,76718310,76772675,76781313,76785884,76819828,76827402,76852664,76856688,76825225,76828493,76857987,76934565,76944166,76944541,76966110,76997363,77003951,77008604,77014720,77028380,77031252,77049166,77101292,77112389,77121300,77134770,76602689,76625733,76649854,76771470,76773907,76782788,76801302,76860864,76871986,76873374,76891071,76901580,76920356,76923359,76932766,76955335,76974858,76993848
8,1,9,76925692,76942936,76968394,76983919,76995469,76995611,76996372,77015331,77071825,77078647,77120740,77123461,77140002,77143079,77155448,77167458,77181741,77188142,76415418,76433704,76578927,76578940,76625694,76631820,76632012,76635826,76667355,76668106,76700602,76711347,76725467,76752000,76756217,76764255,76809403,76811822,76410650,76554555,76635545,76638400,76642999,76644735,76701656,76745581,76751206,76759609,76762140,76764794,76771399,76793943,76803862,76828963,76848986,76854424,76668635,76720485,76817896,76859555,76859915,76864837,76873787,76877434,76887013,76899626,76925655,76948007,76948393,76950882,77039378,77051309,77113747,77149159,76819157,76857178,76919918,76936549,76996418,77000721,77018242,77021239,77058332,77070328,77072819,77105939,77116161,77121400,77146428,77171242,77190754,77202767
9,1,10,76558106,76569908,76630387,76669956,76757186,76806100,76831094,76875461,76882739,76889978,76897034,76927272,76934674,76947119,76951195,76952501,76990407,77031460,76496359,76499251,76506007,76557440,76562009,76620522,76674662,76682192,76685541,76688137,76699587,76722423,76734810,76778209,76833657,76867507,76871918,76911844,76447081,76510889,76588180,76591320,76608696,76628628,76641737,76726432,76729199,76732486,76758310,76774573,76785165,76793768,76834989,76855736,76867683,76918466,76488935,76491825,76589560,76613797,76687355,76695514,76697881,76726428,76729111,76816616,76820956,76822888,76840061,76896305,76913425,76914045,76940024,76989943,76670083,76778740,76793305,76796189,76835689,76846930,76858176,76870441,76899445,76902619,76950790,76965183,76986886,76992626,76995478,77012953,77031585,77037645
10,1,11,76272707,76446088,76466664,76505236,76536596,76580892,76601771,76641792,76646794,76649610,76671980,76672478,76693294,76739895,76756402,76910853,76917383,76956560,76571937,76623889,76650457,76682624,76712907,76721100,76749812,76764922,76784084,76793189,76806025,76822146,76868188,76909328,76913364,76917706,76943371,76947675,76349739,76454381,76468339,76569727,76580513,76588303,76602644,76636930,76675987,76739503,76739949,76753423,76754135,76784346,76787062,76815967,76857887,76884963,76712143,76805693,76809760,76823071,76834833,76856495,76857041,76863145,76869568,76871633,76881069,76893463,76906181,76925839,76936685,76961835,77036012,77041751,77025906,77066849,77176384,77222725,77238500,77248119,77249556,77266734,77282913,77302654,77315261,77316688,77353081,77411826,77431247,77445618,77466188,77495941
11,1,12,76657829,76665692,76681182,76682809,76717501,76741538,76830095,76833919,76836783,76845844,76863571,76874729,76906604,76913300,76993950,77014987,77033040,77055513,76647538,76716425,76721437,76772226,76806625,76808411,76893776,76948671,76977037,76979721,76993609,77000238,77022921,77025185,77044908,77113387,77141046,77145656,76559519,76581572,76657225,76668293,76688185,76804354,76842824,76861209,76879924,76890280,76900887,76908120,76943752,76952952,76959170,76994131,77006792,77062786,76913977,76917364,76917922,76922819,76960557,76962063,76978756,77013572,77026501,77043641,77047188,77048582,77050966,77068657,77080460,77098520,77107574,77113759,76423205,76463685,76494111,76505091,76543925,76558858,76562468,76578443,76624244,76630678,76658320,76675806,76707718,76744805,76746230,76751300,76796344,76821391
12,1,13,76567877,76637275,76704476,76705678,76731530,76761638,76770676,76774733,76841073,76902343,76911122,76929002,76970347,76991942,77016621,77021550,77351131,77440200,76702371,76728239,76782286,76789599,76797157,76822996,76849094,76865294,76867016,76869869,76875295,76886126,76886635,76890375,76902692,76904850,76905207,76909363,77002288,77059998,77105250,77166327,77238596,77278278,77308443,77337548,77358096,77360885,77382435,77382609,77385702,77407745,77414112,77421133,77434909,77468931,77413619,77472459,77506321,77518187,77550015,77550103,77565597,77575949,77593689,77604547,77605661,77634771,77706801,77725553,77728651,77737792,77766630,77788089,76667922,76780266,76815035,76817507,76841686,76842924,76889113,76971408,76978392,76986619,76996003,76999063,77001250,77011984,77012980,77031140,77053081,77059698
