3,1,4,664085208,664132692,664161328,664238897,664273233,664279525,664304095,664308609,664330440,664362542,664385166,664417279,664437406,664564432,664610915,664642142,664654325,664856432,664324483,664370670,664377521,664389838,664397755,664476272,664522712,664530789,664536256,664550741,664553836,664588327,664767515,664773017,664846718,664892913,665033786,665154785,664107029,664215813,664238345,664261521,664263208,664331792,664366269,664390457,664411714,664450602,664491627,664535518,664554133,664571864,664624778,664708663,664991005,664995966,664404958,664424300,664547883,664553242,664581777,664588244,664606308,664607586,664647271,664673089,664688388,664691733,664734691,664947766,665014984,665071743,665169237,665329109,664574934,664678618,664768169,664813281,664829079,664843698,664849337,664851909,664857671,664878645,664882428,665005047,665008633,665086971,665189770,665193633,665243133,665491290
4,1,5,681135164,681156969,681180196,681218045,681224065,681231083,681241262,681320621,681358866,681387681,681407820,681415662,681441619,681445857,681557356,681635523,681780983,681824402,681010066,681129132,681140555,681164408,681176542,681177835,681197223,681252007,681274848,681342988,681373182,681397345,681491223,681613963,681616982,681699756,681711447,681793678,681235382,681242073,681311798,681337084,681362436,681418323,681435214,681458534,681466499,681516519,681553823,681573597,681596360,681648888,681837623,681865756,681930680,681933993,681617880,681683655,681689480,681720175,681722128,681754029,681762378,681859618,681867402,681872346,681902839,681908304,682018054,682019846,682047883,682095018,682310290,682345125,681141433,681193411,681216704,681248387,681295336,681321570,681323614,681370808,681388868,681397288,681405080,681478776,681560151,681600982,681734606,681823329,681831653,681966553
5,1,6,681664762,681711540,681756472,681780937,681811130,681823690,681894249,681909567,681910365,681939841,681996710,682095778,682124904,682174229,682210916,682254087,682354703,682406547,681075554,681128845,681161912,681188050,681188851,681211753,681223226,681249256,681261548,681274092,681312556,681315174,681384034,681385600,681402576,681434473,681816573,681893218,681614941,681619471,681650118,681678599,681764273,681769843,681787189,681808521,681812876,681826696,681879897,681945569,681961184,681974713,682123193,682173933,682209097,682216264,681333937,681340163,681365572,681447890,681449861,681453542,681453674,681476500,681521206,681525053,681609678,681652577,681659442,681714115,681842391,682054462,682094290,682112838,681155084,681223721,681307350,681332100,681358516,681387810,681446965,681459238,681468986,681476288,681485368,681494341,681570639,681618278,681628998,681750259,681810381,682152360
6,1,7,701225364,701226820,701259341,701268511,701275346,701279215,701286470,701288090,701314934,701348708,701363526,701391166,701404214,701457383,701461826,701467517,701489468,701544683,701107370,701160440,701197842,701208274,701248513,701252632,701270480,701295065,701296407,701328684,701358496,701370367,701425140,701427033,701440890,701442011,701455170,701592573,701507600,701589522,701633035,701683167,701687465,701719664,701729862,701731827,701735735,701749083,701758609,701802224,701834332,701890719,701890733,701940820,701972498,701992049,701011502,701027858,701042987,701055074,701062117,701062606,701076622,701086130,701133739,701135414,701150703,701166838,701193390,701219291,701305866,701346753,701353056,701378593,701005271,701018374,701080097,701147961,701148413,701149560,701154206,701204521,701206907,701231289,701243931,701248113,701258650,701267285,701276234,701317198,701399402,701519681
7,1,8,701155598,701170428,701205875,701213491,701225747,701230844,701288708,701340849,701359561,701376709,701381163,701427305,701431106,701453864,701462181,701496680,701501233,701555118,701611995,701618170,701636138,701663282,701748909,701769558,701781886,701783488,701806651,701818134,701831116,701839223,701881040,701881442,701924332,701940979,702004842,702084917,701598378,701624349,701674832,701722541,715605976,715656415,722955799,724082477,724214759,724719347,725536392,725543992,725603963,725627026,725662336,725671129,725685223,725705005,700857520,700875846,700880569,700928104,700983345,700998998,701009459,701012324,701013419,701022743,701033007,701048574,701066308,701088684,701120337,701142762,701159980,701172328,701190394,701217464,701244701,701254917,701308805,701335778,701348606,701355414,701364844,701370694,701379355,701400552,701415729,701417797,701418486,701440426,701568128,701593543
8,1,9,701010869,701028792,701039489,701067245,701112404,701190309,701202627,701206055,701223479,701238535,701244271,701256986,701273716,701309849,701320223,701350621,701368671,701504906,701108702,701109467,701113059,701141707,701144934,701157119,701165731,701203206,701234134,701266585,701269881,701277937,701308171,701370698,701428884,701437246,701486667,701501224,701346566,701349236,701410756,701425206,701428490,701453424,701469318,701484741,701495720,701505393,701541504,701577928,701590863,701596029,701597838,701641936,701648181,701704881,701313901,701321377,701324390,701328721,701339207,701350118,701384212,701405449,701415931,701434476,701454595,701457013,701496502,701500771,701565466,701593977,701624877,701658131,701617620,701656511,701689054,701690292,701761678,701765634,701779058,701785402,701794771,701812597,701823033,701860616,701888865,701904808,701908332,701916262,701948903,702057739
9,1,10,701481043,701501130,701594805,701609461,701618839,701667063,701678226,701685729,701698517,701710992,701717135,701719810,701720024,701744568,701789675,701829744,701885664,701901855,701623587,701624492,701634117,701681382,701763382,701765238,701770561,701771115,701779530,701813701,701840124,701842728,701864118,701872309,701894015,701898975,701956282,701971770,701195226,701200271,701260358,701279895,701289007,701314983,701355101,701355227,701363578,701379797,701383887,701386457,701391116,701409790,701448168,701468605,701484860,701527911,701588926,701599401,701621291,701621704,701662459,701663556,701666940,701752362,701759457,701776264,701785675,701788531,701816543,701875173,701913501,701974066,701988215,702074905,701604946,701634894,701664309,701692612,701710490,701740085,701740230,701755110,701775281,701777825,701811849,701869340,701869986,701891005,701896615,701941390,701968479,701986936
10,1,11,701404367,701423991,701455608,701474798,701481627,701526263,701536343,701582764,701584752,701605725,701609910,701647241,701664657,701669415,701698652,701701038,701709488,701812825,701660997,701701699,701702713,701714083,701715531,701736583,701792625,701802025,701810966,701843628,701855478,701861963,701876232,701877142,701893362,701899673,701902660,701927649,701232862,701276350,701278527,701282168,701285105,701314755,701316624,701347711,701360537,701366745,701369651,701370721,701401605,701433577,701466346,701478746,701481376,701580443,701362289,701446114,701458396,701515194,701516101,701523955,701527113,701529914,701535326,701549872,701561192,701565984,701571439,701599760,701668143,701698961,701719010,701775972,701749964,701778181,701826611,701840255,701859298,701872357,701956521,701964218,701973524,702007909,702033369,702038714,702059838,702114237,702114848,702139028,702145815,702243331
11,1,12,701925655,701984902,702054057,702077868,702078082,702080143,702082024,702088487,702093797,702095926,702096162,702138284,702155301,702184844,702189771,702214706,702240317,702262515,701538372,701558748,701616908,701649949,701656101,701689305,701695752,701727507,701733565,701734108,701741709,701742828,701746637,701760662,701799210,701851249,701920322,702024321,716292670,724219297,725972566,725985957,726018087,726026098,726033370,726051635,726052134,726053766,726090593,726094062,726113409,726130496,726160248,726163741,726180533,726218170,701660900,701687043,701691964,701697364,701740619,701756175,701757630,701783254,701785834,701792560,701812706,701827542,701841646,701856175,701942233,701948907,702045377,702109198,701434877,701451633,701477528,701507652,701516760,701521465,701560963,701605720,701615733,701649095,701661022,701662713,701678398,701685844,701741874,701751168,701765439,701875428
12,1,13,701857650,703917120,706244206,706389270,706391715,706424504,706470985,724930457,725405260,725510682,725530175,725554617,725616643,725626494,725677676,725730358,725762318,725784401,701581335,701645947,701682087,701704314,701742238,701767670,701785384,701817823,701819143,701850145,701853840,701874594,701875372,701902545,701907183,701983834,702025284,702026983,701465788,701476422,701515747,701516716,701520142,701534590,701536739,701547480,701558853,701560389,701590481,701613168,701634505,701658149,701723422,701772044,701840865,701873691,701460151,701461039,701480125,701490965,701508805,701509960,701573988,701596202,701607427,701613382,701613819,701615374,701619130,701627667,701663749,701688168,701756668,701832923,717634822,725380401,725413469,725538929,725571201,726932717,726985223,727013349,727022446,727032393,727070985,727084982,727086012,727099018,727122049,727152179,727174854,727184789
