3,1,4,46352393179,46353864517,46354939150,46355371296,46355398374,46355546871,46355755563,46356322774,46356323996,46356425095,46356498325,46356715943,46357149709,46357416534,46357816042,46359389690,46360680223,46368283103,46358597586,46358811008,46358811510,46358909152,46359662161,46359768322,46359919549,46360178669,46360243848,46360360550,46360624166,46360735197,46360795887,46360820882,46361485742,46364710271,46370001039,46380892903,46359844963,46360282715,46360369592,46360460482,46360642660,46360691296,46360876677,46360946133,46360953871,46361221582,46361353284,46361606121,46361734810,46361806508,46361955780,46362125877,46362480458,46382611482,46363405850,46364044172,46364045213,46364046270,46364072218,46364445436,46364883135,46364997971,46365337226,46365422144,46365479783,46365499222,46365863211,46366041063,46366435645,46367055394,46367073768,46384417748,46361487024,46361797441,46362089205,46362307151,46363223864,46363242561,46363261967,46363456952,46364526540,46364729886,46364819795,46365105806,46365342411,46373063074,46373157318,46375668350,46383011993,46384670132
4,1,5,47656320735,47656560416,47657402681,47657453946,47657497600,47657983290,47658128973,47658181150,47658393680,47659173036,47659479098,47659764834,47659820090,47660408370,47660468066,47660614265,47663850945,47666350554,47654110011,47655399757,47656045435,47656099524,47656195656,47656252794,47656405449,47656406778,47656445643,47656461645,47657237691,47657463502,47657463904,47657803126,47658206868,47658540011,47658602650,47658813264,47644316901,47644325101,47644440338,47645407228,47646128834,47646158104,47647283961,47647667625,47649476485,47649636336,47650321579,47650909309,47650924836,47651408053,47651483865,47652019126,47652115853,47652247955,50398467921,50399312940,50399344919,50399356629,50399457535,50399497737,50399642784,50399951705,50400122042,50400141657,50400591166,50401319092,50401394404,50401723145,50401922499,50402133696,50402267429,50402381214,47656725943,47656971712,47657159026,47657375957,47657802421,47657901038,47657907797,47658354704,47658607838,47658786360,47658884067,47659104626,47659212485,47659434855,47661780914,47662115399,47668271504,47672046210
5,1,6,47661622674,47661701434,47661802542,47661891035,47662192233,47662371112,47662380670,47662760346,47662775543,47662832542,47663020289,47663478987,47663509745,47664343906,47664363838,47667440329,47667565943,47669711068,47660998780,47662014491,47662300059,47662434842,47662480846,47662710809,47662787756,47662794419,47663272264,47663456684,47663666762,47663716799,47663797165,47663983411,47664088064,47664272623,47664343321,47664767666,47662867954,47663087567,47663125270,47663216174,47663352551,47663496733,47663829506,47664075155,47664353872,47664634925,47664664820,47664854806,47664994484,47665210223,47665523338,47665849880,47666125061,47666149091,47663310685,47663386984,47663526800,47663753575,47664002092,47664421265,47664446846,47665147037,47665147398,47665293945,47665771985,47666002257,47666126350,47666259199,47666270106,47667171079,47668943958,47673680822,47663965101,47664137751,47664225327,47664359428,47664715282,47664809278,47664897536,47664908005,47665037501,47665040747,47665287780,47665479953,47666075751,47666092982,47666238540,47666615534,47667452473,47669213753
6,1,7,49014518270,49014734194,49014805912,49014839619,49015086532,49015169535,49015186549,49016325578,49016622916,49019227913,49354982363,50321426001,50400029599,50400165824,50401183434,50401198495,50401724648,50402327222,49017676795,49017696349,49017749346,49017871841,49018191852,49018238099,49018286513,49018893152,49019600362,49022887844,49026077292,49026153925,49026289537,49026711152,49026753510,49026971719,49027519408,49027768207,49014495884,49015297184,49016610592,49020518957,49020578395,49021020844,49021308871,49021437962,49021538427,49021673807,49021679582,49021958860,49022395781,49022421197,49022640633,49022814037,49023236883,49023244310,49018156279,49018385382,49019057255,49019118334,49019150929,49019434294,49019660556,49019675650,49019877576,49019932006,49019993266,49020296430,49020428866,49020676461,49020893135,49021118295,49021221353,49021662430,49023135344,49024029348,49024052649,49024378758,49024412538,49024444554,49024491484,49025100971,49025103999,49025141692,49025295521,49025332339,49025333872,49025386258,49025436785,49025582804,49025982282,49026002567
7,1,8,49042561482,49042597400,49042913905,49043022629,49043453404,49043521023,49044029895,49044048136,49044310508,49044776149,49045085787,49045097677,49045118322,49045222889,49045245912,49045312850,49045349935,49045450641,49032191837,49032589243,49032972578,49036165651,49036768342,49037724155,49038146007,49038657999,49038820116,49040110621,49040324508,49040379671,49040770188,49041235492,49041354520,49041433104,49041604295,49042060603,49030608663,49031589747,49034777403,49037334860,49037816239,49038653426,49039598028,49039616851,49040355322,49040421205,49040491929,49040780617,49040809832,49041330383,49041556526,49041664931,49041778629,49041980206,49024501620,49024656796,49025187832,49025262961,49025310828,49025383406,49025518830,49025619962,49025699710,49026176206,49026608453,49026651247,49026704501,49027116710,49027164463,49027556719,50332354125,50408505223,49033224643,49033225395,49034212330,49036650825,49038765152,49040041919,49040774454,49041042279,49041060857,49041121887,49041158363,49041342070,49041477834,49041546415,49041547171,49041848068,49041970300,49042005357
8,1,9,49034151154,49034417414,49034481228,49034758173,49035800293,49035951860,49036189757,49036450236,49036459064,49036480115,49036522525,49036598476,49036888683,49036923211,49037136292,49037487808,49037716424,49038072018,49026025729,49026246513,49026550830,49026626405,49026765399,49026885561,49027114052,49027189153,49027372885,49027433777,49027490859,49027524231,49027572919,49027757689,49027767996,49028180105,49028359509,49028452797,49031356553,49031387181,49031401681,49032151322,49032467835,49032666183,49032680571,49032694829,49032746704,49032826640,49032837451,49032868971,49032877675,49033392083,49033489614,49033507802,49033539249,49033824700,49028475315,49028621029,49028659736,49028659859,49029161465,49029336274,49029336604,49029398781,49029900197,49030133404,49030230212,49030336176,49030484653,49030546794,49030550748,49030609096,49030724887,49030742713,49031186062,49031227007,49031327737,49031492384,49031711883,49031888560,49031958983,49032267517,49032288718,49032514876,49032593853,49032784306,49032811843,49033127458,49033155617,49033161480,49033304792,49033514076
9,1,10,49044597341,49044657651,49045279724,49045410089,49046167565,49046266523,49046389149,49047014280,49047019616,49047101352,49047121805,49047149094,49047161773,49047246017,49047589885,49047763006,49047847056,49048856813,49036328610,49037174490,49038762982,49039104957,49039170393,49039370493,49039463868,49039851064,49040139359,49040151510,49040381851,49040386255,49040430806,49040431773,49040898985,49041479166,49041493730,49041686687,49035092245,49035170988,49035357502,49035538676,49035820326,49035961070,49035984235,49036030484,49036257795,49036607145,49036932138,49037155535,49037378715,49037729560,49037852709,49038411058,49038867005,49039044564,50411536206,50411602468,50412508431,50412544078,50412587642,50412881003,50412896836,50413021883,50413271285,50413493057,50413753888,50413771240,50413812389,50414090271,50414131864,50414168550,50414267769,50414525453,49034382638,49034523674,49035093857,49035370471,49035487630,49035618498,49035706263,49035727609,49035885923,49035983317,49036016125,49036042108,49036250733,49036265636,49036456542,49036486639,49036728394,49036792790
10,1,11,49037656099,49040599202,49040605369,49040614332,49041471756,49041716712,49042468870,49042642966,49042698799,49042941151,49042983747,49043216714,49043243924,49043295483,49043298487,49043366714,49043577834,49043792913,49039121617,49039213617,49039440546,49039858896,49040147667,49040598551,49041007897,49041191651,49041239169,49041493651,49041571705,49041928690,49042055360,49042097301,49042158421,49042372550,49042376765,49042628471,50411641638,50411887818,50411963838,50412177757,50412232465,50412250534,50412868503,50412883699,50413255236,50413297665,50413329851,50413562507,50413805053,50413954729,50414112736,50414331554,50414414428,50414902008,50412375631,50413161422,50413904400,50413941359,50413971512,50414112288,50414850940,50414887242,50414958443,50415017138,50415140680,50415487741,50415617915,50415815625,50415837418,50415849201,50416223730,50416389473,49035488187,49035691684,49036113355,49036206222,49036260452,49036294383,49036433442,49036469689,49036761315,49036801939,49036903948,49037076338,49037326817,49037487195,49037526045,49037897174,49038401585,49038442910
11,1,12,49040549817,49042040538,49043467358,49044371229,49045364805,49045391546,49045475666,49045700352,49045886265,49046063074,49046070049,49046121973,49046181721,49046188968,49046205614,49046586714,49046786830,49047481302,49042759051,49043113649,49043247638,49043323355,49043328191,49043670920,49043716094,49043754111,49043829400,49044266306,49044787522,49044895388,49045086397,49045095657,49045261814,49045311458,49045361870,49046839908,49049493508,49049664525,49049689164,49049691374,49049891966,49050165226,49050205536,49050262283,49050377328,49050577822,49051010602,49051056095,49051063054,49051108622,49051163422,49051440404,49051498995,49051540952,49045390240,49045411727,49046230289,49046447669,49046462309,49046517424,49046672208,49046813566,49047041958,49047172359,49047400702,49047719044,49047813646,49048164099,49048448383,49048461839,49048688834,49048713478,49046714090,49047147848,49047198408,49047245116,49047341096,49047460299,49047473057,49047497711,49047748053,49047958243,49047966597,49047968410,49048046142,49048326094,49048964243,49049064528,49049452746,49049481915
12,1,13,49031157048,49031587231,49031607483,49031631433,49032066555,49032741864,49032912094,49033313733,49037144626,49037592219,49037608598,49037745407,49038216373,49038298926,49038312695,49038506529,49039002707,49039091077,49034463247,49034974133,49035091468,49035231120,49035256366,49035294107,49035376326,49035395235,49035510365,49035728128,49036224890,49036266028,49036286250,49036622577,49036907847,49038276205,49039460995,49835912668,49045263346,49045403964,49045629480,49046221926,49046312524,49046388500,49046406684,49046640938,49046778908,49046910859,49047163932,49047178132,49047237510,49047772072,49048015545,49048039375,49048514406,49048863103,49042576040,49042691960,49042892142,49043218051,49043490734,49043646586,49043752249,49043838021,49043900508,49044127029,49044234000,49044389363,49044457086,49044582324,49044680243,49044680470,49044859463,49045427893,49041606543,49042019462,49042267390,49042682293,49042842571,49042954310,49043038324,49043161658,49043236137,49043248371,49043299639,49043404571,49043487671,49043636441,49043849500,49044187052,49044230598,49044426657
