3,1,4,205304499,205314274,205323100,205358882,205364830,205368351,205376384,205377598,205384634,205389251,205406940,205426111,205455082,205485908,205502658,205516049,205544951,205590613,205232934,205255382,205267370,205314949,205318352,205337338,205349019,205364349,205385516,205394731,205416473,205429290,205438326,205445982,205469790,205501119,205514987,205721384,205318201,205364387,205373938,205373983,205374420,205391531,205399753,205412807,205433471,205434339,205439162,205455377,205463977,205466110,205482839,205486391,205553622,205662626,205301575,205335510,205341546,205355155,205358932,205384235,205384751,205394199,205402878,205406243,205447843,205455814,205471272,205494472,205522339,205580409,205606425,205617116,205307862,205326394,205351927,205353668,205353671,205353844,205362098,205379035,205383237,205403467,205447689,205457006,205476930,205497695,205532823,205561986,205594732,205602269
4,1,5,205331373,205338636,205358466,205360064,205389907,205392872,205412206,205426723,205454974,205469164,205476304,205477907,205495660,205507905,205510219,205516994,205523519,205681900,205337621,205352794,205357148,205360056,205363089,205377790,205384850,205386854,205390359,205392919,205402434,205403260,205403799,205406204,205475759,205502563,205523323,205664708,205322997,205350320,205364837,205374171,205377227,205386634,205425105,205438026,205440930,205443063,205453884,205468573,205469082,205516158,205533393,205534268,205546453,205579910,205332663,205334445,205344136,205350782,205369542,205373936,205377869,205393314,205409476,205411928,205429215,205431976,205433949,205439738,205488693,205490359,205543264,205551262,205315811,205327087,205358083,205360480,205374133,205377840,205389238,205395192,205403979,205408983,205415306,205417468,205431835,205444104,205461283,205471677,205500305,205654002
5,1,6,205321072,205356811,205358110,205362379,205371105,205375740,205405905,205465927,205469981,205499422,205509125,205549792,205553499,205556647,205561926,205574438,205606896,205629730,205311684,205312421,205314677,205323804,205356750,205398832,205404937,205432371,205434277,205439867,205442116,205455140,205463791,205466601,205483021,205503365,205550847,205561281,205276500,205298518,205301223,205329857,205367267,205375906,205384724,205387152,205427898,205432018,205463181,205468566,205493722,205502686,205517695,205522748,205562832,205568058,205260453,205318388,205371049,205377175,205381114,205384246,205388510,205419503,205428940,205442386,205443240,205459494,205474676,205499794,205516721,205558285,205627952,205659728,205282146,205305343,205305702,205355479,205378561,205387117,205424994,205444516,205450740,205453521,205455109,205466280,205474067,205545928,205556580,205584198,205638087,205659629
6,1,7,205386781,205388047,205391905,205412802,205435594,205440982,205455154,205456079,205456691,205463237,205466952,205467820,205468618,205469808,205491815,205564206,205627179,205662889,205317759,205330564,205342100,205377757,205382571,205385684,205396122,205398959,205414794,205414805,205419979,205424627,205430725,205445535,205459680,205510329,205515505,205567212,205299821,205349716,205351025,205351695,205377428,205393254,205401703,205406252,205413390,205428534,205455670,205494223,205515738,205518498,205548268,205595182,205617526,205618050,205289551,205321640,205333261,205351964,205383267,205384188,205414693,205422368,205440740,205440923,205450842,205500119,205505160,205505320,205517802,205520272,205534899,205593002,205289767,205299985,205312510,205313369,205314964,205399918,205401058,205408327,205411039,205428373,205430628,205431325,205433044,205464732,205480522,205513884,205575103,205624626
7,1,8,205309792,205310288,205326017,205338871,205341260,205341724,205357135,205375593,205384643,205398888,205407835,205435805,205436935,205446639,205495039,205505769,205512532,205607259,205193887,205298870,205312658,205382216,205392301,205399433,205409961,205410668,205436735,205437082,205445014,205449433,205454351,205466717,205487663,205494002,205554413,205611711,205356806,205364823,205367122,205371625,205376504,205378931,205389001,205391603,205399570,205417095,205423345,205436573,205439832,205482482,205496165,205521953,205563905,205640654,205280799,205331595,205336452,205353109,205368409,205377597,205382562,205399263,205399871,205419587,205426286,205437110,205466598,205496311,205501263,205617946,205680509,205691233,205377054,205377584,205398369,205403249,205410693,205425750,205426250,205438649,205446631,205455254,205479463,205491388,205529778,205550564,205575029,205619260,205620712,205646683
8,1,9,205291057,205339644,205376713,205405653,205410001,205414700,205420656,205421095,205430586,205432464,205437675,205440229,205442122,205451632,205455570,205457159,205526935,205559650,205591201,205594099,205617975,205622827,205637738,205638403,205654212,205662471,205684769,205690035,205690359,205693264,205694932,205699299,205705904,205721310,205724995,205782275,205282694,205291102,205304678,205315931,205336260,205349802,205358220,205361998,205372391,205380154,205419457,205458952,205467011,205505548,205517613,205569807,205589655,205598114,205599534,205599576,205607443,205624476,205638599,205647578,205668433,205686678,205698596,205719400,205720026,205726326,205728686,205729563,205749263,205783674,205783870,205803236,205269910,205337958,205358614,205378945,205379013,205381043,205387291,205404135,205405139,205413085,205437960,205461111,205465815,205487497,205497856,205531115,205538073,205598794
9,1,10,205200300,205262033,205335525,205342899,205343219,205380774,205393607,205400997,205404251,205413770,205415315,205446820,205446952,205460593,205492872,205498297,205506283,205510356,205560940,205584007,205641550,205665485,205679181,205681280,205697106,205705771,205746259,205761843,205765467,205772848,205795116,205797895,205804902,205811520,205819563,205835028,205285637,205287449,205341338,205347882,205353786,205370319,205372850,205400749,205402176,205430493,205451584,205458987,205467609,205472291,205483004,205499092,205533403,205624835,205562903,205570940,205581384,205592762,205594526,205601851,205632369,205632920,205657320,205691097,205693840,205709616,205729032,205760125,205763264,205822784,205829697,205900884,205304448,205309955,205321527,205329185,205357504,205371910,205377694,205400298,205418802,205439748,205440972,205450421,205493743,205515490,205521631,205535007,205627888,205629579
10,1,11,205380816,205393037,205399021,205400693,205406233,205407338,205413362,205458896,205459592,205465701,205472068,205472478,205499946,205507930,205525891,205526610,205532590,205592084,205285383,205336149,205367410,205377916,205384400,205390049,205391557,205392384,205396971,205406521,205408961,205450371,205455745,205494407,205498708,205524600,205527279,205536237,205301362,205331882,205340860,205347676,205368673,205375137,205426347,205428541,205441983,205465495,205467589,205469613,205486899,205499563,205515232,205528653,205530339,205540001,205313829,205316163,205350674,205355837,205386223,205387643,205390797,205417300,205419617,205427622,205444110,205450800,205460969,205471654,205485818,205498444,205516270,205534388,205552004,205593325,205619337,205623262,205640428,205670144,205674646,205695664,205702008,205702517,205708120,205712668,205728962,205741122,205751882,205759093,205805320,205820309
11,1,12,205239660,205311495,205318505,205359392,205379519,205380301,205383733,205391190,205409020,205409625,205414666,205433406,205491117,205536390,205559663,205565788,205571130,205619480,205319667,205335689,205338575,205362109,205366717,205376943,205385287,205411071,205412647,205434852,205440246,205477326,205492231,205496286,205499988,205519459,205542003,205621795,205269686,205289446,205295855,205307141,205339357,205343659,205355418,205361147,205370592,205376241,205393592,205431091,205444297,205454312,205520882,205521122,205561308,205586099,205331419,205340420,205344924,205359063,205361816,205364035,205384790,205395635,205408725,205411529,205426472,205436201,205447364,205460047,205480728,205515113,205519940,205540946,205335667,205335824,205341770,205344266,205344797,205352468,205358709,205381942,205383398,205393171,205398937,205399868,205413088,205417028,205481610,205526398,205538487,205581857
12,1,13,205261330,205266454,205271060,205358716,205375655,205378387,205383227,205388584,205390255,205391106,205403364,205422210,205485642,205498424,205500701,205518799,205550405,205567350,205323420,205376661,205382412,205397126,205397760,205410726,205422450,205432620,205442074,205461273,205462406,205463050,205473042,205475363,205498119,205531297,205605876,205611784,205301711,205354376,205358935,205371137,205383348,205385082,205385603,205400706,205414689,205432947,205437717,205441053,205447353,205460185,205475357,205499391,205516792,205546713,205272145,205307181,205325429,205329890,205340917,205367364,205376471,205385825,205395879,205400559,205411346,205413248,205415921,205451807,205463818,205480763,205627725,205629145,205257630,205291217,205310770,205330717,205331090,205338100,205345085,205346275,205356688,205376948,205434298,205471438,205487549,205506672,205547391,205583489,205601357,205676940
