#cores,1000,3000,5000,7000,9000,11000,13000,15000,17000,19000,21000,23000,25000
4,7239201.86,53091027.39,142816182.36,277645379.92,458021189.12,675564193.16,944581610.92,1257994840.48,9157148142.47,11742801714.58,13993496951.20,17775793639.64,17852284042.06
5,7239201.86,53091027.39,142816182.36,277645379.92,458021189.12,675564193.16,944581610.92,1257994840.48,9157148142.47,11742801714.58,13993496951.20,17775793639.64,17852284042.06
6,7239201.86,53091027.39,142816182.36,277645379.92,458021189.12,675564193.16,944581610.92,1257994840.48,9157148142.47,11742801714.58,13993496951.20,17775793639.64,17852284042.06
7,7239201.86,53091027.39,142816182.36,277645379.92,458021189.12,675564193.16,944581610.92,1257994840.48,9157148142.47,11742801714.58,13993496951.20,17775793639.64,17852284042.06
8,7239201.86,53091027.39,142816182.36,277645379.92,458021189.12,675564193.16,944581610.92,1257994840.48,9157148142.47,11742801714.58,13993496951.20,17775793639.64,17852284042.06
