#cores,1000,3000,5000,7000,9000,11000,13000,15000,17000,19000,21000,23000,25000
4,9005551.42,61608312.61,165194081.44,315847560.64,521487075.89,770321099.31,1093161691.00,1434555653.42,11650177933.89,13527367703.31,17656612762.33,19046655914.97,25814777664.61
5,9039337.53,61757434.94,165184141.50,315809914.75,521461322.25,770219290.00,1076161571.89,1432429055.50,11894357466.31,14536667606.94,17797763848.00,19952705714.06,24951228066.86
6,8994647.28,61595295.08,162826163.44,315859927.67,521201009.06,780299071.50,1076388485.11,1435047369.19,11596472231.69,13799227958.64,18630542788.22,20342031982.06,24230184424.92
7,9982677.50,61551242.25,162541129.89,315813666.22,521376269.25,777117657.75,1075840598.11,1435241727.11,12063895540.33,13571330181.75,16996518449.31,20570660987.47,25865128222.92
8,11702348.92,64691287.58,163057932.47,316623766.56,521899365.25,780369822.28,1076219110.11,1434172054.56,12110224600.75,14539640371.03,17638374731.39,20954781525.94,24875249676.08
