#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,3641402701.72,458021189.12,4124887688.33,521487075.89
5,3641402701.72,458021189.12,3711499274.00,521461322.25
6,3641402701.72,458021189.12,3619224818.25,521201009.06
7,3641402701.72,458021189.12,3551300114.83,521376269.25
8,3641402701.72,458021189.12,3562756973.81,521899365.25
