#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,9.16296789317039,0.950262467480516,7.89619710037373
5,1,9.16296789317039,1.02288200608277,7.87713058132398
6,1,9.16296789317039,1.07678974379592,7.89786588014833
7,1,9.16296789317039,1.13147927360162,7.90351846050678
8,1,9.16296789317039,1.00070913264931,7.51989019832707
