#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,7.51636574454941,0.761594719315287,7.59571244455655
5,1,7.51636574454941,1.01418581120371,7.5959071481835
6,1,7.51636574454941,1.26663428378164,7.60045465341665
7,1,7.51636574454941,1.45256282094953,7.59702694139637
8,1,7.51636574454941,1.629912148007,7.59505683438354
9,1,7.51636574454941,1.68436184414433,7.59612574649146
10,1,7.51636574454941,1.72358466127209,7.59200730217544
11,1,7.51636574454941,1.75587539265213,7.59235067611922
12,1,7.51636574454941,1.77529103092773,7.59162350295299
