#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,7601884282.90,1011377644.63,9981534916.28,1000812542.39
5,7601884282.90,1011377644.63,7495553772.22,1000786888.86
6,7601884282.90,1011377644.63,6001641026.33,1000188097.89
7,7601884282.90,1011377644.63,5233428925.25,1000639374.00
8,7601884282.90,1011377644.63,4663984063.31,1000898933.17
9,7601884282.90,1011377644.63,4513213303.50,1000758088.61
10,7601884282.90,1011377644.63,4410508200.56,1001300970.92
11,7601884282.90,1011377644.63,4329398495.31,1001255685.78
12,7601884282.90,1011377644.63,4282049619.17,1001351592.31
