3,1,4,77464627,77485631,77492703,77516465,77534270,77548300,77565953,77567311,77688154,77719739,77738009,77747232,77750963,77752882,77783637,77823247,77920132,77962100,77428377,77445638,77451027,77489679,77524241,77529147,77541974,77627739,77643100,77670647,77674762,77691455,77727971,77773618,77884122,77900450,77901205,77902715,77515390,77520640,77609387,77612579,77615979,77666126,77669351,77739958,77740063,77757899,77765649,77774340,77803652,77838171,77934711,77947178,77977663,78001705,77659616,77661069,77664559,77666477,77677603,77716491,77724367,77796323,77820507,77831611,77939893,77948283,77976062,77994118,78036724,78042521,78103901,78158360,77483469,77490036,77554528,77593386,77596064,77613363,77621754,77684106,77709589,77743013,77749854,77769429,77801307,77837179,77840294,77905221,77920498,77976466
4,1,5,77582899,77625063,77634097,77690061,77702364,77710977,77711086,77728369,77862384,77872513,77940761,77971889,77974812,77974944,77979944,77990131,78027016,78162071,77485396,77488677,77510204,77527495,77534497,77539887,77571353,77586536,77689560,77694534,77722302,77724325,77754097,77766974,77909350,77914918,77932074,77996590,77562376,77577176,77586423,77602042,77655444,77656260,77671006,77767780,77768690,77775194,77785651,77801110,77819389,77880291,77930956,77961656,77973624,77976482,77563763,77577368,77588025,77612332,77623679,77625002,77626106,77793013,77803231,77831309,77835084,77839997,77896557,77924043,77950306,77968263,77990911,78096224,77515743,77534201,77534629,77535626,77581320,77605158,77664122,77690820,77719511,77730001,77745047,77747746,77805099,77817727,77853234,77882795,77884602,77970143
5,1,6,77463240,77470903,77486676,77516356,77557307,77567644,77581361,77631046,77767268,77779399,77793270,77812605,77823147,77855280,77874691,77884843,77992762,77994353,77590901,77595175,77601511,77610196,77617131,77682013,77703904,77705135,77799803,77811793,77839212,77846651,77858907,77883819,77925132,77933524,77959348,78013688,77526440,77590052,77614461,77657519,77661785,77664989,77669443,77677663,77744110,77780173,77825453,77845077,77857893,77863623,77886124,77980401,77982824,78096389,77628685,77648343,77656569,77665748,77667772,77672704,77700394,77750370,77932368,77938807,77949700,77979335,78016642,78020667,78028803,78047981,78049183,78055184,77474397,77531032,77541789,77546967,77547000,77593025,77594148,77622430,77709772,77730790,77751598,77753620,77757996,77761543,77765286,77812940,77845338,78025552
6,1,7,77472146,77528988,77537419,77557056,77593905,77597768,77608994,77635367,77739413,77753799,77771866,77773593,77788193,77789854,77847687,77857517,77902783,77930375,77648433,77649427,77654122,77656830,77687236,77688588,77701649,77796204,77955258,77967580,77970953,77981103,77996021,78000373,78029889,78042130,78076743,78131724,77534101,77611363,77619366,77633789,77639167,77724410,77803043,77867958,77911177,77911384,77913927,77924145,77979092,78004447,78048357,78048750,78058033,78198393,77544629,77557491,77565364,77601774,77603201,77653493,77709035,77711816,77728761,77774927,77785331,77817333,77828173,77887735,77915222,77964156,77968917,77982224,77609141,77627533,77628438,77640864,77659790,77659959,77692732,77714321,77718466,77782074,77896844,77896916,77901378,77915622,77953860,77959618,77974133,78053612
7,1,8,77606307,77618159,77637849,77638777,77664742,77762027,77775910,77790601,77838393,77896400,77938007,77943637,77967858,77976901,77983491,78002032,78088190,78166852,77583707,77589733,77607226,77648994,77651339,77671932,77701092,77765332,77776374,77808611,77808934,77826249,77852833,77866527,77870301,77954327,78002155,78010003,77481942,77498617,77527044,77530113,77533076,77615386,77647216,77675034,77703471,77734286,77737255,77796547,77799890,77806663,77869127,77916611,77977940,78029173,77666451,77690595,77693145,77702629,77721487,77734650,77775660,77890292,77898930,77930094,77934935,77939256,77970807,78028842,78052209,78092788,78101666,78286801,77470257,77478104,77496954,77528860,77553994,77556359,77585521,77643844,77681139,77689056,77760545,77792013,77808943,77843043,77860509,77861621,77954962,78010255
8,1,9,77655482,77665932,77669441,77688904,77689943,77702466,77705797,77766164,77830328,77840884,77868637,77873635,77895846,77913193,77915109,78026325,78039674,78068603,77506988,77539665,77542419,77555995,77569448,77579596,77596512,77616824,77735151,77863206,77869848,77875825,77898320,77902945,77928005,77967457,77989696,77991198,77540848,77542606,77557508,77559172,77589613,77594496,77599289,77728159,77772639,77776697,77777728,77782234,77791313,77802303,77804232,77886808,77893647,77946814,77599554,77634712,77659852,77666890,77737058,77745487,77753654,77761837,77813389,77816012,77823121,77898070,77898830,77950670,77956897,77962735,77972684,78051536,77513270,77536532,77542294,77550038,77559842,77582970,77610353,77618010,77785080,77786099,77799950,77827870,77832179,77849333,77855471,77857011,77882361,77893467
9,1,10,77707315,77719961,77723907,77724125,77734720,77745785,77781392,77790171,77880571,78026121,78045095,78047168,78069610,78069656,78077052,78079884,78083897,78290303,77528435,77531948,77539620,77547794,77555386,77563476,77638711,77648284,77673965,77695710,77705877,77738548,77750973,77803290,77825860,77858078,77901399,77991725,77590678,77604900,77617957,77650754,77660015,77663748,77670360,77692785,77785869,77809104,77823082,77869565,77881989,77906353,77936153,77970513,77980004,78248294,77587202,77611912,77636928,77658452,77677350,77680661,77699116,77725125,77782308,77802395,77808126,77856300,77899093,77928676,77936497,77965932,77973794,78086850,77698128,77713482,77747248,77759784,77788340,77829654,77832480,77840274,77908119,77920440,77944082,77954362,77975264,77993176,78036802,78066301,78137939,78182363
10,1,11,77725766,77736508,77741071,77795505,77814570,77826278,77863141,77886414,78021671,78033826,78054224,78063972,78073124,78105178,78107935,78129802,78182659,78182833,77761542,77770553,77771262,77806577,77819256,77830696,77838301,77886548,77970666,77984519,77995021,77998618,78007276,78041981,78048042,78058932,78115941,78125387,77518517,77559114,77591552,77592412,77630380,77654076,77654861,77691618,77703153,77804915,77912025,77919007,77920096,77926758,77926984,77960828,78084755,78088817,77609506,77620739,77629924,77644752,77652547,77704992,77716982,77750843,77763690,77780393,77794930,77834377,77857301,77872021,77912282,77913604,78046815,78055578,77638102,77642580,77657842,77672711,77682341,77765155,77766442,77783349,77831592,77852378,77870767,77883753,77923076,77932654,77965584,77998705,78010991,78016136
11,1,12,77749323,77754160,77770588,77801158,77842248,77844477,77874222,77903521,77933460,77973588,77995675,77995999,77999392,78029193,78066491,78122773,78149168,78154489,77470538,77494384,77515439,77567345,77574600,77576053,77633208,77638290,77835360,77845344,77855968,77871049,77890142,77898025,77913287,77927447,77928614,77946298,77638669,77647974,77658287,77688331,77713022,77723890,77732254,77773207,77826766,77849972,77858622,77889828,77894055,77895858,77965967,77995819,78009180,78014348,77752044,77770643,77789019,77792537,77802697,77828472,77862167,77896984,78010394,78079861,78105878,78115040,78138010,78144146,78151325,78182104,78223434,78387580,77612163,77672789,77676788,77700099,77712628,77754087,77761395,77837438,77842189,77842263,77863713,77870160,77905920,77914794,77941900,77967706,77975896,78017660
12,1,13,77562182,77562263,77564590,77601516,77604300,77613848,77616045,77673362,77742218,77745201,77784419,77793053,77809651,77832302,77837759,77856786,77940759,77945441,77560608,77574441,77581297,77592433,77616093,77639623,77666300,77700525,77743562,77781588,77820706,77836936,77863899,77930090,78028021,78030301,78033496,78191623,77641835,77643589,77650097,77666644,77675129,77680737,77794578,77796814,77799586,77832856,77836001,77845684,77857263,77907371,77935443,77973016,78029460,78036493,77563599,77566505,77569351,77570573,77588634,77592927,77607820,77693404,77713558,77716382,77725873,77770703,77796325,77798264,77835165,77881172,77883790,77902790,77521790,77539434,77579836,77589851,77591299,77597639,77678436,77679695,77717717,77763313,77778334,77795305,77802592,77819298,77840475,77873336,77904007,77921967
13,1,14,77627108,77638336,77661920,77676367,77680382,77682691,77722066,77739120,77819158,77878059,77887245,77901090,77916551,77937363,77939013,77966366,77970087,78047212,77638913,77650505,77661405,77681619,77692271,77717086,77751391,77826373,77844089,77881416,77881673,77896630,77917785,77938999,77950181,77994369,78021479,78029115,77508502,77519966,77529020,77549592,77555943,77563603,77606559,77713348,77746161,77748015,77760451,77770321,77789980,77796033,77814658,77836674,77839111,77947036,77579635,77633013,77635092,77644859,77681037,77715074,77770650,77833981,77867802,77872125,77877930,77887358,77903861,77904586,77921881,77978876,77979641,77995671,77612589,77637153,77638921,77685146,77696561,77729356,77751348,77758887,77911259,77922604,77940487,77953357,77954467,77958479,77961236,77980780,78012205,78018272
