#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.35934258744594,0.929398751328216,2.00624944810238
5,1,1.35934258744594,1.20601675155826,2.27849678112939
6,1,1.35934258744594,1.50649818811531,3.00178603297933
7,1,1.35934258744594,1.73117528968453,3.58749693620645
8,1,1.35934258744594,2.04899154585892,4.04668623113902
9,1,1.35934258744594,2.31435714099605,4.04051787383583
10,1,1.35934258744594,2.62528912201672,4.03891750172496
11,1,1.35934258744594,2.88270880127169,4.03768658163041
12,1,1.35934258744594,3.12767129908116,4.03268964203718
13,1,1.35934258744594,3.24228307736053,4.03005549169957
14,1,1.35934258744594,3.29805561679077,4.02603363640039
15,1,1.35934258744594,3.23932520263255,4.03654845423394
16,1,1.35934258744594,3.32127846191039,4.02493653458905
17,1,1.35934258744594,3.36111961007391,4.03529115640142
18,1,1.35934258744594,3.32410550575172,4.01880681359285
19,1,1.35934258744594,3.35516963269368,4.01897073261968
20,1,1.35934258744594,3.31230338491532,4.01685082386404
21,1,1.35934258744594,3.38577248810649,4.01063593281398
22,1,1.35934258744594,3.47489122434704,3.99861144109376
23,1,1.35934258744594,3.55237004540464,3.98632057887359
24,1,1.35934258744594,3.61293600104229,3.96055758326979
25,1,1.35934258744594,3.68137076882541,3.93811654727642
26,1,1.35934258744594,3.73975252811052,3.89543650510899
27,1,1.35934258744594,3.77391984459241,3.85811599020578
28,1,1.35934258744594,3.79995646634431,4.22338022701879
29,1,1.35934258744594,3.84626724187729,4.20167781674273
30,1,1.35934258744594,3.84658418729931,4.18682232355322
31,1,1.35934258744594,3.90395700951118,4.15306631422548
32,1,1.35934258744594,3.89730018792778,4.43862684632927
33,1,1.35934258744594,3.93405403821846,4.44133204801221
34,1,1.35934258744594,3.95991944090344,4.44159960836925
35,1,1.35934258744594,3.98160098288256,4.3975426396997
36,1,1.35934258744594,3.96936075957729,4.37601814555567
37,1,1.35934258744594,3.89314990708939,4.37976336384072
38,1,1.35934258744594,3.7382849041221,4.36232210929274
39,1,1.35934258744594,3.85757965501594,4.35206329657047
40,1,1.35934258744594,4.09232667131731,4.29508743696816
