#cores,1000,3000,5000,7000,9000,11000,13000,15000,17000,19000,21000,23000,25000,27000,29000,31000,33000,35000
26,8542483.72,117627939.94,329123904.72,686970466.56,1129035459.78,1704052628.28,2457283553.22,3210322516.67,4390752006.50,5533273796.50,6817713048.83,7655054859.33,9546350616.00,11843100346.50,13133332968.06,15006793189.50,18148974643.22,21065182545.39
27,8924646.83,118690754.17,339903373.17,677799867.50,1124093358.78,1675338558.39,2489510180.67,3302020573.89,4378671314.00,5485085582.17,6782864267.44,7581716004.56,9436865522.39,11735878419.61,12996625043.28,14815834516.89,17897260809.06,20720705655.78
28,7975486.17,117995649.83,328424985.17,679438424.00,1117164656.61,1744087305.56,2442040962.89,3157372199.78,4364914755.11,5425974777.22,6575692783.50,7507351718.67,9296116356.28,11655466280.67,12857288693.33,14656400788.56,17622266047.00,20665847918.50
29,9030528.06,116596365.94,331340397.22,661693094.50,1150246564.94,1661461573.11,2469098836.22,3217832056.06,4271265767.00,5357716621.83,6504002016.94,7584977382.11,9255053842.67,11515129260.72,12748077207.44,14505152882.06,17484662138.56,20405135809.50
30,8396536.78,116889493.94,327653824.39,651081571.78,1115253328.44,1682866657.00,2375930667.50,3105870335.61,4303196822.56,5316476297.72,6613873730.78,7365784325.06,9083315039.06,11514180453.33,12577946233.83,14421739702.44,17388184424.22,20533299828.72
31,7931782.22,115255998.33,337339106.78,638105391.17,1081344719.22,1681147941.50,2380824707.78,3168416984.17,4203152836.61,5238442183.94,6384492291.06,7321661028.06,9090774089.44,11344967261.06,12536734595.44,14288057855.61,17160766875.22,20200759629.28
32,7497383.89,116976742.06,328137855.33,711532267.00,1156230882.33,1724305967.00,2376170008.67,3104221740.83,4153731702.11,5252729901.22,6326579802.33,7287011352.61,9136769971.17,11364345143.00,12433229018.00,14251323026.83,17112778249.28,20201671133.56
33,7266936.22,118036819.50,323081468.39,642588880.39,1056703385.22,1621074211.67,2328824266.83,3132148030.89,4120177006.89,5309437743.11,6420172668.22,7245480405.61,9069832596.22,11258173891.67,12380854866.67,14166027902.67,17055353155.50,20062026697.22
34,7237191.33,116681097.44,326372667.22,633022987.72,1096038974.50,1703032671.33,2344838551.39,3201068638.33,4109877981.83,5186519300.17,6448502861.33,7227945127.78,8996863798.00,11184637748.94,12492672348.83,14202006369.17,17198064827.17,20040485565.56
35,7389467.67,112372745.67,319371137.44,667813170.33,1098238988.11,1604723947.72,2345400872.06,3109413579.50,4088154294.83,5184231726.89,6375775311.39,7179443569.17,8960510526.94,11123732551.78,12479095939.17,14264172404.00,17225506317.67,19770756309.56
36,7621486.17,114076837.17,318800330.06,653153045.50,1098089089.78,1664919273.67,2330235407.83,3127205167.72,4172241155.72,5225315337.06,6427135827.94,7175496594.50,9165238520.61,11158034541.11,12530900263.89,14392252100.00,17597863060.72,19734177466.39
37,7974473.94,111354388.50,329568202.50,661328830.78,1092320449.39,1673165803.17,2266886317.56,2972811908.11,4215185302.33,5291706341.56,6450527752.72,7330269502.39,9169916982.28,11376460069.22,12578881265.67,14375190200.33,17406441848.94,20143101284.72
38,5891396.72,111928756.56,311192832.78,663568446.00,1086400498.00,1616082637.28,2390781824.50,3174364999.00,4132804740.11,5467618179.89,6522472470.33,6965243716.44,9386913536.56,11847749863.22,12571418097.83,13992591359.39,17268317351.61,20915380909.06
39,6583853.17,115788491.61,313343849.11,645034858.83,1041916311.89,1535010652.50,2224878959.78,2975170070.72,4029159958.61,5136263243.00,6136646577.83,6835833164.33,9282421291.50,11481360962.67,12168586701.61,14615389616.83,17678957951.11,20427769540.94
40,7185110.06,113113055.11,287551039.72,636158971.83,981826169.22,1452565805.00,2180413137.61,2972973668.39,3802365877.72,4993740441.17,6199832571.06,6747300728.00,9192352592.28,10822758791.94,12330657401.67,13615128687.83,17638014377.67,20032069841.17
