==2907== NVPROF is profiling process 2907, command: ./StencilCudaGpu37 1000 1000 800 5 5
==2907== Profiling application: ./StencilCudaGpu37 1000 1000 800 5 5
==2907== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,B,B,B/s,,,,
135935384.000000,4286.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
135943900.000000,620,,,,,,,,,,,,,,,"cuDeviceGetCount"
135945714.000000,740,,,,,,,,,,,,,,,"cuDeviceGet"
135949904.000000,633,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136459108.000000,1180.000000,,,,,,,,,,,,,,,"cuDeviceGet"
136464771.000000,727,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136473688.000000,750,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136475598.000000,523,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136870604.000000,1657.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
136873038.000000,570,,,,,,,,,,,,,,,"cuDeviceGet"
136878711.000000,202113.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
137086268.000000,220063.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
137307845.000000,1060.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137309428.000000,480,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137310375.000000,573,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137311438.000000,537,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137312461.000000,464,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137313415.000000,57317.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137372052.000000,606,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137373125.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137374082.000000,463,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137375035.000000,457,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137375982.000000,446,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137376915.000000,483,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137377882.000000,463,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137378828.000000,604,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137379938.000000,447,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137380872.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137381808.000000,447,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137382742.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137383668.000000,447,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137384598.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
