==26829== NVPROF is profiling process 26829, command: ./StencilCudaGpu37 400 400 800 7 5
==26829== Profiling application: ./StencilCudaGpu37 400 400 800 7 5
==26829== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
131936502.000000,1919.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
131940185.000000,269,,,,,,,,,,,,,,,"cuDeviceGetCount"
131940872.000000,289,,,,,,,,,,,,,,,"cuDeviceGet"
131942520.000000,243,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132182103.000000,586,,,,,,,,,,,,,,,"cuDeviceGet"
132184327.000000,304,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132187804.000000,230,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132188551.000000,202,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132436398.000000,614,,,,,,,,,,,,,,,"cuDeviceGetCount"
132437310.000000,209,,,,,,,,,,,,,,,"cuDeviceGet"
132439665.000000,96159.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
132538062.000000,102010.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
132640698.000000,390,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132641293.000000,178,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132641655.000000,224,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132642063.000000,190,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132642435.000000,6169.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132649038.000000,30866.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132680365.000000,229,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132680781.000000,164,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132681127.000000,168,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132681479.000000,170,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132681832.000000,170,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132682183.000000,170,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132682535.000000,164,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132682882.000000,163,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132683229.000000,163,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132683574.000000,188,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132683943.000000,161,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132684288.000000,329,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132684799.000000,238,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132685218.000000,165,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132685563.000000,161,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132685905.000000,162,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132686249.000000,166,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132686598.000000,163,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132686942.000000,162,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132687278.000000,163,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132687624.000000,165,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132687972.000000,327,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132688481.000000,161,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132688825.000000,162,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132689325.000000,160,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132689668.000000,161,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132690013.000000,161,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132690355.000000,166,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132690704.000000,163,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132691049.000000,159,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132691391.000000,161,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132691732.000000,192,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132692107.000000,161,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132692451.000000,161,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132692794.000000,161,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132693137.000000,162,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132693482.000000,162,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132693825.000000,163,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132694173.000000,160,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132694514.000000,163,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132694861.000000,162,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132695207.000000,161,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
