#ratio,1000,2000,3000,4000,5000,6000,7000,8000
0.25,12,9454728585.44,9072752364.06,10526614818.39,9197757723.69,10775558768.11,9229085474.00,9116025588.00,9157998400.97
0.5,12,9102025075.56,9050318925.89,9263849296.94,9161796614.97,10758451721.94,9328686368.11,9028388982.81,9285887714.31
0.75,12,9179586596.56,9611989049.00,9370119886.44,9046884373.22,10069963406.03,9884139917.89,9150504852.28,9156755971.78
1,12,9354167733.25,9268444658.58,9423218483.11,9084809989.11,10057338098.78,9167434526.83,9247310187.94,9061865597.78
1.25,12,9526084772.61,9056041161.50,9191558312.81,9056868641.50,9181338911.58,9924867337.36,9818165131.06,9420581568.44
1.5,12,9613616550.92,9266173124.00,9297575738.53,9175620607.36,10812146981.92,10379789772.53,9740747406.94,9320323928.14
1.75,12,9391811194.97,9363076661.75,9698934420.36,9189300356.22,10794516755.17,9514463129.78,9536917148.78,9061408492.86
2,12,9126926174.53,9199799233.75,9024592806.17,9197111840.56,10789542290.58,9034101753.86,9353565945.86,9185194801.69
